BOTTLE,20030219WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030219
#original HYD file: p06ehy.txt   Wed Feb 19 09:07:11 2003
#original SUM file: p06esu.txt   Tue Sep 25 12:35:11 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU
     316N138_3,  P06E,    43,  1,     29,9458,2,19920516,0550,-32.4975, -93.3327, 2634,    262.7,  10.4598,  34.3541,2,  34.3482,2,    221.8,2,    212.0,2,     2.46,2,    14.98,2,    -0.01,2,     1.15,2,    2.348,2,    1.154,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 10.4286,-999.000
     316N138_3,  P06E,    43,  1,     28,9545,2,19920516,0550,-32.4975, -93.3327, 2634,    293.4,   9.6007,  34.3340,2,  34.3350,2,    213.0,2,    202.2,2,     4.03,2,    18.14,2,    -0.01,2,     1.37,2,    2.122,2,    1.101,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.5676,-999.000
     316N138_3,  P06E,    43,  1,     27,9453,2,19920516,0550,-32.4975, -93.3327, 2634,    343.4,   8.0834,  34.3087,2,  34.3068,2,    213.1,2,    200.3,2,     6.56,2,    22.44,2,     0.00,2,     1.64,2,    1.885,2,    0.938,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.0484,-999.000
     316N138_3,  P06E,    43,  1,     26,9544,2,19920516,0550,-32.4975, -93.3327, 2634,    392.1,   7.0278,  34.3058,2,  34.2970,2,    229.0,2,    223.9,2,     6.73,2,    23.04,2,     0.00,2,     1.62,2,    2.052,2,    1.034,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.9909,-999.000
     316N138_3,  P06E,    43,  1,     25,9455,2,19920516,0550,-32.4975, -93.3327, 2634,    444.0,   6.4644,  34.3088,2,  34.3093,2,    235.2,2,    232.6,2,     7.99,2,    24.03,2,     0.00,2,     1.66,2,    1.773,2,    0.880,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.4244,-999.000
     316N138_3,  P06E,    43,  1,     24,    132,2,19920516,0550,-32.4975, -93.3327, 2634,    493.6,   6.1625,  34.3026,2,  34.3050,2,    242.7,2,    249.2,2,     8.00,2,    23.26,2,     0.01,2,     1.60,2,    1.972,2,    0.957,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1190,-999.000
     316N138_3,  P06E,    43,  1,     23,    123,2,19920516,0550,-32.4975, -93.3327, 2634,    545.5,   5.9344,  34.2920,2,  34.2946,2,    248.0,2,    251.4,2,     8.64,2,    23.69,2,     0.00,2,     1.64,2,    1.751,2,    0.898,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8870,-999.000
     316N138_3,  P06E,    43,  1,     22,    128,2,19920516,0550,-32.4975, -93.3327, 2634,    594.8,   5.6857,  34.2763,2,  34.2785,2,    248.6,2,    248.9,2,     9.58,2,    24.57,2,     0.01,2,     1.70,2,    1.596,2,    0.767,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6350,-999.000
     316N138_3,  P06E,    43,  1,     21,    121,2,19920516,0550,-32.4975, -93.3327, 2634,    643.2,   5.4860,  34.2664,2,  34.2689,2,    248.5,2,    249.1,2,    10.54,2,    25.11,2,     0.00,2,     1.73,2,    1.409,2,    0.750,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.4320,-999.000
     316N138_3,  P06E,    43,  1,     20,    120,2,19920516,0550,-32.4975, -93.3327, 2634,    692.3,   5.2839,  34.2581,2,  34.2591,2,    244.7,2,    244.8,2,    11.80,2,    25.95,2,     0.00,2,     1.80,2,    1.054,2,    0.572,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.2265,-999.000
     316N138_3,  P06E,    43,  1,     19,    133,2,19920516,0550,-32.4975, -93.3327, 2634,    743.4,   5.0540,  34.2521,2,  34.2532,2,    238.3,2,    239.7,2,    14.01,2,    26.93,2,     0.01,2,     1.86,2,    0.925,2,    0.533,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.9935,-999.000
     316N138_3,  P06E,    43,  1,     18,    118,2,19920516,0550,-32.4975, -93.3327, 2634,    804.3,   4.7943,  34.2526,2,  34.2560,2,    228.0,2,    229.3,2,    17.64,2,    28.36,2,     0.01,2,     1.96,2,    0.609,2,    0.341,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.7301,-999.000
     316N138_3,  P06E,    43,  1,     17,    117,2,19920516,0550,-32.4975, -93.3327, 2634,    886.9,   4.3723,  34.2761,2,  34.2813,2,    208.2,2,    206.5,2,    26.15,2,    31.04,2,     0.01,2,     2.16,2,    0.289,2,    0.190,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.3038,-999.000
     316N138_3,  P06E,    43,  1,     16,    116,2,19920516,0550,-32.4975, -93.3327, 2634,    985.9,   3.9235,  34.3279,2,  34.3303,2,    180.3,2,    179.5,2,    38.91,2,    33.93,2,     0.01,2,     2.34,2,    0.081,2,    0.056,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.8499,-999.000
     316N138_3,  P06E,    43,  1,     15,    115,2,19920516,0550,-32.4975, -93.3327, 2634,   1086.8,   3.6002,  34.3903,2,  34.3927,2,    153.6,2,    154.7,2,    52.46,2,    36.16,2,     0.02,2,     2.51,2,    0.006,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.5209,-999.000
     316N138_3,  P06E,    43,  1,     14,    114,2,19920516,0550,-32.4975, -93.3327, 2634,   1176.5,   3.3658,  34.4479,2,  34.4502,2,    136.0,2,    137.9,2,    65.70,2,    37.53,2,     0.01,2,     2.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.2810,-999.000
     316N138_3,  P06E,    43,  1,     13,    125,2,19920516,0550,-32.4975, -93.3327, 2634,   1235.2,   3.2800,  34.4877,2,  34.4881,2,    128.5,2,    125.8,2,    74.99,2,    38.30,2,     0.01,2,     2.70,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1912,-999.000
     316N138_3,  P06E,    43,  1,     12,    112,2,19920516,0550,-32.4975, -93.3327, 2634,   1254.6,   3.2310,  34.4995,2,  34.4985,2,    126.8,2,    124.3,2,    77.83,2,    38.33,2,     0.02,2,     2.71,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1411,-999.000
     316N138_3,  P06E,    43,  1,     11,    129,3,19920516,0550,-32.4975, -93.3327, 2634,   1322.7,   3.1669,  34.5243,2,  34.5237,2,    122.3,2,    120.6,2,    83.83,2,    38.42,2,     0.02,2,     2.72,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0721,-999.000
     316N138_3,  P06E,    43,  1,     10,    110,2,19920516,0550,-32.4975, -93.3327, 2634,   1372.6,   3.0823,  34.5375,2,  34.5374,2,    121.6,2,    120.9,2,    87.46,2,    38.35,2,     0.03,2,     2.71,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.9842,-999.000
     316N138_3,  P06E,    43,  1,      9,    126,2,19920516,0550,-32.4975, -93.3327, 2634,   1472.1,   2.9079,  34.5582,2,  34.5584,2,    125.6,2,    126.0,2,    92.83,2,    37.91,2,     0.02,2,     2.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.8035,-999.000
     316N138_3,  P06E,    43,  1,      8,    108,2,19920516,0550,-32.4975, -93.3327, 2634,   1571.1,   2.7275,  34.5730,2,  34.5741,2,    132.4,2,    133.0,2,    96.31,2,    37.26,2,     0.03,2,     2.64,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.6170,-999.000
     316N138_3,  P06E,    43,  1,      7,    107,2,19920516,0550,-32.4975, -93.3327, 2634,   1670.5,   2.5858,  34.5844,2,  34.5849,2,    138.9,2,    139.2,2,    98.20,2,    36.72,2,     0.02,2,     2.58,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4688,-999.000
     316N138_3,  P06E,    43,  1,      6,    106,2,19920516,0550,-32.4975, -93.3327, 2634,   1709.2,   2.5241,  34.5903,2,  34.5914,2,    141.8,2,    142.1,2,    99.33,2,    36.53,2,     0.02,2,     2.58,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4047,-999.000
     316N138_3,  P06E,    43,  1,      5,    131,2,19920516,0550,-32.4975, -93.3327, 2634,   1909.1,   2.2514,  34.6187,2,  34.6201,2,    150.8,2,    151.4,2,   104.22,2,    35.63,2,     0.03,2,     2.49,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1189,-999.000
     316N138_3,  P06E,    43,  1,      4,    104,2,19920516,0550,-32.4975, -93.3327, 2634,   2104.2,   2.0497,  34.6448,2,  34.6598,3,    155.3,2,    155.1,2,   110.37,2,    35.25,2,     0.02,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9036,-999.000
     316N138_3,  P06E,    43,  1,      3,    130,2,19920516,0550,-32.4975, -93.3327, 2634,   2345.6,   1.8794,  34.6672,2,  34.6688,2,    160.4,2,    160.5,2,   114.48,2,    34.74,2,     0.03,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7151,-999.000
     316N138_3,  P06E,    43,  1,      2,    135,2,19920516,0550,-32.4975, -93.3327, 2634,   2601.2,   1.7723,  34.6801,2,  34.6824,2,    165.0,2,    165.5,2,   116.69,2,    34.41,2,     0.02,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5870,-999.000
     316N138_3,  P06E,    43,  1,      1,    134,2,19920516,0550,-32.4975, -93.3327, 2634,   2867.6,   1.7512,  34.6840,2,  34.6899,3,    165.7,2,    166.7,2,   117.65,2,    34.35,2,     0.02,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5415,-999.000
     316N138_3,  P06E,    44,  1,     36,9121,2,19920516,1200,-32.5063, -94.0048, 3923,      9.5,  18.1551,  34.5383,2,  34.5406,2,    221.0,2,    236.6,2,     0.22,2,     0.48,2,     0.03,2,     0.23,2,    2.465,2,    1.298,2, -999.000,9,-999.0000,9,  -999.00,9,    102.5,2,     1.82,2,-999.000,9,   2009.4,6,    382.2,2,   19.80,     3.5,-999.0000,-999.000,-999.000, 18.1535,-999.000
     316N138_3,  P06E,    44,  1,     35,9454,2,19920516,1200,-32.5063, -94.0048, 3923,     21.2,  18.1610,  34.5377,2,  34.5402,2,    236.1,2,    236.1,2,     0.21,2,     0.48,2,     0.03,2,     0.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    116.1,2,     1.84,2,-999.000,9,   2008.2,2,   -999.0,9, -999.00,     4.9,-999.0000,-999.000,-999.000, 18.1574,-999.000
     316N138_3,  P06E,    44,  1,     34,9457,2,19920516,1200,-32.5063, -94.0048, 3923,     31.9,  18.1605,  34.5377,2,  34.5408,2,    228.2,2,    236.3,2,     0.21,2,     0.46,2,     0.04,2,     0.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2008.9,2,    370.7,2,   19.80,  -999.0,-999.0000,-999.000,-999.000, 18.1550,-999.000
     316N138_3,  P06E,    44,  1,     33,5367,2,19920516,1200,-32.5063, -94.0048, 3923,     46.5,  18.1620,  34.5379,2,  34.5402,2,    227.2,2,    236.5,2,     0.21,2,     0.47,2,     0.03,2,     0.23,2,    2.485,2,    1.420,2, -999.000,9,-999.0000,9,  -999.00,9,    121.0,2,     1.85,2,-999.000,9,   2007.9,2,   -999.0,9, -999.00,     3.7,-999.0000,-999.000,-999.000, 18.1540,-999.000
     316N138_3,  P06E,    44,  1,     32,9540,2,19920516,1200,-32.5063, -94.0048, 3923,     61.4,  18.1287,  34.5575,2,  34.5431,2,    234.0,2,    237.6,2,     0.21,2,     0.47,2,     0.03,2,     0.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2008.3,2,    363.3,2,   19.80,  -999.0,-999.0000,-999.000,-999.000, 18.1182,-999.000
     316N138_3,  P06E,    44,  1,     31,9539,2,19920516,1200,-32.5063, -94.0048, 3923,     76.4,  16.7705,  34.5891,2,  34.5910,2,    242.5,2,    258.6,2,     0.21,2,     0.12,2,     0.02,2,     0.20,2,    2.788,2,    1.417,2, -999.000,9,-999.0000,9,  -999.00,9,    115.8,2,     1.79,2,-999.000,9,   2010.1,2,   -999.0,9, -999.00,     3.3,-999.0000,-999.000,-999.000, 16.7581,-999.000
     316N138_3,  P06E,    44,  1,     30,9456,2,19920516,1200,-32.5063, -94.0048, 3923,     97.3,  15.2432,  34.4441,2,  34.4530,2,    245.0,2,    255.2,2,     0.37,2,     1.15,2,     0.06,2,     0.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    121.0,2,     1.80,2,-999.000,9,   2021.4,2,    397.1,2,   19.80,     3.7,-999.0000,-999.000,-999.000, 15.2284,-999.000
     316N138_3,  P06E,    44,  1,     29,9458,2,19920516,1200,-32.5063, -94.0048, 3923,    110.5,  15.3941,  34.5585,2,  34.5250,2,    238.7,2,    248.2,2,     0.36,2,     1.20,2,     0.09,2,     0.32,2,    2.905,2,    1.498,2, -999.000,9,-999.0000,9,  -999.00,9,    124.5,2,     1.71,2,-999.000,9,   2026.5,6,   -999.0,9, -999.00,     3.8,-999.0000,-999.000,-999.000, 15.3772,-999.000
     316N138_3,  P06E,    44,  1,     28,9545,2,19920516,1200,-32.5063, -94.0048, 3923,    131.3,  14.2872,  34.3272,2,  34.3258,2,    239.2,2,    245.7,2,     0.36,2,     2.69,2,     0.34,2,     0.45,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    112.1,2,     1.70,2,-999.000,9,   2033.0,2,    426.2,6,   19.80,     3.7,-999.0000,-999.000,-999.000, 14.2681,-999.000
     316N138_3,  P06E,    44,  1,     27,9453,2,19920516,1200,-32.5063, -94.0048, 3923,    150.5,  13.8441,  34.2810,2,  34.2948,2,    241.2,2,    242.7,2,     0.52,2,     3.50,2,     1.10,2,     0.51,2,    2.922,2,    1.580,2, -999.000,9,-999.0000,9,  -999.00,9,    118.3,2,     1.67,2,-999.000,9,   2037.0,2,   -999.0,9, -999.00,     4.0,-999.0000,-999.000,-999.000, 13.8227,-999.000
     316N138_3,  P06E,    44,  1,     26,9544,2,19920516,1200,-32.5063, -94.0048, 3923,    177.4,  13.3347,  34.3740,2,  34.3488,2,    233.8,2,    231.8,2,     0.67,2,     6.61,2,     0.20,2,     0.64,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,    106.2,2,     1.57,2,-999.000,9,   2052.2,2,    496.0,2,   19.80,     3.7,-999.0000,-999.000,-999.000, 13.3101,-999.000
     316N138_3,  P06E,    44,  1,     25,9455,2,19920516,1200,-32.5063, -94.0048, 3923,    201.8,  12.3711,  34.3244,2,  34.3407,2,    225.3,2,    226.5,2,     0.99,2,     9.18,2,     0.03,2,     0.78,2,    2.914,2,    1.503,2, -999.000,9,-999.0000,9,  -999.00,9,    106.9,2,     1.49,2,-999.000,9,   2064.9,2,   -999.0,9, -999.00,     3.6,-999.0000,-999.000,-999.000, 12.3444,-999.000
     316N138_3,  P06E,    44,  1,     24,    132,2,19920516,1200,-32.5063, -94.0048, 3923,    249.8,  10.7865,  34.3321,2,  34.2915,2,    225.7,2,    226.5,2,     1.60,2,    13.42,2,     0.02,2,     1.05,2,    2.797,2,    1.305,2, -999.000,9,-999.0000,9,  -999.00,9,     97.2,2,     1.44,2,-999.000,9,   2086.2,2,    597.8,2,   19.80,     5.6,-999.0000,-999.000,-999.000, 10.7562,-999.000
     316N138_3,  P06E,    44,  1,     23,    123,2,19920516,1200,-32.5063, -94.0048, 3923,    300.6,   8.6986,  34.2709,2,  34.2707,2,    234.7,2,    227.1,2,     3.48,2,    18.59,2,     0.01,2,     1.37,2,    2.564,2,    1.202,2, -999.000,9,-999.0000,9,  -999.00,9,     67.8,2,     1.36,2,-999.000,9,   2112.5,2,   -999.0,9, -999.00,     6.4,-999.0000,-999.000,-999.000,  8.6667,-999.000
     316N138_3,  P06E,    44,  1,     22,    128,2,19920516,1200,-32.5063, -94.0048, 3923,    399.9,   6.7254,  34.3044,2,  34.3054,2,    233.8,2,    232.7,2,     7.06,2,    23.20,2,     0.01,2,     1.63,2,    2.025,2,    1.022,2, -999.000,9,-999.0000,9,  -999.00,9,     25.6,2,     1.26,2,-999.000,9,   2137.2,2,    779.4,2,   19.80,     2.8,-999.0000,-999.000,-999.000,  6.6887,-999.000
     316N138_3,  P06E,    44,  1,     21,    121,2,19920516,1200,-32.5063, -94.0048, 3923,    502.5,   6.0867,  34.3083,2,  34.3015,2,    248.7,2,    249.0,2,     8.31,2,    23.44,2,     0.01,2,     1.63,2,    1.839,2,    0.911,2, -999.000,9,-999.0000,9,  -999.00,9,     10.1,2,     1.30,2,-999.000,9,   2133.1,2,   -999.0,9, -999.00,     2.8,-999.0000,-999.000,-999.000,  6.0426,-999.000
     316N138_3,  P06E,    44,  1,     20,    120,2,19920516,1200,-32.5063, -94.0048, 3923,    651.9,   5.4418,  34.2649,2,  34.2674,2,    246.9,2,    248.6,2,    10.96,2,    25.15,2,     0.01,2,     1.74,2,    1.334,2,    0.676,2, -999.000,9,-999.0000,9,  -999.00,9,     -7.6,2,     1.31,2,-999.000,9,   2140.6,6,    779.3,2,   19.80,     3.7,-999.0000,-999.000,-999.000,  5.3871,-999.000
     316N138_3,  P06E,    44,  1,     19,    133,2,19920516,1200,-32.5063, -94.0048, 3923,    777.5,   4.8223,  34.2567,2,  34.2597,2,    228.3,2,    227.1,2,    17.82,2,    28.42,2,     0.00,2,     1.96,2,    0.592,2,    0.358,2, -999.000,9,-999.0000,9,  -999.00,9,    -50.0,2,     1.17,2,-999.000,9,   2161.8,6,   -999.0,9, -999.00,     3.0,-999.0000,-999.000,-999.000,  4.7602,-999.000
     316N138_3,  P06E,    44,  1,     18,    118,2,19920516,1200,-32.5063, -94.0048, 3923,    852.3,   4.4903,  34.2766,2,  34.2768,2,    209.4,2,    208.1,2,    24.22,2,    30.64,2,     0.00,2,     2.13,2,    0.271,3,    0.106,3, -999.000,9,-999.0000,9,  -999.00,9,    -83.4,2,     1.03,2,-999.000,9,   2180.1,2,    973.9,2,   19.80,     3.4,-999.0000,-999.000,-999.000,  4.4239,-999.000
     316N138_3,  P06E,    44,  1,     17,    117,2,19920516,1200,-32.5063, -94.0048, 3923,    953.4,   4.0247,  34.3181,2,  34.3170,2,    184.2,2,    186.3,2,    35.44,2,    33.11,2,     0.01,2,     2.31,2,    0.083,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -118.6,2,     0.83,2,-999.000,9,   2205.0,2,   -999.0,9, -999.00,     2.9,-999.0000,-999.000,-999.000,  3.9531,-999.000
     316N138_3,  P06E,    44,  1,     16,    116,2,19920516,1200,-32.5063, -94.0048, 3923,   1101.2,   3.5504,  34.4006,2,  34.3959,2,    153.8,2,    152.3,2,    54.47,2,    36.29,2,     0.01,2,     2.55,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -141.5,2,     0.51,2,-999.000,9,   2242.6,2,   1220.4,2,   19.80,     3.2,-999.0000,-999.000,-999.000,  3.4703,-999.000
     316N138_3,  P06E,    44,  1,     15,    115,2,19920516,1200,-32.5063, -94.0048, 3923,   1205.1,   3.3418,  34.4623,2,  34.4634,2,    131.5,2,    131.6,2,    68.80,2,    37.87,2,     0.01,2,     2.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -162.9,2,     0.36,2,-999.000,9,   2267.6,2,   -999.0,9, -999.00,     2.8,-999.0000,-999.000,-999.000,  3.2549,-999.000
     316N138_3,  P06E,    44,  1,     14,    114,2,19920516,1200,-32.5063, -94.0048, 3923,   1502.5,   2.8559,  34.5604,2,  34.5631,2,    127.1,2,    126.0,2,    93.59,2,    37.81,2,     0.01,2,     2.68,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -197.1,2,     0.22,2,-999.000,9,   2292.3,2,   1317.5,2,   19.80,     3.3,-999.0000,-999.000,-999.000,  2.7495,-999.000
     316N138_3,  P06E,    44,  1,     13,    125,2,19920516,1200,-32.5063, -94.0048, 3923,   1601.8,   2.6591,  34.5788,2,  34.5794,2,    133.8,2,    133.4,2,    97.65,2,    37.16,2,     0.01,2,     2.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -213.2,2,     0.22,2,-999.000,9,   2293.4,2,   -999.0,9, -999.00,     8.1,-999.0000,-999.000,-999.000,  2.5468,-999.000
     316N138_3,  P06E,    44,  1,     12,    112,2,19920516,1200,-32.5063, -94.0048, 3923,   1801.9,   2.3540,  34.6068,2,  34.6105,2,    144.8,2,    145.7,2,   102.63,2,    36.14,2,     0.01,2,     2.54,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -213.3,2,     0.23,2,-999.000,9,   2291.8,2,   1193.3,2,   19.80,     2.7,-999.0000,-999.000,-999.000,  2.2291,-999.000
     316N138_3,  P06E,    44,  1,     11,    129,2,19920516,1200,-32.5063, -94.0048, 3923,   2002.8,   2.1512,  34.6313,2,  34.6309,2,    152.5,2,    151.9,2,   107.15,2,    35.50,2,     0.01,2,     2.49,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -199.8,2,     0.19,2,-999.000,9,   2293.8,2,   -999.0,9, -999.00,     2.7,-999.0000,-999.000,-999.000,  2.0122,-999.000
     316N138_3,  P06E,    44,  1,     10,    110,2,19920516,1200,-32.5063, -94.0048, 3923,   2205.4,   1.9839,  34.6531,2,  34.6533,2,    158.0,2,    157.1,2,   111.66,2,    34.96,2,     0.01,2,     2.46,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -199.2,2,     0.21,2,-999.000,9,   2295.4,2,   1141.1,2,   19.80,     3.2,-999.0000,-999.000,-999.000,  1.8301,-999.000
     316N138_3,  P06E,    44,  1,      9,    126,2,19920516,1200,-32.5063, -94.0048, 3923,   2401.9,   1.8575,  34.6687,2,  34.6696,2,    161.9,2,    161.2,2,   114.94,2,    34.67,2,     0.01,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -209.9,2,     0.22,2,-999.000,9,   2291.9,2,   -999.0,9, -999.00,     2.6,-999.0000,-999.000,-999.000,  1.6885,-999.000
