BOTTLE,20030219WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030219
#original HYD file: p06chy.txt   Wed Feb 19 08:32:59 2003
#original SUM file: p06csu.txt   Tue Sep 25 12:24:13 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU
     316N138_4,  P06C,   107,  1,     18,    118,2,19920610,2229,-32.4837,-134.6670, 4261,   1193.9,   3.7075,  34.3785,2,  34.3770,2,    186.1,2,    184.1,2,    46.25,2,    33.21,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6183,-999.000
     316N138_4,  P06C,   107,  1,     17,    117,2,19920610,2229,-32.4837,-134.6670, 4261,   1290.8,   3.2573,  34.4335,2,  34.4330,2,    178.3,2,    175.2,2,    58.32,2,    34.19,2,     0.00,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1643,-999.000
     316N138_4,  P06C,   107,  1,     16,    116,2,19920610,2229,-32.4837,-134.6670, 4261,   1438.6,   2.8635,  34.5006,2,  34.5032,2,    169.9,2,    167.6,2,    72.16,2,    34.70,2,     0.00,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7624,-999.000
     316N138_4,  P06C,   107,  1,     15,    115,2,19920610,2229,-32.4837,-134.6670, 4261,   1582.1,   2.5949,  34.5555,2,  34.5523,2,    164.2,2,    162.3,2,    84.75,2,    34.94,2,     0.00,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4851,-999.000
     316N138_4,  P06C,   107,  1,     14,    114,2,19920610,2229,-32.4837,-134.6670, 4261,   1727.5,   2.4139,  34.5893,2,  34.5881,2,    159.7,2,    158.8,2,    94.67,2,    35.08,2,     0.00,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2943,-999.000
     316N138_4,  P06C,   107,  1,     13,    125,2,19920610,2229,-32.4837,-134.6670, 4261,   1911.8,   2.2233,  34.6201,2,  34.6219,2,    156.8,2,    155.8,2,   105.10,2,    35.25,2,     0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0910,-999.000
     316N138_4,  P06C,   107,  1,     12,    112,2,19920610,2229,-32.4837,-134.6670, 4261,   2111.7,   2.0545,  34.6409,2,  34.6419,2,    155.9,2,    155.2,2,   112.89,2,    35.34,2,     0.01,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9077,-999.000
     316N138_4,  P06C,   107,  1,     11,    129,2,19920610,2229,-32.4837,-134.6670, 4261,   2309.7,   1.9217,  34.6519,2,  34.6551,2,    156.4,2,    155.9,2,   118.00,2,    35.39,2,     0.00,2,     2.45,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7599,-999.000
     316N138_4,  P06C,   107,  1,     10,    110,2,19920610,2229,-32.4837,-134.6670, 4261,   2498.5,   1.8392,  34.6595,2,  34.6608,2,    158.2,2,    157.6,2,   120.46,2,    35.39,2,     0.00,2,     2.44,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6620,-999.000
     316N138_4,  P06C,   107,  1,      9,    126,2,19920610,2229,-32.4837,-134.6670, 4261,   2699.5,   1.7655,  34.6662,2,  34.6655,2,    160.2,2,    159.8,2,   122.22,2,    35.16,2,     0.01,2,     2.44,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5713,-999.000
     316N138_4,  P06C,   107,  1,      8,    108,2,19920610,2229,-32.4837,-134.6670, 4261,   2889.7,   1.7073,  34.6708,2,  34.6749,3,    162.9,2,    162.6,2,   122.90,2,    34.96,2,     0.01,2,     2.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4965,-999.000
     316N138_4,  P06C,   107,  1,      7,    107,2,19920610,2229,-32.4837,-134.6670, 4261,   3088.7,   1.6650,  34.6754,2,  34.6749,2,    166.0,2,    165.4,2,   123.07,2,    34.78,2,     0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4361,-999.000
     316N138_4,  P06C,   107,  1,      6,    180,2,19920610,2229,-32.4837,-134.6670, 4261,   3293.7,   1.6295,  34.6792,2,  34.6761,2,    168.3,2,    168.0,2,   123.40,2,    34.64,2,     0.01,2,     2.39,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3811,-999.000
     316N138_4,  P06C,   107,  1,      5,    131,2,19920610,2229,-32.4837,-134.6670, 4261,   3504.8,   1.5952,  34.6831,2,  34.6826,2,    171.1,2,    170.7,2,   122.68,2,    34.44,2,     0.01,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3262,-999.000
     316N138_4,  P06C,   107,  1,      4,    104,2,19920610,2229,-32.4837,-134.6670, 4261,   3708.4,   1.5577,  34.6870,2,  34.6871,2,    174.1,2,    174.8,2,   122.48,2,    34.21,2,     0.01,2,     2.35,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2684,-999.000
     316N138_4,  P06C,   107,  1,      3,    130,2,19920610,2229,-32.4837,-134.6670, 4261,   3917.5,   1.4697,  34.6943,2,  34.6954,2,    179.5,2,    180.6,2,   121.75,2,    33.74,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1605,-999.000
     316N138_4,  P06C,   107,  1,      2,    135,2,19920610,2229,-32.4837,-134.6670, 4261,   4125.6,   1.3640,  34.7025,2,  34.6999,2,    186.9,2,    187.1,2,   119.48,2,    33.29,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0352,-999.000
     316N138_4,  P06C,   107,  1,      1,    134,2,19920610,2229,-32.4837,-134.6670, 4261,   4343.2,   1.3274,  34.7051,2,  34.7097,3,    190.1,2,    191.9,2,   119.01,2,    33.01,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9755,-999.000
     316N138_4,  P06C,   108,  1,     24,    132,2,19920611,0518,-32.4897,-135.3330, 4330,     20.9,  18.9433,  35.2591,2,  35.2656,2,    303.9,3,    231.2,2,     0.30,2,     0.03,2,     0.00,2,     0.11,2,    2.381,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    113.6,2,     1.41,2,-999.000,9,   2019.8,2,    347.7,2,   20.30,     3.6,-999.0000,-999.000,-999.000, 18.9395,-999.000
     316N138_4,  P06C,   108,  1,     23,    123,2,19920611,0518,-32.4897,-135.3330, 4330,     51.1,  18.9512,  35.2602,2,  35.2658,2,    234.8,2,    229.7,2,     0.31,2,     0.06,2,     0.00,2,     0.12,2,    2.350,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2018.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 18.9421,-999.000
     316N138_4,  P06C,   108,  1,     22,    128,2,19920611,0518,-32.4897,-135.3330, 4330,     80.8,  18.8630,  35.2772,2,  35.2810,2,    233.3,2,    231.3,2,     0.32,2,     0.06,2,     0.00,2,     0.12,2,    2.405,2,    1.301,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2020.8,2,    357.1,2,   20.30,  -999.0,-999.0000,-999.000,-999.000, 18.8487,-999.000
     316N138_4,  P06C,   108,  1,     21,    121,2,19920611,0518,-32.4897,-135.3330, 4330,    110.3,  17.7152,  35.0989,2,  35.1664,2,    236.5,2,    239.6,2,     0.33,2,     0.04,2,     0.01,2,     0.14,2,    2.581,2,    1.370,2, -999.000,9,-999.0000,9,  -999.00,9,    118.3,2,     1.43,2,-999.000,9,   2018.6,2,   -999.0,9, -999.00,     4.2,-999.0000,-999.000,-999.000, 17.6966,-999.000
     316N138_4,  P06C,   108,  1,     20,    120,2,19920611,0518,-32.4897,-135.3330, 4330,    159.6,  16.3426,  35.1085,2,  35.1102,2,    225.8,2,    232.9,2,     0.34,2,     0.09,2,     0.09,2,     0.21,2,    2.602,2,    1.326,2, -999.000,9,-999.0000,9,  -999.00,9,    120.7,2,     1.34,2,-999.000,9,   2035.4,2,    396.2,2,   20.30,     4.1,-999.0000,-999.000,-999.000, 16.3170,-999.000
     316N138_4,  P06C,   108,  1,     19,    133,2,19920611,0518,-32.4897,-135.3330, 4330,    209.2,  15.4833,  35.0776,2,  35.0833,2,    215.8,2,    220.2,2,     0.53,2,     2.06,2,     0.02,2,     0.34,2,    2.507,2,    1.289,2, -999.000,9,-999.0000,9,  -999.00,9,     99.7,2,     1.01,3,-999.000,9,   2057.5,2,   -999.0,9, -999.00,     3.6,-999.0000,-999.000,-999.000, 15.4509,-999.000
     316N138_4,  P06C,   108,  1,     18,    118,2,19920611,0518,-32.4897,-135.3330, 4330,    252.8,  14.4012,  35.0075,2,  35.0063,2,    206.3,2,    207.1,2,     1.05,2,     5.56,2,     0.01,2,     0.56,2,    2.215,2,    1.080,2, -999.000,9,-999.0000,9,  -999.00,9,     95.5,2,     1.25,2,-999.000,9,   2073.7,6,    485.7,2,   20.30,     3.6,-999.0000,-999.000,-999.000, 14.3640,-999.000
     316N138_4,  P06C,   108,  1,     17,    117,2,19920611,0518,-32.4897,-135.3330, 4330,    294.0,  13.2486,  34.9197,2,  34.9298,2,    201.2,2,    201.6,2,     1.76,2,     8.72,2,     0.00,2,     0.74,2,    1.935,2,    0.985,2, -999.000,9,-999.0000,9,  -999.00,9,    100.0,2,     1.25,2,-999.000,9,   2088.5,2,   -999.0,9, -999.00,     3.4,-999.0000,-999.000,-999.000, 13.2076,-999.000
     316N138_4,  P06C,   108,  1,     16,    116,2,19920611,0518,-32.4897,-135.3330, 4330,    344.2,  11.5138,  34.7683,2,  34.7777,2,    203.0,2,    203.5,2,     2.64,2,    12.24,2,     0.00,2,     0.95,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,     79.0,2,     1.27,2,-999.000,9,   2102.6,2,    605.8,2,   20.30,     3.0,-999.0000,-999.000,-999.000, 11.4699,-999.000
     316N138_4,  P06C,   108,  1,     15,    115,2,19920611,0518,-32.4897,-135.3330, 4330,    404.2,   9.3221,  34.5569,2,  34.5659,2,    213.1,2,    213.4,2,     4.04,2,    17.12,2,     0.00,2,     1.23,2,    1.557,2,    0.768,2, -999.000,9,-999.0000,9,  -999.00,9,     41.7,2,     1.28,2,-999.000,9,   2119.8,2,   -999.0,9, -999.00,     5.5,-999.0000,-999.000,-999.000,  9.2770,-999.000
     316N138_4,  P06C,   108,  1,     14,    114,2,19920611,0518,-32.4897,-135.3330, 4330,    457.6,   8.2062,  34.4679,2,  34.4724,2,    224.6,2,    222.4,2,     4.92,2,    19.28,2,     0.00,2,     1.36,2,    1.629,2,    0.794,2, -999.000,9,-999.0000,9,  -999.00,9,     29.2,2,     1.37,2,-999.000,9,   2125.6,2,    734.6,2,   20.30,     3.4,-999.0000,-999.000,-999.000,  8.1588,-999.000
     316N138_4,  P06C,   108,  1,     13,    125,2,19920611,0518,-32.4897,-135.3330, 4330,    506.5,   7.5803,  34.4303,2,  34.4322,2,    231.8,2,    232.8,2,     5.45,2,    20.30,2,     0.00,2,     1.41,2,    1.715,2,    0.855,2, -999.000,9,-999.0000,9,  -999.00,9,     14.3,2,     1.33,2,-999.000,9,   2128.3,2,   -999.0,9, -999.00,     3.4,-999.0000,-999.000,-999.000,  7.5300,-999.000
     316N138_4,  P06C,   108,  1,     12,    112,2,19920611,0518,-32.4897,-135.3330, 4330,    603.4,   6.8056,  34.3820,2,  34.3900,2,    243.4,2,    242.3,2,     6.85,2,    21.64,2,     0.00,2,     1.48,2,    1.535,6,    0.751,6, -999.000,9,-999.0000,9,  -999.00,9,      9.6,2,     1.41,2,-999.000,9,   2129.9,2,    734.4,2,   20.30,     3.2,-999.0000,-999.000,-999.000,  6.7489,-999.000
     316N138_4,  P06C,   108,  1,     11,    129,2,19920611,0518,-32.4897,-135.3330, 4330,    705.9,   6.3251,  34.3448,2,  34.3503,2,    241.9,2,    242.0,2,     8.95,2,    23.35,2,     0.00,2,     1.59,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    -21.1,2,     1.31,2,-999.000,9,   2135.2,2,   -999.0,9, -999.00,     3.0,-999.0000,-999.000,-999.000,  6.2608,-999.000
     316N138_4,  P06C,   108,  1,     10,    110,2,19920611,0518,-32.4897,-135.3330, 4330,    807.3,   5.8430,  34.3166,2,  34.3190,2,    236.5,2,    236.5,2,    11.73,2,    25.02,2,     0.00,2,     1.70,2,    0.604,2,    0.337,2, -999.000,9,-999.0000,9,  -999.00,9,    -36.0,2,     1.36,2,-999.000,9,   2144.3,2,    787.8,6,   20.30,     3.2,-999.0000,-999.000,-999.000,  5.7719,-999.000
     316N138_4,  P06C,   108,  1,      9,    126,2,19920611,0518,-32.4897,-135.3330, 4330,    903.8,   5.2442,  34.3018,2,  34.3032,2,    224.8,2,    223.9,2,    17.82,2,    27.54,2,     0.00,2,     1.86,2,    0.322,2,    0.182,2, -999.000,9,-999.0000,9,  -999.00,9,    -63.9,2,     1.21,2,-999.000,9,   2159.6,2,   -999.0,9, -999.00,     4.1,-999.0000,-999.000,-999.000,  5.1682,-999.000
     316N138_4,  P06C,   108,  1,      8,    108,2,19920611,0518,-32.4897,-135.3330, 4330,   1004.9,   4.7505,  34.3094,2,  34.3109,2,    208.7,2,    208.8,2,    24.78,2,    29.62,2,     0.01,2,     2.00,2,    0.169,2,    0.115,3, -999.000,9,-999.0000,9,  -999.00,9,    -81.6,2,     1.08,2,-999.000,9,   2176.9,2,   -999.0,9, -999.00,     2.7,-999.0000,-999.000,-999.000,  4.6689,-999.000
     316N138_4,  P06C,   108,  1,      7,    107,2,19920611,0518,-32.4897,-135.3330, 4330,   1103.7,   4.1960,  34.3359,2,  34.3394,2,    194.2,2,    195.4,2,    35.21,2,    31.73,2,     0.01,2,     2.15,2,    0.077,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -101.6,2,     0.94,2,-999.000,9,   2197.9,2,    979.5,2,   20.30,     4.9,-999.0000,-999.000,-999.000,  4.1102,-999.000
     316N138_4,  P06C,   108,  1,      6,    180,2,19920611,0518,-32.4897,-135.3330, 4330,   1205.5,   3.6759,  34.3832,2,  34.3813,2,    184.9,2,    183.1,2,    46.51,2,    33.19,2,     0.00,2,     2.26,2,    0.032,2,    0.022,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2216.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.5860,-999.000
     316N138_4,  P06C,   108,  1,      5,    131,2,19920611,0518,-32.4897,-135.3330, 4330,   1303.5,   3.2867,  34.4300,2,  34.4286,2,    177.3,2,    175.5,2,    57.11,2,    34.06,2,     0.01,2,     2.32,2,    0.020,2,    0.015,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2232.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1923,-999.000
     316N138_4,  P06C,   108,  1,      4,    104,2,19920611,0518,-32.4897,-135.3330, 4330,   1493.6,   2.7543,  34.5225,2,  34.5229,2,    167.7,2,    164.9,2,    76.74,2,    34.76,2,     0.01,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.0,2,   1139.9,6,   20.30,  -999.0,-999.0000,-999.000,-999.000,  2.6500,-999.000
     316N138_4,  P06C,   108,  1,      3,    130,2,19920611,0518,-32.4897,-135.3330, 4330,   1692.7,   2.4646,  34.5803,2,  34.5808,2,    160.6,2,    159.8,2,    91.50,2,    35.04,2,     0.00,2,     2.42,2,   -0.001,2,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2274.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3473,-999.000
     316N138_4,  P06C,   108,  1,      2,    135,2,19920611,0518,-32.4897,-135.3330, 4330,   1901.6,   2.2290,  34.6190,2,  34.6213,2,    156.4,2,    156.0,2,   104.20,2,    35.27,2,     0.01,2,     2.44,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2288.6,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0974,-999.000
     316N138_4,  P06C,   108,  1,      1,    134,2,19920611,0518,-32.4897,-135.3330, 4330,   2104.2,   2.0447,  34.6402,2,  34.6409,2,    155.6,2,    155.4,2,   113.24,2,    35.35,2,     0.00,2,     2.45,2,    0.002,2,    0.001,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2296.1,6,   1143.5,2,   20.30,  -999.0,-999.0000,-999.000,-999.000,  1.8987,-999.000
     316N138_4,  P06C,   108,  1,     36,9121,2,19920611,0518,-32.4897,-135.3330, 4330,   2306.4,   1.8994,  34.6528,2,  34.6515,2,    155.4,2,    155.4,2,   119.33,2,    35.38,2,     0.01,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2302.9,6,   1154.4,2,   20.30,  -999.0,-999.0000,-999.000,-999.000,  1.7383,-999.000
     316N138_4,  P06C,   108,  1,     35,9454,2,19920611,0518,-32.4897,-135.3330, 4330,   2507.6,   1.8260,  34.6599,2,  34.6608,2,    157.3,2,    157.6,2,   121.61,2,    35.28,2,     0.01,2,     2.47,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2303.5,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6482,-999.000
     316N138_4,  P06C,   108,  1,     34,9457,2,19920611,0518,-32.4897,-135.3330, 4330,   2708.0,   1.7536,  34.6672,2,  34.6680,2,    160.2,2,    160.2,2,   122.66,2,    35.10,2,     0.01,2,     2.45,2,    0.007,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5589,-999.000
     316N138_4,  P06C,   108,  1,     33,5367,2,19920611,0518,-32.4897,-135.3330, 4330,   2911.1,   1.6933,  34.6721,2,  34.6712,2,    162.8,2,    172.1,4,   122.86,2,    34.81,2,     0.01,2,     2.43,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2301.5,2,   1165.4,6,   20.30,  -999.0,-999.0000,-999.000,-999.000,  1.4808,-999.000
     316N138_4,  P06C,   108,  1,     32,9540,2,19920611,0518,-32.4897,-135.3330, 4330,   3115.4,   1.6560,  34.6764,2,  34.6755,2,    165.6,2,    165.8,2,   123.22,2,    34.66,2,     0.01,2,     2.42,2,    0.001,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2300.4,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4247,-999.000
     316N138_4,  P06C,   108,  1,     31,9539,2,19920611,0518,-32.4897,-135.3330, 4330,   3318.0,   1.6200,  34.6802,2,  34.6800,2,    168.6,2,    168.9,2,   123.24,2,    34.50,2,     0.01,2,     2.41,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2298.4,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3694,-999.000
     316N138_4,  P06C,   108,  1,     30,9456,2,19920611,0518,-32.4897,-135.3330, 4330,   3522.4,   1.5811,  34.6839,2,  34.6840,2,    171.7,2,    172.0,2,   123.08,2,    34.27,2,     0.01,2,     2.39,2,   -0.001,2,   -0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2295.9,2,   1131.0,2,   20.30,  -999.0,-999.0000,-999.000,-999.000,  1.3106,-999.000
     316N138_4,  P06C,   108,  1,     29,9458,2,19920611,0518,-32.4897,-135.3330, 4330,   3718.7,   1.5486,  34.6886,2,  34.6869,2,    174.9,2,    174.1,2,   122.57,2,    34.06,2,     0.01,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2292.9,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2585,-999.000
     316N138_4,  P06C,   108,  1,     28,9545,2,19920611,0518,-32.4897,-135.3330, 4330,   3925.3,   1.4492,  34.6956,2,  34.6975,2,    180.5,2,    181.1,2,   121.37,2,    33.79,2,     0.01,2,     2.33,2,    0.002,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2287.0,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1397,-999.000
     316N138_4,  P06C,   108,  1,     27,9453,2,19920611,0518,-32.4897,-135.3330, 4330,   4134.1,   1.3637,  34.7017,2,  34.7024,2,    187.3,2,    191.8,4,   120.18,2,    33.34,2,     0.02,2,     2.30,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2280.8,2,   1069.7,2,   20.30,  -999.0,-999.0000,-999.000,-999.000,  1.0340,-999.000
     316N138_4,  P06C,   108,  1,     26,9544,2,19920611,0518,-32.4897,-135.3330, 4330,   4341.8,   1.3353,  34.7049,2,  34.7058,2,    190.6,2,    190.5,2,   119.49,2,    33.24,2,     0.02,2,     2.29,2,    0.003,2, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2278.9,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9833,-999.000
     316N138_4,  P06C,   108,  1,     25,9455,2,19920611,0518,-32.4897,-135.3330, 4330,   4402.5,   1.3313,  34.7057,2,  34.7054,2,    191.5,2,    191.2,2,   119.30,2,    33.06,2,     0.01,2,     2.27,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2278.1,2,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9726,-999.000
     316N138_4,  P06C,   109,  1,     24,    132,2,19920611,1206,-32.4872,-136.0077, 4309,     19.6,  19.2169,  35.2824,2,  35.2828,2,    300.1,3,    233.1,2,     0.18,2,     0.03,2,     0.00,2,     0.13,2, -999.000,9, -999.000,9, -999.000,5,   1.8220,2,    -1.41,2,   -999.0,9,  -999.00,9,   7.375,2,   -999.0,9,   -999.0,9, -999.00,  -999.0,  0.0040,   0.150,   0.017, 19.2134,-999.000
     316N138_4,  P06C,   109,  1,     23,    123,2,19920611,1206,-32.4872,-136.0077, 4309,     47.6,  19.2233,  35.2817,2,  35.2854,2,    231.4,2,    231.4,2,     0.20,2,     0.03,2,     0.00,2,     0.13,2, -999.000,9, -999.000,9,    0.721,2,   1.7860,2,    -1.24,2,   -999.0,9,  -999.00,9,   7.193,2,   -999.0,9,   -999.0,9, -999.00,  -999.0,  0.0040,   0.150,   0.016, 19.2147,   0.004
