BOTTLE,20040112WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Jan. 12, 2004
#original HYD file: s04phy.txt   Mon Jan 12 11:16:38 2004
#original SUM file: s04psu.txt   Mon Aug 13 15:01:03 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEC C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
  90KDIOFFE6_1,  S04P,   725,  1,      5,      5,2,19920307,0441,-67.0065,-125.5788, 4363,   3348.1,   0.4120,  34.7020,2,  34.7013,2,    213.4,2,    213.5,2,   134.32,2,    32.18,2,     0.00,2,     2.23,2,    0.028,6,    0.009,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.1877,-999.000
  90KDIOFFE6_1,  S04P,   725,  1,      4,      4,2,19920307,0441,-67.0065,-125.5788, 4363,   3655.4,   0.3590,  34.7002,2,  34.7001,2,    214.7,2,    215.0,2,   134.90,2,    32.32,2,     0.00,2,     2.24,2,    0.035,2,    0.015,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.1068,-999.000
  90KDIOFFE6_1,  S04P,   725,  1,      3,      3,2,19920307,0441,-67.0065,-125.5788, 4363,   3962.5,   0.3191,  34.7005,2,  34.6996,2,    217.7,2,    217.0,2,   136.29,2,    32.33,2,     0.00,2,     2.24,2,    0.056,2,    0.019,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.0374,-999.000
  90KDIOFFE6_1,  S04P,   725,  1,      2,      2,2,19920307,0441,-67.0065,-125.5788, 4363,   4270.2,   0.2921,  34.6998,2,  34.6994,2,    219.1,2,    218.3,2,   138.71,2,    32.30,2,     0.00,2,     2.24,2,    0.084,2,    0.035,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0206,-999.000
  90KDIOFFE6_1,  S04P,   725,  1,      1,      1,2,19920307,0441,-67.0065,-125.5788, 4363,   4443.7,   0.2911,  34.7003,2,  34.7000,2,    219.6,2,    218.4,2,   139.29,2,    32.08,2,     0.00,2,     2.24,2,    0.107,2,    0.042,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, -0.0400,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     24,     24,2,19920307,1342,-66.9823,-127.2357, 4434,     12.2,   0.4536,  33.4743,2,  33.4733,2,    345.8,2,    344.2,2,    50.74,2,    26.11,2,     0.28,2,     1.84,2,    6.458,2,    2.864,3, -999.000,9,   1.5320,4,     0.00,2,    -80.9,2,     1.30,2,   6.098,4,   2132.7,2,    425.0,2,    4.00,     6.2,  0.0030,   0.180,   0.018,  0.4531,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     23,     23,2,19920307,1342,-66.9823,-127.2357, 4434,     41.9,   0.2193,  33.5083,2,  33.5096,2,    340.9,2,    344.4,2,    51.09,2,    26.31,2,     0.26,2,     1.85,2,    5.131,4,    2.482,4, -999.000,9,   1.7990,2,    -1.54,2,    -77.4,2,     1.31,2,   8.042,2,   2137.5,2,    422.6,2,    4.00,     6.3,  0.0040,   0.170,   0.020,  0.2179,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     22,     22,2,19920307,1342,-66.9823,-127.2357, 4434,     82.8,  -1.5978,  33.9840,2,  33.9912,2,    326.4,2,    332.0,2,    50.28,2,    27.87,2,     0.22,2,     1.97,2,    5.966,2,    2.609,3, -999.000,9,-999.0000,9,  -999.00,9,    -92.1,2,     1.17,2,-999.000,9,   2173.2,2,    464.0,2,    4.00,     4.8,-999.0000,-999.000,-999.000, -1.5995,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     21,     21,2,19920307,1342,-66.9823,-127.2357, 4434,    113.2,  -1.5803,  34.0335,2,  34.0355,2,    311.4,2,    319.0,2,    53.13,2,    28.57,2,     0.20,2,     2.03,2,    5.469,2,    2.375,3, -999.000,9,   1.8380,2,     0.07,2,   -104.0,2,     1.02,2,   8.186,2,   -999.0,9,   -999.0,9, -999.00,     4.2,  0.0040,   0.170,   0.022, -1.5827,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     20,     20,2,19920307,1342,-66.9823,-127.2357, 4434,    153.7,  -0.7461,  34.1814,2,  34.1830,2,    271.9,2,    280.8,2,    60.95,2,    30.69,2,     0.08,2,     2.16,2,    4.360,2,    1.889,3, -999.000,9,   1.8380,2,     1.99,2,   -106.0,2,     0.77,2,   8.181,2,   -999.0,9,   -999.0,9, -999.00,     4.2,  0.0040,   0.170,   0.022, -0.7506,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     19,     19,2,19920307,1342,-66.9823,-127.2357, 4434,    204.3,   0.3533,  34.3549,2,  34.3560,2,    232.8,2,    241.4,2,    70.12,2,    32.14,2,     0.01,2,     2.26,2,    2.786,2,    1.182,3, -999.000,9,-999.0000,9,  -999.00,9,   -116.0,2,     0.58,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     7.2,-999.0000,-999.000,-999.000,  0.3453,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     18,     18,2,19920307,1342,-66.9823,-127.2357, 4434,    254.0,   1.2809,  34.5321,2,  34.5353,2,    199.9,2,    199.1,2,    79.60,2,    33.02,2,     0.01,2,     2.32,2,    1.310,2,    0.532,3, -999.000,9,   1.8510,2,     6.48,2,   -123.1,2,     0.44,2,   8.054,2,   -999.0,9,   -999.0,9, -999.00,     4.3,  0.0040,   0.170,   0.022,  1.2687,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     17,     17,2,19920307,1342,-66.9823,-127.2357, 4434,    305.5,   1.7330,  34.6241,2,  34.6232,2,    184.1,2,    181.9,2,    84.29,2,    33.05,2,     0.01,2,     2.33,2,    0.586,2,    0.223,3, -999.000,9,   1.8480,2,     8.28,2,   -130.3,2,     0.32,2,   8.013,2,   -999.0,9,   -999.0,9, -999.00,     4.1,  0.0040,   0.170,   0.021,  1.7171,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     16,     16,2,19920307,1342,-66.9823,-127.2357, 4434,    405.2,   1.8589,  34.6791,2,  34.6783,2,    179.9,2,    179.0,2,    87.09,2,    32.29,2,     0.01,2,     2.27,2,    0.256,2,    0.091,3, -999.000,9,   1.8510,2,     9.01,2,   -145.4,2,     0.31,2,   8.015,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0030,   0.170,   0.022,  1.8370,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     15,     15,2,19920307,1342,-66.9823,-127.2357, 4434,    606.4,   1.8045,  34.7161,2,  34.7152,2,    187.1,2,    185.0,2,    90.92,2,    31.29,2,     0.01,2,     2.20,2,    0.113,2,    0.036,3, -999.000,9,   1.8600,2,     9.29,2,   -141.2,2,     0.35,2,   8.037,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0040,   0.170,   0.023,  1.7708,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     14,     14,2,19920307,1342,-66.9823,-127.2357, 4434,    806.7,   1.6592,  34.7269,2,  34.7258,2,    188.2,2,    188.8,2,    95.54,2,    30.76,2,     0.01,2,     2.18,2,    0.080,2,    0.023,3, -999.000,9,   1.8420,2,     8.99,2,   -149.9,2,     0.36,2,   8.062,2,   -999.0,9,   -999.0,9, -999.00,     3.0,  0.0040,   0.170,   0.022,  1.6139,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     13,     13,2,19920307,1342,-66.9823,-127.2357, 4434,   1008.4,   1.4935,  34.7285,2,  34.7289,2,    191.7,2,    190.3,2,   101.34,2,    30.84,2,     0.01,2,     2.20,2,    0.044,2,    0.013,3, -999.000,9,   1.8640,2,     9.44,2,   -152.1,2,     0.36,2,   8.101,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0040,   0.170,   0.022,  1.4366,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     12,     12,2,19920307,1342,-66.9823,-127.2357, 4434,   1311.6,   1.2702,  34.7258,2,  34.7252,2,    194.8,2,    195.7,2,   107.76,2,    30.97,2,     0.00,2,     2.19,2,    0.032,2,    0.008,3, -999.000,9,   1.8650,2,     9.90,2,   -153.7,2,     0.31,2,   8.123,2,   -999.0,9,   -999.0,9, -999.00,     2.5,  0.0040,   0.170,   0.022,  1.1952,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     26,     26,2,19920307,1342,-66.9823,-127.2357, 4434,   1611.8,   1.0824,  34.7198,2,  34.7184,2,    198.1,2,    199.1,2,   113.82,2,    31.24,2,     0.00,2,     2.22,2,    0.023,2,    0.003,3, -999.000,9,   1.8730,2,     9.80,2,   -153.6,2,     0.35,2,   8.128,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0050,   0.170,   0.021,  0.9886,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     10,     10,2,19920307,1342,-66.9823,-127.2357, 4434,   1912.3,   0.9301,  34.7134,2,  34.7135,2,    199.3,2,    202.5,2,   119.13,2,    31.36,2,     0.00,2,     2.22,2,    0.015,2,    0.004,3, -999.000,9,   1.8690,2,    10.10,2,   -156.8,2,     0.46,2,   8.091,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0050,   0.170,   0.022,  0.8164,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,     27,     27,2,19920307,1342,-66.9823,-127.2357, 4434,   2214.9,   0.7930,  34.7082,2,  34.7072,2,    203.7,2,    205.4,2,   123.67,2,    31.63,2,     0.00,2,     2.21,2,    0.022,2,    0.004,3, -999.000,9,   1.8800,2,    10.61,2,   -160.2,2,     0.42,2,   8.125,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0040,   0.170,   0.022,  0.6582,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      8,      8,2,19920307,1342,-66.9823,-127.2357, 4434,   2512.3,   0.6717,  34.7047,2,  34.7046,2,    205.6,2,    208.1,2,   127.44,2,    31.94,2,     0.00,2,     2.22,2,    0.021,2,    0.008,3, -999.000,9,   1.8940,2,    10.55,2,   -151.1,6,     0.39,2,   8.145,2,   -999.0,9,   -999.0,9, -999.00,     2.8,  0.0050,   0.170,   0.022,  0.5151,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      7,      7,2,19920307,1342,-66.9823,-127.2357, 4434,   2801.4,   0.5674,  34.7033,2,  34.7025,2,    207.9,2,    209.8,2,   130.02,2,    32.02,2,     0.00,2,     2.23,2,    0.022,2,    0.004,3, -999.000,9,   1.8670,2,     9.86,2,   -159.9,2,     0.39,2,   8.161,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0050,   0.170,   0.021,  0.3885,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      6,      6,2,19920307,1342,-66.9823,-127.2357, 4434,   3087.4,   0.4734,  34.7018,2,  34.7013,2,    210.5,2,    211.4,2,   133.42,2,    32.05,2,     0.00,2,     2.24,2,    0.017,2,    0.005,3, -999.000,9,   1.8790,2,     9.44,2,   -158.1,2,     0.40,2,   8.187,2,   -999.0,9,   -999.0,9, -999.00,     3.0,  0.0040,   0.170,   0.020,  0.2715,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      5,      5,2,19920307,1342,-66.9823,-127.2357, 4434,   3389.5,   0.4217,  34.7014,2,  34.7009,2,    212.9,2,    212.6,2,   136.23,2,    31.98,2,     0.00,2,     2.24,2,    0.013,2,    0.005,3, -999.000,9,   1.8750,2,     8.92,2,   -159.5,2,     0.39,2,   8.227,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0040,   0.170,   0.023,  0.1932,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      4,      4,2,19920307,1342,-66.9823,-127.2357, 4434,   3701.7,   0.3786,  34.7005,2,  34.6997,2,    215.9,2,    213.9,2,   137.61,2,    31.92,2,     0.00,2,     2.25,2,    0.020,2,    0.007,3, -999.000,9,   1.8800,2,     8.43,2,   -158.7,2,     0.35,2,   8.207,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0040,   0.170,   0.021,  0.1213,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      3,      3,2,19920307,1342,-66.9823,-127.2357, 4434,   4008.6,   0.3455,  34.7003,2,  34.7003,2,    217.3,2,    215.5,2,   138.39,2,    32.04,2,     0.00,2,     2.24,2,    0.041,2,    0.013,3, -999.000,9,   1.8900,2,     8.82,2,   -153.8,2,     0.37,2,   8.198,2,   -999.0,9,   -999.0,9, -999.00,     2.6,  0.0050,   0.170,   0.021,  0.0585,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      2,      2,2,19920307,1342,-66.9823,-127.2357, 4434,   4318.7,   0.3180,  34.6999,2,  34.6992,2,    218.3,2,    217.1,2,   139.99,2,    32.03,2,     0.00,2,     2.24,2,    0.063,6,    0.025,3, -999.000,9,   1.8900,2,     8.30,2,   -154.7,2,     0.35,2,   8.212,2,   -999.0,9,   -999.0,9, -999.00,     2.7,  0.0040,   0.170,   0.023, -0.0006,-999.000
  90KDIOFFE6_1,  S04P,   726,  1,      1,      1,2,19920307,1342,-66.9823,-127.2357, 4434,   4547.4,   0.3074,  34.6993,2,  34.7003,2,    220.2,2,    218.2,2,   139.33,2,    32.11,2,     0.00,2,     2.24,2,    0.112,2,    0.040,3, -999.000,9,   1.8900,2,     8.37,2,   -161.9,2,     0.30,2,   8.220,2,   -999.0,9,   -999.0,9, -999.00,     3.4,  0.0040,   0.170,   0.022, -0.0355,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     24,     24,2,19920308,0008,-66.9977,-128.9720, 4421,     12.3,   0.6492,  33.5052,2,  33.5042,2,    350.3,2,    347.7,2,    30.86,2,    24.26,2,     0.31,2,     1.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2122.9,2,    385.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.6487,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     23,     23,2,19920308,0008,-66.9977,-128.9720, 4421,     42.8,  -0.8530,  33.8046,2,  33.7360,2,    346.9,2,    351.9,2,    34.65,2,    25.56,2,     0.27,2,     1.85,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2141.6,2,    406.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -0.8542,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     22,     22,2,19920308,0008,-66.9977,-128.9720, 4421,     65.0,  -1.3557,  33.9056,2,  33.9058,2,    346.0,2,    344.4,2,    42.62,2,    27.10,2,     0.27,2,     1.95,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2163.9,2,    445.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -1.3572,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     21,     21,2,19920308,0008,-66.9977,-128.9720, 4421,    105.3,  -1.1462,  33.9856,2,  33.9868,2,    335.8,2,    328.7,2,    46.03,2,    28.65,2,     0.12,2,     2.02,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2177.1,2,    471.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -1.1488,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     20,     20,2,19920308,0008,-66.9977,-128.9720, 4421,    156.3,  -0.1256,  34.1782,2,  34.1782,2,    285.2,2,    283.4,2,    56.87,2,    30.82,2,     0.01,2,     2.16,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2202.4,2,    532.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -0.1310,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     19,     19,2,19920308,0008,-66.9977,-128.9720, 4421,    206.0,   1.0809,  34.3986,2,  34.4020,2,    228.1,2,    223.9,2,    70.77,2,    33.08,2,     0.01,2,     2.32,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2232.6,2,    609.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.0715,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     18,     18,2,19920308,0008,-66.9977,-128.9720, 4421,    255.8,   1.5871,  34.5117,2,  34.5106,2,    196.1,2,    197.4,2,    76.88,2,    33.60,2,     0.00,2,     2.36,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2248.1,2,    637.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.5742,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     17,     17,2,19920308,0008,-66.9977,-128.9720, 4421,    306.1,   1.7600,  34.5713,2,  34.5704,2,    186.5,2,    187.1,2,    79.75,2,    33.32,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2251.0,2,    639.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.7440,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     16,     16,2,19920308,0008,-66.9977,-128.9720, 4421,    406.4,   1.8809,  34.6296,2,  34.6295,2,    179.7,2,    181.4,2,    82.62,2,    32.89,2,     0.00,2,     2.30,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2251.5,2,    627.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.8588,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     15,     15,2,19920308,0008,-66.9977,-128.9720, 4421,    608.2,   1.8984,  34.6967,2,  34.6958,2,    183.9,2,    182.4,2,    87.42,2,    31.76,2,     0.00,2,     2.22,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2251.9,2,    601.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.8642,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     14,     14,2,19920308,0008,-66.9977,-128.9720, 4421,    809.4,   1.7746,  34.7218,2,  34.7211,2,    187.9,2,    187.2,2,    92.04,2,    31.01,2,     0.00,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2254.0,2,    582.8,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.7284,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     13,     13,2,19920308,0008,-66.9977,-128.9720, 4421,   1010.7,   1.6096,  34.7293,2,  34.7297,2,    192.4,2,    191.6,2,    96.68,2,    30.78,2,     0.00,2,     2.16,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2254.2,2,    574.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.5516,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     12,     12,2,19920308,0008,-66.9977,-128.9720, 4421,   1315.3,   1.3597,  34.7282,2,  34.7277,2,    196.8,2,    195.9,2,   104.25,2,    30.97,2,     0.00,2,     2.17,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.0,2,    569.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.2835,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     26,     26,2,19920308,0008,-66.9977,-128.9720, 4421,   1619.9,   1.1575,  34.7223,2,  34.7201,2,    199.6,2,    199.4,2,   111.10,2,    31.11,2,     0.00,2,     2.19,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2258.0,2,    571.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.0622,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     10,     10,2,19920308,0008,-66.9977,-128.9720, 4421,   1923.6,   0.9877,  34.7153,2,  34.7146,2,    201.1,2,    202.0,2,   116.81,2,    31.20,2,     0.00,2,     2.20,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2258.4,2,    569.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.8723,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,     27,     27,2,19920308,0008,-66.9977,-128.9720, 4421,   2228.7,   0.8479,  34.7102,2,  34.7085,2,    204.7,2,    204.7,2,   121.77,2,    31.16,2,     0.00,2,     2.21,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2257.0,2,    572.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.7111,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      8,      8,2,19920308,0008,-66.9977,-128.9720, 4421,   2535.4,   0.7265,  34.7053,2,  34.7051,2,    206.5,2,    207.2,2,   123.97,2,    31.44,2,     0.00,2,     2.22,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.1,2,    572.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.5669,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      7,      7,2,19920308,0008,-66.9977,-128.9720, 4421,   2840.1,   0.6071,  34.7028,2,  34.7022,2,    209.1,2,    209.6,2,   128.38,2,    31.63,2,     0.00,2,     2.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2261.7,2,    576.0,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.4241,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      6,      6,2,19920308,0008,-66.9977,-128.9720, 4421,   3146.1,   0.4942,  34.7016,2,  34.7008,2,    211.7,2,    211.9,2,   131.00,2,    31.72,2,     0.00,2,     2.23,2,    0.049,3,    0.014,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.2,2,    575.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.2865,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      5,      5,2,19920308,0008,-66.9977,-128.9720, 4421,   3451.3,   0.4092,  34.7012,2,  34.7000,2,    213.6,2,    213.6,2,   135.05,2,    31.77,2,     0.00,2,     2.24,2,    0.027,2,    0.009,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.8,2,    575.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.1752,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      4,      4,2,19920308,0008,-66.9977,-128.9720, 4421,   3750.4,   0.3605,  34.7004,2,  34.6998,2,    214.6,2,    215.0,2,   136.48,2,    31.63,2,     0.00,2,     2.25,2,    0.032,2,    0.010,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2261.7,2,    575.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.0990,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      3,      3,2,19920308,0008,-66.9977,-128.9720, 4421,   4066.3,   0.3261,  34.7004,2,  34.7000,2,    216.3,2,    216.4,2,   138.74,2,    31.77,2,     0.00,2,     2.25,2,    0.053,2,    0.019,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2263.1,2,    578.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.0336,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      2,      2,2,19920308,0008,-66.9977,-128.9720, 4421,   4370.7,   0.3082,  34.6998,2,  34.6996,2,    219.2,2,    217.8,2,   139.56,2,    31.87,2,     0.00,2,     2.25,2,    0.075,2,    0.029,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.0,2,    578.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -0.0156,-999.000
  90KDIOFFE6_1,  S04P,   727,  1,      1,      1,2,19920308,0008,-66.9977,-128.9720, 4421,   4494.3,   0.2609,  34.6998,2,  34.6988,2,    220.1,2,    220.0,2,   136.71,2,    31.87,2,     0.00,2,     2.25,2,    0.167,6,    0.062,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2262.3,2,    577.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, -0.0747,-999.000
  90KDIOFFE6_1,  S04P,   728,  1,     24,     24,2,19920308,0629,-66.9962,-130.6778, 4463,     11.8,   0.3450,  33.4421,2,  33.4404,2,    354.6,2,    349.5,2,    33.54,2,    24.22,2,     0.29,2,     1.68,2,    6.474,2,    2.851,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2119.5,2,    388.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.3446,-999.000
  90KDIOFFE6_1,  S04P,   728,  1,     23,     23,2,19920308,0629,-66.9962,-130.6778, 4463,     52.7,   0.0600,  33.5123,2,  33.5132,2,    339.7,2,    346.7,2,    47.09,2,    25.59,2,     0.26,2,     1.83,2,    6.476,2,    2.853,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2138.0,2,    419.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.0582,-999.000
