BOTTLE,20030319WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: March 19, 2003
#original HYD file: a08hy.txt   Wed Mar 19 10:27:03 2003
#original SUM file: a08su.txt   Fri Feb 12 12:52:56 1999
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,NEON,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,CTDRAW,HELIER,DELHER,NEONER,NEONER_FLAG_W,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,NMOL/KG,UMOL/KG,,PPM@EQ,,,NMOL/KG,PERCNT,NMOL/KG,,ITS-90,TU
      06MT28_1,   A08,   249,  1,    898,    301,2,19940427,0225,-11.3333,   0.6662, 5601,   5679.3,   2.4609,  34.8774,2,  34.8772,2,    218.4,2,    48.87,2,    21.72,2,    0.009,2,    0.002,2,    0.013,2,    0.037,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   5673,-999.0000,-999.000,-999.000,9,  1.9039,-999.000
      06MT28_1,   A08,   249,  1,    897,    302,2,19940427,0225,-11.3333,   0.6662, 5601,   5679.4,   2.4608,  34.8775,2,  34.8766,2,    217.7,2,    48.92,2,    21.68,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   5673,-999.0000,-999.000,-999.000,9,  1.9038,-999.000
      06MT28_1,   A08,   250,  1,    896,    223,2,19940427,0925,-11.3332,   1.3337, 5590,     10.4,  25.9460,  36.7264,2,  36.7290,2,    194.6,2,     0.77,2,     0.00,2,    1.580,2,    0.939,2,    0.141,2,    1.770,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2055.1,2,    482.8,2,      9,-999.0000,-999.000,-999.000,9, 25.9437,-999.000
      06MT28_1,   A08,   250,  1,    894,    221,2,19940427,0925,-11.3332,   1.3337, 5590,     39.6,  25.6249,  36.7575,2,-999.0000,9,    197.3,2,     0.86,2,     0.00,2,    1.637,2,    0.975,2,    0.144,2,    1.795,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2059.1,2,    488.1,2,     39,-999.0000,-999.000,-999.000,9, 25.6161,-999.000
      06MT28_1,   A08,   250,  1,    893,    220,2,19940427,0925,-11.3332,   1.3337, 5590,     61.0,  19.1974,  36.0390,2,-999.0000,9,    192.7,2,     2.11,2,     4.12,2,    1.840,2,    1.043,2,    0.128,2,    0.795,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2103.9,2,    705.6,2,     60,-999.0000,-999.000,-999.000,9, 19.1864,-999.000
      06MT28_1,   A08,   250,  1,    892,    219,2,19940427,0925,-11.3332,   1.3337, 5590,     80.3,  16.3707,  35.7119,2,-999.0000,9,    121.3,2,     3.74,2,    15.53,2,    1.731,2,    0.959,2,    0.111,2,    0.618,2, -999.000,9,   1.7250,2,     0.34,2,   7.080,   2158.8,2,   1052.6,2,     80,  0.0070,   0.250,   0.023,2, 16.3577,-999.000
      06MT28_1,   A08,   250,  1,    891,    218,2,19940427,0925,-11.3332,   1.3337, 5590,    121.2,  13.1428,  35.3161,2,-999.0000,9,     61.1,2,     8.24,2,    26.05,2,    0.915,2,    0.513,2,    0.015,4,    0.221,2, -999.000,9,   1.7480,2,     1.22,2,   7.293,   2208.1,2,   1654.3,2,    121,  0.0070,   0.250,   0.024,2, 13.1260,-999.000
      06MT28_1,   A08,   250,  1,    890,    217,2,19940427,0925,-11.3332,   1.3337, 5590,    190.9,  11.5471,  35.1105,2,-999.0000,9,     58.5,2,    10.82,2,    28.82,2,    0.510,2,    0.285,2,    0.022,2,    0.136,2, -999.000,9,   1.7450,2,     1.50,2,   7.353,   2216.5,2,   1802.4,2,    191,  0.0070,   0.250,   0.024,2, 11.5227,-999.000
      06MT28_1,   A08,   250,  1,    889,    216,2,19940427,0925,-11.3332,   1.3337, 5590,    250.0,  10.7849,  35.0216,2,  35.0206,2,     58.9,2,    11.96,2,    30.15,2,    0.388,2,    0.213,2,    0.027,2,    0.134,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2220.3,2,   1206.6,2,    250,-999.0000,-999.000,-999.000,9, 10.7544,-999.000
      06MT28_1,   A08,   250,  1,    888,    215,2,19940427,0925,-11.3332,   1.3337, 5590,    351.4,   9.4789,  34.8747,2,-999.0000,9,     51.9,2,    14.64,2,    33.38,2,    0.164,2,    0.100,2,    0.017,2,    0.108,2, -999.000,9,   1.7580,3,     1.54,3,   7.485,   2233.2,2,   1369.0,2,    351,  0.0160,   0.250,   0.062,3,  9.4392,-999.000
      06MT28_1,   A08,   250,  1,    886,    214,2,19940427,0925,-11.3332,   1.3337, 5590,    448.7,   8.2543,  34.7486,2,-999.0000,9,     50.9,2,    17.50,2,    36.04,2,    0.061,2,    0.037,2,    0.017,2,    0.087,2, -999.000,9,   1.7660,2,     0.82,2,   7.531,   2243.1,2,   1531.4,2,    448,  0.0070,   0.250,   0.025,2,  8.2075,-999.000
      06MT28_1,   A08,   250,  1,    941,    213,2,19940427,0925,-11.3332,   1.3337, 5590,    549.8,   6.9105,  34.6373,2,  34.6362,2,     39.7,2,    22.07,2,    40.13,2,    0.010,2,    0.007,2,    0.024,4,    0.035,2, -999.000,9,   1.7630,2,     0.16,2,   7.676,   2260.4,2,   1868.8,2,    550,  0.0070,   0.250,   0.025,2,  6.8583,-999.000
      06MT28_1,   A08,   250,  1,    942,    212,2,19940427,0925,-11.3332,   1.3337, 5590,    649.9,   5.9267,  34.5602,2,-999.0000,9,     64.6,2,    25.21,2,    39.54,2,    0.005,2,    0.004,2,    0.015,4,    0.038,2, -999.000,9,   1.7960,2,     0.78,2,   7.741,   2252.8,2,   1683.8,2,    650,  0.0070,   0.250,   0.026,2,  5.8695,-999.000
      06MT28_1,   A08,   250,  1,    939,    211,2,19940427,0925,-11.3332,   1.3337, 5590,    748.8,   5.0965,  34.5128,2,-999.0000,9,     94.2,2,    28.92,2,    37.80,2,    0.004,2,    0.001,2,    0.014,4,    0.027,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2242.2,2,   1539.8,2,    749,-999.0000,-999.000,-999.000,9,  5.0349,-999.000
      06MT28_1,   A08,   250,  1,    938,    210,2,19940427,0925,-11.3332,   1.3337, 5590,    822.5,   4.6531,  34.5075,2,-999.0000,9,    115.6,2,    31.01,2,    35.97,2,    0.003,2,    0.000,2,    0.015,4,    0.030,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2234.2,2,   1385.7,2,    823,-999.0000,-999.000,-999.000,9,  4.5878,-999.000
      06MT28_1,   A08,   250,  1,    937,    209,2,19940427,0925,-11.3332,   1.3337, 5590,    895.7,   4.3768,  34.5256,2,-999.0000,9,    127.5,2,    32.53,2,    34.77,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2229.1,2,   1329.1,2,    897,-999.0000,-999.000,-999.000,9,  4.3071,-999.000
      06MT28_1,   A08,   250,  1,    936,    208,2,19940427,0925,-11.3332,   1.3337, 5590,   1098.6,   4.0498,  34.6427,2,  34.6421,2,    147.2,2,    32.83,9,    31.68,9,    0.001,2,    0.000,2,    0.014,4,    0.008,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2222.9,2,   1178.1,6,   1100,-999.0000,-999.000,-999.000,9,  3.9652,-999.000
      06MT28_1,   A08,   250,  1,    935,    207,2,19940427,0925,-11.3332,   1.3337, 5590,   1098.8,   4.0501,  34.6434,2,-999.0000,9,   -999.0,9,  -999.00,2,  -999.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1100,-999.0000,-999.000,-999.000,9,  3.9655,-999.000
      06MT28_1,   A08,   250,  2,    895,    324,2,19940427,1136,-11.3333,   1.3332, 5627,     16.8,  25.9807,  36.7305,2,  36.7304,2,    196.2,2,     0.96,2,     0.00,2,    1.576,2,    0.936,2,    0.140,2,    1.771,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2059.8,2,   -999.0,9,     13,-999.0000,-999.000,-999.000,9, 25.9769,-999.000
      06MT28_1,   A08,   250,  2,    934,    323,2,19940427,1136,-11.3333,   1.3332, 5627,   1097.2,   4.0647,  34.6313,2,  34.6313,2,    145.2,2,    33.06,2,    32.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2222.5,2,   1205.2,2,   1101,-999.0000,-999.000,-999.000,9,  3.9801,-999.000
      06MT28_1,   A08,   250,  2,    933,    322,2,19940427,1136,-11.3333,   1.3332, 5627,   1295.1,   3.9143,  34.7748,2,-999.0000,9,    169.9,2,    29.51,2,    27.99,2,    0.002,2,    0.000,2,   -0.005,4,    0.008,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2208.4,2,   1062.1,2,   1299,-999.0000,-999.000,-999.000,9,  3.8138,-999.000
      06MT28_1,   A08,   250,  2,    932,    321,2,19940427,1136,-11.3333,   1.3332, 5627,   1496.7,   3.7658,  34.8713,2,  34.8709,2,    193.1,2,    26.44,2,    24.54,2,    0.001,2,    0.000,2,   -0.005,4,    0.004,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2191.9,2,    924.7,2,   1500,-999.0000,-999.000,-999.000,9,  3.6488,-999.000
      06MT28_1,   A08,   250,  2,    931,    320,2,19940427,1136,-11.3333,   1.3332, 5627,   1697.2,   3.6116,  34.9108,2,-999.0000,9,    206.4,2,    25.65,2,    22.80,2,    0.003,2,    0.000,2,   -0.005,4,    0.011,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2185.2,2,    873.9,2,   1700,-999.0000,-999.000,-999.000,9,  3.4783,-999.000
      06MT28_1,   A08,   250,  2,    930,    319,2,19940427,1136,-11.3333,   1.3332, 5627,   1896.9,   3.4203,  34.9259,2,-999.0000,9,    213.2,2,    26.77,2,    21.74,2,    0.003,2,    0.000,2,   -0.005,4,    0.014,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2182.3,2,    852.0,2,   1899,-999.0000,-999.000,-999.000,9,  3.2712,-999.000
      06MT28_1,   A08,   250,  2,    929,    318,2,19940427,1136,-11.3333,   1.3332, 5627,   2097.4,   3.2336,  34.9265,2,  34.9273,2,    216.5,2,    29.40,2,    21.53,2,    0.000,2,    0.000,2,   -0.005,4,    0.005,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2184.2,2,    834.2,2,   2099,-999.0000,-999.000,-999.000,9,  3.0685,-999.000
      06MT28_1,   A08,   250,  2,    928,    317,2,19940427,1136,-11.3333,   1.3332, 5627,   2349.6,   3.0348,  34.9244,2,-999.0000,9,    216.9,2,    32.68,2,    21.41,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2186.9,2,    835.5,2,   2350,-999.0000,-999.000,-999.000,9,  2.8489,-999.000
      06MT28_1,   A08,   250,  2,    927,    316,2,19940427,1136,-11.3333,   1.3332, 5627,   2599.3,   2.8613,  34.9176,2,-999.0000,9,    217.0,2,    36.24,2,    21.58,2,    0.001,2,    0.000,2,   -0.005,4,    0.003,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2191.1,2,    830.5,2,   2599,-999.0000,-999.000,-999.000,9,  2.6543,-999.000
      06MT28_1,   A08,   250,  2,    971,    315,2,19940427,1136,-11.3333,   1.3332, 5627,   2850.9,   2.6979,  34.9071,2,-999.0000,9,    219.5,2,    39.32,2,    21.65,2,    0.002,2,    0.000,2,   -0.005,4,    0.004,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2194.0,2,    823.6,2,   2849,-999.0000,-999.000,-999.000,9,  2.4690,-999.000
      06MT28_1,   A08,   250,  2,    970,    314,2,19940427,1136,-11.3333,   1.3332, 5627,   3103.3,   2.5614,  34.9007,2,  34.8995,2,    216.9,2,    43.15,2,    22.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2199.2,2,    832.8,2,   3101,-999.0000,-999.000,-999.000,9,  2.3096,-999.000
      06MT28_1,   A08,   250,  2,    969,    313,2,19940427,1136,-11.3333,   1.3332, 5627,   3351.9,   2.4578,  34.8956,2,-999.0000,9,    215.7,2,    46.22,2,    22.07,2,    0.003,2,    0.000,2,   -0.005,4,    0.003,4, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   3348,-999.0000,-999.000,-999.000,9,  2.1824,-999.000
      06MT28_1,   A08,   250,  2,    968,    312,2,19940427,1136,-11.3333,   1.3332, 5627,   3603.7,   2.3963,  34.8923,2,-999.0000,9,    214.6,2,    47.96,2,    22.24,2,    0.002,2,    0.000,2,   -0.005,4,    0.007,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2208.2,2,    835.6,2,   3600,-999.0000,-999.000,-999.000,9,  2.0954,-999.000
      06MT28_1,   A08,   250,  2,    967,    311,2,19940427,1136,-11.3333,   1.3332, 5627,   3853.4,   2.3669,  34.8906,2,-999.0000,9,    214.8,2,    48.57,2,    22.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2209.8,2,    843.8,2,   3849,-999.0000,-999.000,-999.000,9,  2.0391,-999.000
      06MT28_1,   A08,   250,  2,    965,    310,2,19940427,1136,-11.3333,   1.3332, 5627,   4104.0,   2.3605,  34.8879,2,  34.8873,2,    215.9,2,    48.99,2,    22.10,2,    0.007,3,    0.000,2,   -0.005,4,    0.009,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2210.0,2,    825.3,2,   4099,-999.0000,-999.000,-999.000,9,  2.0043,-999.000
      06MT28_1,   A08,   250,  2,    980,    309,2,19940427,1136,-11.3333,   1.3332, 5627,   4350.7,   2.3676,  34.8856,2,-999.0000,9,    215.6,2,    49.41,2,    22.08,2,    0.004,2,    0.000,2,   -0.005,4,    0.011,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2210.3,2,    832.4,2,   4345,-999.0000,-999.000,-999.000,9,  1.9823,-999.000
      06MT28_1,   A08,   250,  2,    978,    308,2,19940427,1136,-11.3333,   1.3332, 5627,   4607.1,   2.3810,  34.8850,2,-999.0000,9,    214.7,2,    49.83,2,    22.05,2,    0.004,2,    0.000,2,   -0.001,4,    0.010,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2210.3,2,    826.9,2,   4601,-999.0000,-999.000,-999.000,9,  1.9645,-999.000
      06MT28_1,   A08,   250,  2,    977,    307,2,19940427,1136,-11.3333,   1.3332, 5627,   4814.2,   2.3927,  34.8828,2,-999.0000,9,    215.9,2,    49.41,2,    22.03,2,    0.005,2,    0.000,2,   -0.002,4,    0.016,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2210.1,2,    831.4,2,   4808,-999.0000,-999.000,-999.000,9,  1.9504,-999.000
      06MT28_1,   A08,   250,  2,    976,    306,2,19940427,1136,-11.3333,   1.3332, 5627,   5105.6,   2.4121,  34.8815,2,  34.8829,2,    215.7,2,    49.26,2,    21.91,2,    0.007,2,    0.001,2,    0.003,4,    0.021,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2208.7,2,    818.6,2,   5099,-999.0000,-999.000,-999.000,9,  1.9322,-999.000
      06MT28_1,   A08,   250,  2,    975,    305,2,19940427,1136,-11.3333,   1.3332, 5627,   5355.8,   2.4280,  34.8790,2,-999.0000,9,    217.7,2,    49.21,2,    21.80,2,    0.007,2,    0.001,2,    0.023,4,    0.029,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2206.6,2,    823.3,2,   5349,-999.0000,-999.000,-999.000,9,  1.9152,-999.000
      06MT28_1,   A08,   250,  2,    974,    304,2,19940427,1136,-11.3333,   1.3332, 5627,   5570.3,   2.4455,  34.8778,2,-999.0000,9,    219.5,2,    48.89,2,    21.64,2,    0.008,2,    0.001,2,    0.018,4,    0.039,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2204.9,2,    816.3,2,   5563,-999.0000,-999.000,-999.000,9,  1.9037,-999.000
      06MT28_1,   A08,   250,  2,    973,    303,2,19940427,1136,-11.3333,   1.3332, 5627,   5641.5,   2.4519,  34.8776,2,-999.0000,9,    219.4,2,    48.97,2,    21.68,2,    0.009,2,    0.001,2,    0.019,4,    0.039,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2206.0,2,    818.8,2,   5635,-999.0000,-999.000,-999.000,9,  1.9004,-999.000
      06MT28_1,   A08,   250,  2,    972,    301,2,19940427,1136,-11.3333,   1.3332, 5627,   5674.7,   2.4567,  34.8774,2,  34.8777,2,    219.1,2,    48.96,2,    21.72,2,    0.010,2,    0.002,2,   -0.005,2,    0.041,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2205.0,2,    836.3,2,   5668,-999.0000,-999.000,-999.000,9,  1.9005,-999.000
      06MT28_1,   A08,   250,  2,   1018,    302,2,19940427,1136,-11.3333,   1.3332, 5627,   5675.1,   2.4567,  34.8773,2,  34.8767,2,    218.1,2,    48.96,2,    21.68,2,    0.009,2,    0.001,2,    0.016,4,    0.038,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   2205.2,2,    815.7,2,   5668,-999.0000,-999.000,-999.000,9,  1.9005,-999.000
      06MT28_1,   A08,   251,  1,   1017,    221,2,19940427,1949,-11.3345,   2.0015, 5620,     10.6,  26.1726,  36.6848,2,  36.6890,2,    197.0,2,     0.77,2,     0.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,      9,-999.0000,-999.000,-999.000,9, 26.1702,-999.000
      06MT28_1,   A08,   251,  1,   1015,    220,2,19940427,1949,-11.3345,   2.0015, 5620,     30.4,  26.1700,  36.6915,2,-999.0000,9,    196.6,2,     0.77,2,     0.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,     29,-999.0000,-999.000,-999.000,9, 26.1632,-999.000
      06MT28_1,   A08,   251,  1,   1014,    219,2,19940427,1949,-11.3345,   2.0015, 5620,     51.5,  21.2549,  36.2428,2,-999.0000,9,    228.1,2,     1.44,2,     0.00,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,     51,-999.0000,-999.000,-999.000,9, 21.2449,-999.000
      06MT28_1,   A08,   251,  1,   1013,    218,2,19940427,1949,-11.3345,   2.0015, 5620,     70.4,  18.0946,  35.9181,2,-999.0000,9,    157.4,2,     2.68,2,     9.87,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,     70,-999.0000,-999.000,-999.000,9, 18.0824,-999.000
      06MT28_1,   A08,   251,  1,   1012,    217,2,19940427,1949,-11.3345,   2.0015, 5620,     99.3,  14.5365,  35.4817,2,-999.0000,9,   -999.0,9,     6.61,2,    23.95,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,     99,-999.0000,-999.000,-999.000,9, 14.5218,-999.000
      06MT28_1,   A08,   251,  1,   1011,    216,2,19940427,1949,-11.3345,   2.0015, 5620,    151.8,  12.1452,  35.1798,2,-999.0000,9,   -999.0,9,     9.77,2,    27.29,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    151,-999.0000,-999.000,-999.000,9, 12.1252,-999.000
      06MT28_1,   A08,   251,  1,   1010,    215,2,19940427,1949,-11.3345,   2.0015, 5620,    199.5,  11.2902,  35.0800,2,-999.0000,9,   -999.0,9,    11.01,2,    28.91,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    199,-999.0000,-999.000,-999.000,9, 11.2651,-999.000
      06MT28_1,   A08,   251,  1,   1009,    214,2,19940427,1949,-11.3345,   2.0015, 5620,    301.2,  10.0954,  34.9434,2,  34.9432,2,     55.3,2,    13.11,2,    31.67,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    300,-999.0000,-999.000,-999.000,9, 10.0601,-999.000
      06MT28_1,   A08,   251,  1,   1008,    213,2,19940427,1949,-11.3345,   2.0015, 5620,    399.5,   8.8905,  34.8138,2,-999.0000,9,   -999.0,9,    16.07,2,    35.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    399,-999.0000,-999.000,-999.000,9,  8.8470,-999.000
      06MT28_1,   A08,   251,  1,   1007,    212,2,19940427,1949,-11.3345,   2.0015, 5620,    501.4,   7.5325,  34.6874,2,-999.0000,9,   -999.0,9,    19.78,2,    38.33,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    501,-999.0000,-999.000,-999.000,9,  7.4828,-999.000
      06MT28_1,   A08,   251,  1,   1006,    211,2,19940427,1949,-11.3345,   2.0015, 5620,    600.9,   6.4525,  34.5991,2,  34.5980,2,   -999.0,9,    23.12,2,    39.74,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    601,-999.0000,-999.000,-999.000,9,  6.3975,-999.000
      06MT28_1,   A08,   251,  1,   1005,    210,2,19940427,1949,-11.3345,   2.0015, 5620,    698.7,   5.4768,  34.5305,2,-999.0000,9,   -999.0,9,    26.83,2,    38.67,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    699,-999.0000,-999.000,-999.000,9,  5.4176,-999.000
      06MT28_1,   A08,   251,  1,   1003,    209,2,19940427,1949,-11.3345,   2.0015, 5620,    848.3,   4.6212,  34.5094,2,-999.0000,9,   -999.0,9,    30.96,2,    35.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,    849,-999.0000,-999.000,-999.000,9,  4.5539,-999.000
      06MT28_1,   A08,   251,  1,   1057,    208,2,19940427,1949,-11.3345,   2.0015, 5620,    999.6,   4.2006,  34.5681,2,  34.5664,2,   -999.0,9,    32.84,2,    33.41,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1001,-999.0000,-999.000,-999.000,9,  4.1234,-999.000
      06MT28_1,   A08,   251,  1,   1055,    207,2,19940427,1949,-11.3345,   2.0015, 5620,    999.8,   4.2004,  34.5682,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1001,-999.0000,-999.000,-999.000,9,  4.1231,-999.000
      06MT28_1,   A08,   251,  2,   1016,    324,2,19940427,2157,-11.3335,   2.0017, 5572,     16.6,  26.1428,  36.6899,2,-999.0000,9,    196.6,2,     0.96,2,     0.10,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,     13,-999.0000,-999.000,-999.000,9, 26.1390,-999.000
      06MT28_1,   A08,   251,  2,   1058,    323,2,19940427,2157,-11.3335,   2.0017, 5572,    995.7,   4.1774,  34.5739,2,-999.0000,9,    139.5,2,    32.79,2,    33.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1000,-999.0000,-999.000,-999.000,9,  4.1007,-999.000
      06MT28_1,   A08,   251,  2,   1054,    322,2,19940427,2157,-11.3335,   2.0017, 5572,   1198.2,   3.9840,  34.7087,2,-999.0000,9,    158.5,2,    31.05,2,    29.81,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1202,-999.0000,-999.000,-999.000,9,  3.8913,-999.000
      06MT28_1,   A08,   251,  2,   1053,    321,2,19940427,2157,-11.3335,   2.0017, 5572,   1397.5,   3.8728,  34.8324,2,-999.0000,9,    183.3,2,    27.12,2,    25.88,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1401,-999.0000,-999.000,-999.000,9,  3.7636,-999.000
      06MT28_1,   A08,   251,  2,   1052,    320,2,19940427,2157,-11.3335,   2.0017, 5572,   1597.2,   3.7692,  34.9035,2,-999.0000,9,    205.5,2,    23.95,2,    22.91,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1600,-999.0000,-999.000,-999.000,9,  3.6430,-999.000
      06MT28_1,   A08,   251,  2,   1051,    319,2,19940427,2157,-11.3335,   2.0017, 5572,   1798.1,   3.5744,  34.9224,2,-999.0000,9,    211.5,2,    24.98,2,    21.94,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   1801,-999.0000,-999.000,-999.000,9,  3.4323,-999.000
      06MT28_1,   A08,   251,  2,   1050,    318,2,19940427,2157,-11.3335,   2.0017, 5572,   1998.4,   3.3570,  34.9297,2,-999.0000,9,    215.8,2,    27.42,2,    21.54,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   2000,-999.0000,-999.000,-999.000,9,  3.1993,-999.000
      06MT28_1,   A08,   251,  2,   1049,    317,2,19940427,2157,-11.3335,   2.0017, 5572,   2249.7,   3.1511,  34.9272,2,-999.0000,9,    217.5,2,    30.42,2,    21.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,   -999.0,9,   -999.0,9,   2251,-999.0000,-999.000,-999.000,9,  2.9729,-999.000
