EXPOCODE,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,AMMONI,AMMONI_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,DOC,DOCE,DOC_FLAG_W,POC,POC_FLAG_W,PON,PON_FLAG_W,THETA
,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PPM,,DEG C,UMOL/KG,UMOL/KG,,ug/kg,,ug/kg,,DEG C
  320619970113,    15,  1,     13,2,19970129,0000,-76.5012, 172.0110,  653,     80.6,  -0.9330,  34.4260,2,    337.8,2,    72.67,2,    18.29,2,     0.11,2,     1.64,2,     2.99,2,   2172.4,2,    327.9,2,        4,     52.7,      0.4,2,    59.56,2,     6.54,2,  -0.9352
  320619970113,    15,  1,     12,2,19970129,0000,-76.5012, 172.0110,  653,    100.1,  -1.5060,  34.4750,2,    296.0,2,    73.65,2,    25.75,2,     0.12,2,     2.00,2,      2.6,2,   2228.9,2,    494.5,2,        4,     51.3,      0.1,2,    38.36,2,     4.34,2,  -1.5083
  320619970113,    15,  1,     11,2,19970129,0000,-76.5012, 172.0110,  653,    125.2,  -1.5970,  34.5000,2,    288.0,2,    74.82,2,    28.02,2,     0.12,2,     2.08,2,     1.81,2,   2236.0,2,    527.9,2,        4,     46.3,      1.0,2,     -999,9,     -999,9,  -1.5998
  320619970113,    15,  1,     10,2,19970129,0000,-76.5012, 172.0110,  653,    150.6,  -1.6210,  34.5210,2,    285.0,2,    75.69,2,    28.75,2,     0.14,2,     2.11,2,     1.44,2,   2238.5,2,    532.1,2,        4,     45.5,      1.1,2,     22.7,2,     1.63,2,  -1.6244
  320619970113,    15,  1,      9,2,19970129,0000,-76.5012, 172.0110,  653,    200.2,  -1.7150,  34.5700,2,    281.5,2,    76.57,2,    30.09,2,     0.14,2,     2.13,2,      0.6,2,   2241.8,2,    542.3,2,        4,     42.2,      0.4,2,    25.26,2,     0.83,2,  -1.7194
  320619970113,    15,  1,      8,2,19970129,0000,-76.5012, 172.0110,  653,    250.9,  -1.8170,  34.6040,2,    282.0,2,    76.18,2,    30.63,2,     0.16,2,     2.14,2,     0.22,2,   2240.9,2,    542.0,2,        4,     41.6,      0.6,2,     -999,9,     -999,9,  -1.8225
  320619970113,    15,  1,      7,2,19970129,0000,-76.5012, 172.0110,  653,    302.1,  -1.8980,  34.6460,2,    286.4,2,    75.00,2,    30.90,2,     0.06,2,     2.13,2,     0.01,2,   2243.9,2,    543.2,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9045
  320619970113,    15,  1,      6,2,19970129,0000,-76.5012, 172.0110,  653,    353.5,  -1.8930,  34.6680,2,    282.0,2,    76.66,2,    31.19,2,     0.04,2,     2.15,2,        0,2,   2249.0,2,    548.0,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9009
  320619970113,    15,  1,      5,2,19970129,0000,-76.5012, 172.0110,  653,    404.0,  -1.9070,  34.6910,2,    282.9,2,    76.76,2,    31.20,2,     0.03,2,     2.15,2,     0.01,2,   2249.1,2,    552.6,2,        4,     41.3,      0.9,2,     -999,9,     -999,9,  -1.9162
  320619970113,    15,  1,      4,2,19970129,0000,-76.5012, 172.0110,  653,    453.9,  -1.9120,  34.7190,2,    283.9,2,    77.15,2,    31.19,2,     0.03,2,     2.16,2,        0,2,   2251.7,2,    550.6,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9225
  320619970113,    15,  1,      3,2,19970129,0000,-76.5012, 172.0110,  653,    505.0,  -1.9060,  34.7490,2,    285.2,2,    77.54,2,    31.14,2,     0.02,2,     2.16,2,     0.03,2,   2253.4,2,    557.4,2,        4,     41.5,      1.2,2,     -999,9,     -999,9,  -1.9180
  320619970113,    15,  1,      2,2,19970129,0000,-76.5012, 172.0110,  653,    604.9,  -1.8910,  34.7810,2,    283.3,2,    80.27,2,    31.22,2,     0.03,2,     2.17,2,     0.01,2,   2258.4,2,    560.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9061
  320619970113,    15,  1,      1,2,19970129,0000,-76.5012, 172.0110,  653,    651.2,  -1.8870,  34.7860,2,    282.9,2,    80.85,2,    31.20,2,     0.05,2,     2.18,2,     0.06,2,   2259.3,2,    570.7,2,        4,     41.1,      0.7,2,     -999,9,     -999,9,  -1.9036
  320619970113,    16,  1,     22,2,19970129,0000,-76.5009, 174.0070,  571,      5.4,   0.7210,  34.3130,2,    375.3,2,    67.40,2,     7.43,2,     0.08,2,     0.93,2,     0.23,2,   2055.3,2,    166.3,2,        4,   -999.0,   -999.0,9,    49.61,2,     6.08,2,   0.7208
  320619970113,    16,  1,     24,2,19970129,0000,-76.5009, 174.0070,  571,      5.7,   0.7120,  34.3140,2,    376.0,2,    67.30,2,     7.51,2,     0.09,2,     0.93,2,     0.24,2,   2054.5,2,    169.7,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,   0.7118
  320619970113,    16,  1,     23,2,19970129,0000,-76.5009, 174.0070,  571,      5.7,   0.7130,  34.3120,2,    375.5,2,    67.40,2,     7.47,2,     0.09,2,     0.93,2,     0.23,2,   2054.0,2,    169.3,2,        4,     65.6,      0.5,2,    49.28,2,     6.15,2,   0.7128
  320619970113,    16,  1,     21,2,19970129,0000,-76.5009, 174.0070,  571,     10.3,   0.7170,  34.3130,2,    376.0,2,    67.31,2,     7.47,2,     0.08,2,     0.94,2,     0.24,2,   2053.7,2,    167.4,2,        4,     65.6,      0.3,2,     46.9,2,     5.71,2,   0.7166
  320619970113,    16,  1,     20,2,19970129,0000,-76.5009, 174.0070,  571,     13.7,   0.7200,  34.3150,2,    375.0,2,    67.30,2,     7.52,2,     0.08,2,     0.94,2,     0.25,2,   2054.2,2,    167.6,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,   0.7194
  320619970113,    16,  1,     19,2,19970129,0000,-76.5009, 174.0070,  571,     20.5,   0.6680,  34.3270,2,    374.9,2,    67.89,2,     8.16,2,     0.09,2,     0.99,2,     0.46,2,   2062.6,2,    173.8,2,        4,     65.5,      0.8,2,    52.84,2,     6.17,2,   0.6672
  320619970113,    16,  1,     18,2,19970129,0000,-76.5009, 174.0070,  571,     24.5,   0.5380,  34.3580,2,    372.7,2,    69.06,2,     9.72,2,     0.09,2,     1.09,2,     0.98,2,   2076.5,2,    189.7,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,   0.5370
  320619970113,    16,  1,     17,2,19970129,0000,-76.5009, 174.0070,  571,     30.7,  -0.4120,  34.4110,2,    356.0,2,    71.50,2,    14.74,2,     0.10,2,     1.45,2,     2.59,2,   2136.5,2,    262.3,2,        4,     58.5,      1.0,2,    68.81,2,     8.15,2,  -0.4130
  320619970113,    16,  1,     16,2,19970129,0000,-76.5009, 174.0070,  571,     40.3,  -0.7710,  34.4290,2,    341.7,2,    72.48,2,    17.78,2,     0.10,2,     1.63,2,     3.46,2,   -999.0,9,   -999.0,9,     -999,     53.7,      1.1,2,    63.02,2,     7.35,2,  -0.7721
  320619970113,    16,  1,     15,2,19970129,0000,-76.5009, 174.0070,  571,     51.0,  -1.3450,  34.4420,2,    290.6,2,    72.77,2,    26.06,2,     0.16,2,     1.98,2,     2.42,2,   2221.7,2,    491.7,2,        4,   -999.0,   -999.0,9,    57.12,2,     6.91,2,  -1.3462
  320619970113,    16,  1,     14,2,19970129,0000,-76.5009, 174.0070,  571,     60.6,  -1.4720,  34.4620,2,    275.8,2,    73.55,2,    29.26,2,     0.14,2,     2.12,2,      1.2,2,   2234.5,2,    535.3,2,        4,     49.0,      0.9,2,    24.16,2,     2.97,2,  -1.4734
  320619970113,    16,  1,     13,2,19970129,0000,-76.5009, 174.0070,  571,     80.8,  -1.6320,  34.4720,2,    269.9,2,    74.13,2,    30.64,2,     0.10,2,     2.15,2,      0.4,2,   2234.1,2,    547.5,2,        4,     44.6,      1.2,2,    17.28,2,     1.86,2,  -1.6337
  320619970113,    16,  1,     12,2,19970129,0000,-76.5009, 174.0070,  571,    101.4,  -1.6140,  34.4800,2,    272.6,2,    74.33,2,    30.51,2,     0.09,2,     2.14,2,     0.28,2,   2232.7,2,    536.6,2,        4,   -999.0,   -999.0,9,    10.54,2,     1.05,2,  -1.6162
  320619970113,    16,  1,     11,2,19970129,0000,-76.5009, 174.0070,  571,    125.7,  -1.4430,  34.5000,2,    272.4,2,    75.79,2,    30.37,2,     0.09,2,     2.13,2,     0.39,2,   2234.8,2,    539.2,2,        4,     42.9,      0.8,2,     -999,9,     -999,9,  -1.4460
  320619970113,    16,  1,     10,2,19970129,0000,-76.5009, 174.0070,  571,    150.1,  -1.3210,  34.5240,2,    275.8,2,    77.75,2,    29.95,2,     0.10,2,     2.13,2,     0.66,2,   2236.1,2,    532.6,2,        4,     44.0,      0.8,2,     8.89,2,      0.9,2,  -1.3247
  320619970113,    16,  1,      9,2,19970129,0000,-76.5009, 174.0070,  571,    200.5,  -1.6760,  34.5550,2,    281.2,2,    76.18,2,    29.73,2,     0.14,2,     2.13,2,     0.87,2,   2240.7,2,    537.4,2,        4,     43.2,      1.1,2,     6.18,2,     0.65,2,  -1.6805
  320619970113,    16,  1,      8,2,19970129,0000,-76.5009, 174.0070,  571,    250.9,  -1.8380,  34.5940,2,    284.7,2,    75.40,2,    30.46,2,     0.14,2,     2.14,2,     0.29,2,   2240.7,2,    543.7,2,        4,     43.0,      1.1,2,     -999,9,     -999,9,  -1.8434
  320619970113,    16,  1,      7,2,19970129,0000,-76.5009, 174.0070,  571,    300.6,  -1.8540,  34.6380,2,    282.9,2,    76.08,2,    30.96,2,     0.06,2,     2.14,2,     0.01,2,   2243.7,2,    543.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.8606
  320619970113,    16,  1,      6,2,19970129,0000,-76.5009, 174.0070,  571,    350.3,  -1.8850,  34.6660,2,    283.3,2,    76.17,2,    31.08,2,     0.03,2,     2.15,2,        0,2,   2247.9,2,    546.6,2,        4,     41.8,      0.8,2,     -999,9,     -999,9,  -1.8928
  320619970113,    16,  1,      5,2,19970129,0000,-76.5009, 174.0070,  571,    400.5,  -1.8820,  34.6890,2,    282.2,2,    77.44,2,    31.22,2,     0.02,2,     2.16,2,     0.03,2,   2249.8,2,    556.0,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.8912
  320619970113,    16,  1,      4,2,19970129,0000,-76.5009, 174.0070,  571,    450.3,  -1.9050,  34.7130,2,    283.2,2,    77.73,2,    31.22,2,     0.02,2,     2.16,2,     0.01,2,   2251.7,2,    552.4,2,        4,     41.9,      0.8,2,     -999,9,     -999,9,  -1.9154
  320619970113,    16,  1,      3,2,19970129,0000,-76.5009, 174.0070,  571,    500.5,  -1.9030,  34.7570,2,    285.4,2,    77.93,2,    31.18,2,     0.02,2,     2.16,2,     0.01,2,   2256.9,2,    557.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9149
  320619970113,    16,  1,      2,2,19970129,0000,-76.5009, 174.0070,  571,    550.4,  -1.8930,  34.7830,2,    282.7,2,    80.86,2,    31.16,2,     0.04,2,     2.18,2,     0.04,2,   2259.1,2,    562.5,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -1.9064
  320619970113,    16,  1,      1,2,19970129,0000,-76.5009, 174.0070,  571,    568.0,  -1.8920,  34.7840,2,    283.0,2,    80.86,2,    31.20,2,     0.04,2,     2.18,2,     0.04,2,   2259.7,2,    574.2,2,        4,     42.1,      1.3,2,     -999,9,     -999,9,  -1.9060
  320619970113,    17,  4,     22,2,19970130,0000,-76.4990, 175.9880,  415,      4.3,  -0.3130,  34.3880,2,    358.5,2,    70.23,2,    13.50,2,     0.10,2,     1.30,2,     1.06,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    63.04,2,     7.84,2,  -0.3131
  320619970113,    17,  7,     17,2,19970130,0000,-76.4990, 175.9880,  415,      4.3,  -0.3780,  34.3980,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3781
  320619970113,    17,  7,     18,2,19970130,0000,-76.4990, 175.9880,  415,      4.4,  -0.3790,  34.3980,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3791
  320619970113,    17,  4,     24,2,19970130,0000,-76.4990, 175.9880,  415,      4.4,  -0.3130,  34.3880,2,    358.8,2,    70.13,2,    13.51,2,     0.11,2,     1.30,2,     1.07,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3131
  320619970113,    17,  1,     23,2,19970130,0000,-76.4990, 175.9880,  415,      4.7,  -0.1080,  34.4320,2,    385.4,2,    71.60,2,     9.72,2,     0.10,2,     1.11,2,     0.43,2,   2078.0,2,    188.0,2,        4,     59.6,      1.4,2,     -999,9,     -999,9,  -0.1082
  320619970113,    17,  3,     22,2,19970130,0000,-76.4990, 175.9880,  415,      4.8,  -0.0790,  34.4470,2,    388.0,2,    72.28,2,     8.02,2,     0.10,2,     1.05,2,     0.59,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0792
  320619970113,    17,  3,     23,2,19970130,0000,-76.4990, 175.9880,  415,      4.9,  -0.0720,  34.4470,2,    389.0,2,    72.57,2,     7.88,2,     0.09,2,     1.03,2,     0.55,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0722
  320619970113,    17,  3,     24,2,19970130,0000,-76.4990, 175.9880,  415,      4.9,  -0.0780,  34.4470,2,    389.3,2,    72.48,2,     7.88,2,     0.09,2,     1.03,2,     0.54,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0782
  320619970113,    17,  4,     23,2,19970130,0000,-76.4990, 175.9880,  415,      4.9,  -0.3140,  34.3880,2,    358.4,2,    70.13,2,    13.51,2,     0.10,2,     1.29,2,     1.08,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     62.3,2,     7.84,2,  -0.3142
  320619970113,    17,  1,     24,2,19970130,0000,-76.4990, 175.9880,  415,      5.0,  -0.1130,  34.4330,2,    385.6,2,    71.60,2,     9.78,2,     0.10,2,     1.11,2,     0.44,2,   2077.8,2,    186.3,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1132
  320619970113,    17,  1,     22,2,19970130,0000,-76.4990, 175.9880,  415,      5.3,  -0.1140,  34.4320,2,    385.8,2,    71.50,2,     9.71,2,     0.10,2,     1.11,2,     0.43,2,   2078.7,2,    187.1,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1142
  320619970113,    17,  2,     23,2,19970130,0000,-76.4990, 175.9880,  415,      5.8,  -0.1500,  34.4430,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1502
  320619970113,    17,  2,     20,2,19970130,0000,-76.4990, 175.9880,  415,      5.9,  -0.1430,  34.4420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1432
  320619970113,    17,  2,     21,2,19970130,0000,-76.4990, 175.9880,  415,      6.0,  -0.1510,  34.4430,2,    385.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1512
  320619970113,    17,  2,     19,2,19970130,0000,-76.4990, 175.9880,  415,      6.2,  -0.1440,  34.4420,2,   -999.0,9,    72.08,2,     9.27,2,     0.10,2,     1.08,2,     0.58,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1442
  320619970113,    17,  2,     22,2,19970130,0000,-76.4990, 175.9880,  415,      6.2,  -0.1500,  34.4420,2,   -999.0,9,    72.18,2,     9.31,2,     0.11,2,     1.09,2,     0.59,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1502
  320619970113,    17,  2,     24,2,19970130,0000,-76.4990, 175.9880,  415,      6.3,  -0.1470,  34.4430,2,    385.8,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1472
  320619970113,    17,  2,     16,2,19970130,0000,-76.4990, 175.9880,  415,      8.3,  -0.1440,  34.4420,2,   -999.0,9,    72.28,2,     9.22,2,     0.10,2,     1.08,2,     0.56,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1443
  320619970113,    17,  2,     17,2,19970130,0000,-76.4990, 175.9880,  415,      8.3,  -0.1490,  34.4420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1493
  320619970113,    17,  2,     18,2,19970130,0000,-76.4990, 175.9880,  415,      8.5,  -0.1470,  34.4420,2,    385.9,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1473
  320619970113,    17,  1,     21,2,19970130,0000,-76.4990, 175.9880,  415,     10.1,  -0.1160,  34.4330,2,    385.5,2,    71.50,2,     9.70,2,     0.10,2,     1.11,2,     0.44,2,   2078.5,2,    185.1,2,        4,     59.4,      1.1,2,     -999,9,     -999,9,  -0.1163
  320619970113,    17,  3,     21,2,19970130,0000,-76.4990, 175.9880,  415,     10.1,  -0.0750,  34.4460,2,    388.9,2,    72.57,2,     7.88,2,     0.09,2,     1.04,2,     0.54,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0753
  320619970113,    17,  4,     21,2,19970130,0000,-76.4990, 175.9880,  415,     10.2,  -0.3100,  34.3870,2,    358.2,2,    70.23,2,    13.50,2,     0.10,2,     1.30,2,     1.06,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    53.31,2,     5.91,2,  -0.3103
  320619970113,    17,  7,     16,2,19970130,0000,-76.4990, 175.9880,  415,     10.3,  -0.3780,  34.3990,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3783
  320619970113,    17,  7,     15,2,19970130,0000,-76.4990, 175.9880,  415,     10.6,  -0.3780,  34.3990,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3783
  320619970113,    17,  2,     13,2,19970130,0000,-76.4990, 175.9880,  415,     13.4,  -0.1450,  34.4430,2,   -999.0,9,    72.28,2,     9.27,2,     0.10,2,     1.08,2,     0.57,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1455
  320619970113,    17,  2,     15,2,19970130,0000,-76.4990, 175.9880,  415,     13.4,  -0.1450,  34.4420,2,    385.8,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1455
  320619970113,    17,  2,     14,2,19970130,0000,-76.4990, 175.9880,  415,     13.7,  -0.1460,  34.4430,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1465
  320619970113,    17,  1,     20,2,19970130,0000,-76.4990, 175.9880,  415,     15.0,  -0.1150,  34.4320,2,    385.9,2,    71.60,2,     9.74,2,     0.10,2,     1.11,2,     0.44,2,   2078.3,2,    186.9,2,        4,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1155
  320619970113,    17,  3,     20,2,19970130,0000,-76.4990, 175.9880,  415,     15.4,  -0.0790,  34.4460,2,    388.4,2,    72.48,2,     7.93,2,     0.09,2,     1.04,2,     0.54,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0795
  320619970113,    17,  4,     20,2,19970130,0000,-76.4990, 175.9880,  415,     15.4,  -0.3100,  34.3880,2,    358.4,2,    70.23,2,    13.49,2,     0.10,2,     1.30,2,     1.07,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,    64.77,2,      7.3,2,  -0.3105
  320619970113,    17,  2,      9,2,19970130,0000,-76.4990, 175.9880,  415,     16.7,  -0.1480,  34.4420,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1486
  320619970113,    17,  2,     11,2,19970130,0000,-76.4990, 175.9880,  415,     16.7,  -0.1450,  34.4430,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1456
  320619970113,    17,  2,     10,2,19970130,0000,-76.4990, 175.9880,  415,     16.8,  -0.1470,  34.4420,2,   -999.0,9,    72.18,2,     9.26,2,     0.10,2,     1.08,2,     0.57,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1476
  320619970113,    17,  2,     12,2,19970130,0000,-76.4990, 175.9880,  415,     16.9,  -0.1460,  34.4430,2,    385.8,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.1466
  320619970113,    17,  4,     19,2,19970130,0000,-76.4990, 175.9880,  415,     20.1,  -0.3220,  34.3890,2,    358.1,2,    70.13,2,    13.53,2,     0.10,2,     1.30,2,     1.11,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     59.4,2,     7.51,2,  -0.3226
  320619970113,    17,  3,     19,2,19970130,0000,-76.4990, 175.9880,  415,     20.4,  -0.0780,  34.4470,2,    388.7,2,    72.38,2,     7.98,2,     0.09,2,     1.03,2,     0.57,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.0787
  320619970113,    17,  7,     11,2,19970130,0000,-76.4990, 175.9880,  415,     20.5,  -0.3750,  34.3970,2,   -999.0,9,    70.62,2,    14.27,2,     0.11,2,     1.33,2,     1.26,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3756
  320619970113,    17,  7,     14,2,19970130,0000,-76.4990, 175.9880,  415,     20.5,  -0.3780,  34.3990,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3786
  320619970113,    17,  1,     19,2,19970130,0000,-76.4990, 175.9880,  415,     20.5,  -0.1110,  34.4340,2,    386.1,2,    71.60,2,     9.68,2,     0.10,2,     1.11,2,     0.43,2,   2078.5,2,    185.2,2,        4,     59.9,      0.8,2,     -999,9,     -999,9,  -0.1117
  320619970113,    17,  7,     10,2,19970130,0000,-76.4990, 175.9880,  415,     20.5,  -0.3840,  34.3970,2,   -999.0,9,    70.62,2,    14.26,2,     0.12,2,     1.33,2,     1.26,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3846
  320619970113,    17,  7,     12,2,19970130,0000,-76.4990, 175.9880,  415,     20.5,  -0.3750,  34.3980,2,    356.4,2,    70.43,2,    14.26,2,     0.12,2,     1.34,2,     1.26,2,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3756
  320619970113,    17,  7,     13,2,19970130,0000,-76.4990, 175.9880,  415,     20.6,  -0.3760,  34.3990,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,     -999,   -999.0,   -999.0,9,     -999,9,     -999,9,  -0.3767
