EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2TMP,PCO2_FLAG_W,TRITUM,TRITER,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHER,DELHE3_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,C14ERR,DELC14_FLAG_W,THETA
,,,,,,,,,,METERS,DBARS,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,PPM,DEGC,,TU,TU,,NMOL/KG,,PERCNT,PERCNT,,O/OO,,O/OO,O/OO,,DEGC
  58JH19940723,  AR18,   623,  1,      3,    103,2,19940804, 63.4990, -22.7390,  213,    123.4,   6.7521,  35.1092,2,  35.1108,2,    262.2,2,     7.66,2,    14.92,2,     0.01,2,     1.11,2,    4.202,2,    2.045,2,    0.258,2,    4.499,2,   -999.0,9,   -999.0,    6.74081,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.7408
  58JH19940723,  AR18,   623,  1,      2,    102,2,19940804, 63.4990, -22.7390,  213,    147.5,   6.7031,  35.1070,2,  35.1085,2,    256.2,2,     8.42,2,    15.21,2,     0.03,2,     1.15,2,    4.062,2,    1.918,2,    0.283,2,    4.434,2,   -999.0,9,   -999.0,    6.68964,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.6896
  58JH19940723,  AR18,   623,  1,      1,    115,2,19940804, 63.4990, -22.7390,  213,    196.4,   6.6837,  35.1062,2,  35.1077,2,    256.4,2,     8.49,2,    15.29,2,     0.03,2,     1.14,2,    4.238,2,    2.072,2,    0.271,2,    4.560,2,   -999.0,9,   -999.0,    6.66574,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.6657
  58JH19940723,  AR18,   624,  1,     12,    110,2,19940806, 63.3500, -25.3470,  310,      2.5,  10.9463,  35.0157,2,  35.0181,2,    281.9,2,     1.41,2,     3.83,2,     0.10,2,     0.33,2,    4.284,2,    2.210,2,    0.302,2,    5.204,2,   2066.4,2,    285.4,     10.946,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.9460
  58JH19940723,  AR18,   624,  1,     11,    104,2,19940806, 63.3500, -25.3470,  310,      9.5,  10.5047,  35.0083,2,  35.0311,2,    281.6,2,     1.60,2,     4.64,2,     0.17,2,     0.43,2,    4.440,2,    1.928,2,    0.426,2,    4.804,2,   -999.0,9,   -999.0,    10.5036,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.5036
  58JH19940723,  AR18,   624,  1,     10,    107,2,19940806, 63.3500, -25.3470,  310,     20.1,   9.6760,  35.0335,2,  35.0705,0,    280.3,2,     2.49,2,     8.09,2,     0.41,2,     0.63,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,    9.67373,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.6737
  58JH19940723,  AR18,   624,  1,      9,    114,2,19940806, 63.3500, -25.3470,  310,     29.5,   8.5701,  35.0597,2,  35.0776,2,    279.9,2,     2.89,2,     9.28,2,     0.44,2,     0.72,2,    4.338,2, -999.000,5,    0.328,2,    4.445,2,   -999.0,9,   -999.0,    8.56701,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   8.5670
  58JH19940723,  AR18,   624,  1,      8,    112,2,19940806, 63.3500, -25.3470,  310,     49.3,   7.1582,  35.0813,2,  35.0862,2,    271.2,2,     5.09,2,    13.43,2,     0.03,2,     0.94,2,    4.461,2,    2.187,2,    0.323,2,    4.571,2,   -999.0,9,   -999.0,    7.15356,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.1536
  58JH19940723,  AR18,   624,  1,      7,    100,2,19940806, 63.3500, -25.3470,  310,     74.6,   6.8439,  35.0860,2,  35.0890,2,    272.3,2,     6.19,2,    14.49,2,     0.02,2,     1.00,2,    4.403,2,    1.927,2,    0.307,2,    4.410,2,   -999.0,9,   -999.0,    6.83705,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.8371
  58JH19940723,  AR18,   624,  1,      6,      3,2,19940806, 63.3500, -25.3470,  310,     99.7,   6.7409,  35.0938,2,  35.0963,2,    271.7,2,     6.85,2,    14.79,2,     0.02,2,     1.02,2,    4.514,2,    2.155,2,    0.307,2,    4.587,2,   -999.0,9,   -999.0,    6.73181,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.7318
  58JH19940723,  AR18,   624,  1,      5,    113,2,19940806, 63.3500, -25.3470,  310,    124.5,   6.6586,  35.0956,2,  35.0972,2,    274.1,2,     7.30,2,    14.78,2,     0.02,2,     1.02,2,    4.383,2,    1.687,2,    0.318,2,    4.258,2,   -999.0,9,   -999.0,     6.6473,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.6473
  58JH19940723,  AR18,   624,  1,      4,    109,2,19940806, 63.3500, -25.3470,  310,    150.0,   6.6147,  35.0979,2,  35.0996,2,    272.0,2,     7.39,2,    15.03,2,     0.02,2,     1.04,2,    4.548,2,    2.546,2,    0.286,2,    4.463,2,   -999.0,9,   -999.0,    6.60111,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.6011
  58JH19940723,  AR18,   624,  1,      3,    103,2,19940806, 63.3500, -25.3470,  310,    200.0,   6.5481,  35.0961,2,  35.0978,2,    270.5,2,     7.73,2,    15.04,2,     0.02,2,     1.04,2,    4.372,2,    1.806,2,    0.308,2,    4.246,2,   -999.0,9,   -999.0,    6.53001,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.5300
  58JH19940723,  AR18,   624,  1,      2,    102,2,19940806, 63.3500, -25.3470,  310,    249.1,   6.4615,  35.0928,2,  35.0957,2,    270.3,2,     7.86,2,    15.12,2,     0.02,2,     1.05,2,    4.544,2,    1.917,2,    0.312,2,    4.565,2,   -999.0,9,   -999.0,    6.43905,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.4391
  58JH19940723,  AR18,   624,  1,      1,    115,2,19940806, 63.3500, -25.3470,  310,    293.2,   6.1656,  35.0792,2,  35.0843,2,    268.2,2,     8.08,2,    15.63,2,     0.04,2,     1.08,2,    4.713,2,    2.008,2,    0.249,2,    4.868,2,   -999.0,9,   -999.0,    6.13976,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.1398
  58JH19940723,  AR18,   625,  1,     12,    110,2,19940806, 63.2660, -26.4400, 1158,      2.9,  10.6198,  34.9783,2,  34.9823,2,    279.7,2,     1.30,2,     6.16,2,     0.10,2,     0.51,2,    4.296,2,    1.996,2,    0.294,2,    5.342,2,   2079.9,2,    304.5,    10.6195,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.6195
  58JH19940723,  AR18,   625,  1,     11,    104,2,19940806, 63.2660, -26.4400, 1158,      8.7,  10.5292,  34.9729,2,  34.9799,2,    281.6,2,     1.31,2,     6.17,2,     0.10,2,     0.52,2,    4.421,2,    1.834,2,    0.409,2,    5.014,2,   -999.0,9,   -999.0,    10.5282,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.5282
  58JH19940723,  AR18,   625,  1,     10,    107,2,19940806, 63.2660, -26.4400, 1158,     28.6,  10.0265,  34.9677,2,  34.9925,2,    279.3,2,     1.64,2,     6.92,2,     0.15,2,     0.58,2,    4.406,2,    1.678,2,    0.314,2,    5.330,2,   -999.0,9,   -999.0,    10.0232,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.0232
  58JH19940723,  AR18,   625,  1,      9,    114,2,19940806, 63.2660, -26.4400, 1158,     49.1,   7.6085,  35.0476,2,  35.0567,2,    277.0,2,     4.91,2,    12.60,2,     0.23,2,     0.94,2,    4.592,2, -999.000,5,    0.305,2,    4.738,2,   -999.0,9,   -999.0,    7.60372,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.6037
  58JH19940723,  AR18,   625,  1,      8,    112,2,19940806, 63.2660, -26.4400, 1158,     99.1,   6.7169,  35.0653,2,  35.0776,2,    275.1,2,     7.37,2,    14.60,2,     0.03,2,     1.03,2,    4.527,2,    1.881,2,    0.311,2,    4.835,2,   -999.0,9,   -999.0,    6.70788,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.7079
  58JH19940723,  AR18,   625,  1,      7,    100,2,19940806, 63.2660, -26.4400, 1158,    198.8,   6.6143,  35.0954,2,  35.0976,2,    277.9,2,     7.53,2,    14.57,2,     0.02,2,     1.00,2,    4.476,2,    1.786,2,    0.286,2,    4.113,2,   -999.0,9,   -999.0,    6.59622,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.5962
  58JH19940723,  AR18,   625,  1,      6,      3,2,19940806, 63.2660, -26.4400, 1158,    299.3,   6.4354,  35.0792,2,  35.0837,2,    277.9,2,     7.75,2,    14.58,2,     0.02,2,     1.01,2,    4.593,2,    1.572,2,    0.313,2,    4.801,2,   -999.0,9,   -999.0,    6.40839,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.4084
  58JH19940723,  AR18,   625,  1,      5,    113,2,19940806, 63.2660, -26.4400, 1158,    399.1,   6.3149,  35.0686,2,  35.0703,2,    277.0,2,     7.98,2,    14.73,2,     0.02,2,     1.02,2,    4.449,2, -999.000,5,    0.316,2,    4.427,2,   -999.0,9,   -999.0,    6.27898,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.2790
  58JH19940723,  AR18,   625,  1,      4,    109,2,19940806, 63.2660, -26.4400, 1158,    599.2,   5.6254,  34.9955,2,  34.9971,2,    275.0,2,     8.95,2,    15.67,2,     0.02,2,     1.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,    5.57386,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.5739
  58JH19940723,  AR18,   625,  1,      3,    103,2,19940806, 63.2660, -26.4400, 1158,    798.8,   5.2111,  34.9888,2,  34.9906,2,    264.6,2,    10.14,2,    16.23,2,     0.02,2,     1.12,2,    3.614,2, -999.000,5,    0.187,2,    3.876,2,   -999.0,9,   -999.0,    5.14378,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.1438
  58JH19940723,  AR18,   625,  1,      2,    102,2,19940806, 63.2660, -26.4400, 1158,    998.6,   4.5911,  34.9518,2,  34.9664,2,    267.4,2,    10.37,2,    16.45,2,     0.02,2,     1.14,2,    3.577,2,    1.593,2,    0.268,2,    4.028,2,   -999.0,9,   -999.0,    4.51026,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.5103
  58JH19940723,  AR18,   625,  1,      1,    115,2,19940806, 63.2660, -26.4400, 1158,   1119.9,   4.2095,  34.9429,2,  34.9449,2,    270.9,2,    10.54,2,    16.33,2,     0.02,2,     1.16,2,    3.366,2,    1.548,2,    0.201,2,    3.868,2,   -999.0,9,   -999.0,    4.12114,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.1211
  58JH19940723,  AR18,   626,  1,     12,    110,2,19940806, 63.1910, -27.5350, 1151,      2.0,  10.2187,  34.9860,2,  34.9884,2,    282.8,2,     1.00,2,     6.39,2,     0.10,2,     0.53,2,    4.509,2,    2.294,2,    0.312,2,    5.582,2,   2085.8,2,    307.0,    10.2185,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.2185
  58JH19940723,  AR18,   626,  1,     11,    104,3,19940806, 63.1910, -27.5350, 1151,      9.3,  10.1893,  34.9802,2,  34.9866,2,    284.0,2,     1.02,2,     6.46,2,     0.10,2,     0.54,2,    4.371,2,    1.852,2,    0.332,2,    4.915,2,   -999.0,9,   -999.0,    10.1882,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,  10.1882
  58JH19940723,  AR18,   626,  1,     10,    107,2,19940806, 63.1910, -27.5350, 1151,     29.3,   9.4463,  34.9854,2,  35.0002,2,    283.6,2,     1.35,2,     7.23,2,     0.15,2,     0.65,2,    4.655,2, -999.000,5,    0.316,2,    5.677,2,   -999.0,9,   -999.0,    9.44305,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.4430
  58JH19940723,  AR18,   626,  1,      9,    114,2,19940806, 63.1910, -27.5350, 1151,     49.8,   8.0774,  35.0050,2,  35.0073,2,    282.3,2,     3.57,2,    10.62,2,     0.29,2,     0.88,2,    4.833,2, -999.000,5,    0.323,2,    5.281,2,   -999.0,9,   -999.0,    8.07238,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   8.0724
  58JH19940723,  AR18,   626,  1,      8,    112,2,19940806, 63.1910, -27.5350, 1151,    100.5,   6.3583,  35.0256,2,  35.0295,2,    277.5,2,     7.66,2,    15.19,2,     0.05,2,     1.06,2,    4.713,2,    2.008,2,    0.328,2,    5.265,2,   -999.0,9,   -999.0,    6.34944,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.3494
  58JH19940723,  AR18,   626,  1,      7,    100,2,19940806, 63.1910, -27.5350, 1151,    200.0,   6.2864,  35.0564,2,  35.0604,2,    278.3,2,     7.89,2,    14.91,2,     0.02,2,     1.01,2,    4.550,2,    1.948,2,    0.289,2,    4.660,2,   -999.0,9,   -999.0,    6.26873,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.2687
  58JH19940723,  AR18,   626,  1,      6,      3,2,19940806, 63.1910, -27.5350, 1151,    299.4,   5.8689,  35.0155,2,  35.0161,2,    281.2,2,     8.42,2,    15.24,2,     0.02,2,     1.05,2,    4.631,2,    2.319,2,    0.313,2,    5.242,2,   -999.0,9,   -999.0,    5.84321,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.8432
  58JH19940723,  AR18,   626,  1,      5,    113,3,19940806, 63.1910, -27.5350, 1151,    400.1,   5.5326,  34.9846,2,  34.9864,2,    278.9,2,     8.91,2,    15.62,2,     0.02,2,     1.08,2,    4.451,2,    1.698,2,    0.276,2,    4.908,2,   -999.0,9,   -999.0,    5.49904,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.4990
  58JH19940723,  AR18,   626,  1,      4,    109,2,19940806, 63.1910, -27.5350, 1151,    499.6,   5.2396,  34.9731,2,  34.9736,2,    274.0,2,     9.41,2,    15.95,2,     0.02,2,     1.12,2,    4.228,2,    1.889,2,    0.328,2,    4.833,2,   -999.0,9,   -999.0,    5.19848,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.1985
  58JH19940723,  AR18,   626,  1,      3,    103,2,19940806, 63.1910, -27.5350, 1151,    799.6,   4.2011,  34.9374,2,  34.9386,2,    272.5,2,    10.34,2,    16.60,2,     0.02,2,     1.15,2,    3.556,2,    1.623,2,    0.221,2,    4.120,2,   -999.0,9,   -999.0,    4.13997,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.1400
  58JH19940723,  AR18,   626,  1,      2,    102,3,19940806, 63.1910, -27.5350, 1151,   1000.0,   3.9278,  34.9382,2,  34.9392,2,    272.6,2,    10.65,2,    16.52,2,     0.02,2,     1.15,2,    3.270,2, -999.000,5,    0.140,2,    3.896,2,   -999.0,9,   -999.0,    3.85196,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.8520
  58JH19940723,  AR18,   626,  1,      1,    115,2,19940806, 63.1910, -27.5350, 1151,   1124.5,   3.7243,  34.9321,2,  34.9335,2,    274.1,2,    11.07,2,    16.51,2,     0.02,2,     1.16,2,    3.051,2, -999.000,5,    0.162,2,    3.605,2,   -999.0,9,   -999.0,    3.63973,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.6397
  58JH19940723,  AR18,   627,  2,     12,    110,2,19940806, 63.1530, -28.4170, 1759,      4.1,   9.9314,  34.9446,2,  34.9494,2,    286.3,2,     0.86,2,     6.78,2,     0.11,2,     0.56,2,    4.359,2,    1.956,2,    0.311,2,    5.600,2,   2085.5,2,    304.8,    9.93093,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.9309
  58JH19940723,  AR18,   627,  2,     11,    104,2,19940806, 63.1530, -28.4170, 1759,      8.7,   9.9256,  34.9410,2,  34.9473,2,    287.0,2,     0.85,2,     6.80,2,     0.11,2,     0.57,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2088.1,2,    307.6,    9.92461,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.9246
  58JH19940723,  AR18,   627,  2,     10,    107,2,19940806, 63.1530, -28.4170, 1759,     19.7,   9.4712,  34.9424,2,  34.9494,2,    283.4,2,     0.97,2,     7.10,2,     0.12,2,     0.62,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,    9.46901,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.4690
  58JH19940723,  AR18,   627,  2,      9,    114,2,19940806, 63.1530, -28.4170, 1759,     28.9,   9.2636,  34.9440,2,  34.9380,2,    283.5,2,     1.22,2,     7.53,2,     0.14,2,     0.65,2,    4.503,2,    1.909,2,    0.317,2,    5.547,2,   -999.0,9,   -999.0,    9.26044,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   9.2604
  58JH19940723,  AR18,   627,  2,      8,    112,2,19940806, 63.1530, -28.4170, 1759,     49.1,   7.5605,  34.9390,2,  34.9378,2,    286.2,2,     2.68,2,     9.92,2,     0.25,2,     0.83,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2119.8,2,    333.3,    7.55574,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   7.5557
  58JH19940723,  AR18,   627,  2,      7,    100,2,19940806, 63.1530, -28.4170, 1759,     74.4,   6.5342,  34.9571,2,  34.9673,2,    279.6,2,     6.03,2,    13.83,2,     0.33,2,     1.02,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,    6.52756,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.5276
  58JH19940723,  AR18,   627,  2,      6,      3,2,19940806, 63.1530, -28.4170, 1759,     99.1,   6.3000,  34.9951,2,  35.0049,2,    278.5,2,     7.83,2,    15.14,2,     0.03,2,     1.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   2145.9,2,    377.7,    6.29131,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   6.2913
  58JH19940723,  AR18,   627,  2,      5,    113,2,19940806, 63.1530, -28.4170, 1759,    124.3,   5.9907,  34.9811,2,  34.9847,2,    281.1,2,     8.23,2,    15.45,2,     0.02,2,     1.07,2,    4.853,2,    2.040,2,    0.344,2,    5.276,2,   -999.0,9,   -999.0,    5.98008,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.9801
  58JH19940723,  AR18,   627,  2,      4,    109,4,19940806, 63.1530, -28.4170, 1759,    149.3,   5.9318,  34.9878,2,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,       -999,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.9191
  58JH19940723,  AR18,   627,  2,      3,    103,2,19940806, 63.1530, -28.4170, 1759,    199.1,   5.8617,  34.9896,2,  34.9919,2,    283.4,2,     8.30,2,    15.39,2,     0.03,2,     1.07,2,    4.398,2,    1.874,2,    0.251,2,    4.769,2,   2149.6,2,    373.4,    5.84478,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.8448
  58JH19940723,  AR18,   627,  2,      2,    102,2,19940806, 63.1530, -28.4170, 1759,    249.9,   5.8411,  34.9996,2,  35.0134,2,    281.2,2,     8.17,2,    15.21,2,     0.02,2,     1.04,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,     5.8198,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.8198
  58JH19940723,  AR18,   627,  2,      1,    115,2,19940806, 63.1530, -28.4170, 1759,    299.9,   5.6861,  34.9859,2,  34.9870,2,    280.7,2,     8.59,2,    15.51,2,     0.02,2,     1.09,2,    3.707,3,    1.450,2,    0.300,2,    4.519,2,   2151.0,2,    375.0,    5.66081,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.6608
  58JH19940723,  AR18,   627,  1,     12,    110,2,19940806, 63.1530, -28.4170, 1759,    399.5,   5.4217,  34.9630,2,  34.9630,2,    282.5,2,     8.85,2,    15.49,2,     0.02,2,     1.07,2,    4.455,2,    1.846,2,    0.269,2,    5.016,2,   -999.0,9,   -999.0,    5.38855,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   5.3886
  58JH19940723,  AR18,   627,  1,     11,    104,3,19940806, 63.1530, -28.4170, 1759,    499.3,   5.0201,  34.9352,2,  34.9359,2,    279.1,2,     9.43,2,    16.13,2,     0.02,2,     1.11,2,    4.400,2,    1.826,2,    0.285,2,    5.163,2,   2155.8,2,    382.3,    4.97988,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.9799
  58JH19940723,  AR18,   627,  1,     10,    107,2,19940806, 63.1530, -28.4170, 1759,    598.8,   4.8600,  34.9561,2,  34.9551,2,    268.7,2,    10.04,2,    16.72,2,     0.02,2,     1.16,2,    3.769,2,    1.625,2,    0.285,2,    4.464,2,   -999.0,9,   -999.0,    4.81205,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.8121
  58JH19940723,  AR18,   627,  1,      9,    114,2,19940806, 63.1530, -28.4170, 1759,    698.8,   4.7507,  34.9778,2,  34.9772,2,    260.9,2,    10.42,2,    16.84,2,     0.02,2,     1.15,2,    3.227,3,    1.440,2,    0.201,2,    3.768,2,   -999.0,9,   -999.0,    4.69479,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.6948
  58JH19940723,  AR18,   627,  1,      8,    112,2,19940806, 63.1530, -28.4170, 1759,    799.1,   4.3032,  34.9359,2,  34.9359,2,    273.6,2,    10.24,2,    16.58,2,     0.02,2,     1.14,2,    3.652,2,    1.586,2,    0.200,2,    4.423,2,   2161.2,2,    383.7,    4.24149,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.2415
  58JH19940723,  AR18,   627,  1,      7,    100,2,19940806, 63.1530, -28.4170, 1759,    899.4,   4.1251,  34.9414,2,  34.9416,2,    272.7,2,    10.46,2,    16.71,2,     0.02,2,     1.13,2,    3.348,2,    1.537,2,    0.154,2,    4.052,2,   -999.0,9,   -999.0,     4.0562,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   4.0562
  58JH19940723,  AR18,   627,  1,      6,      3,3,19940806, 63.1530, -28.4170, 1759,    999.8,   3.9750,  34.9401,2,  34.9406,2,    272.4,2,    10.59,2,    16.58,2,     0.02,2,     1.13,2,    3.312,2,    1.316,2,    0.133,2,    3.980,2,   -999.0,9,   -999.0,    3.89881,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.8988
  58JH19940723,  AR18,   627,  1,      5,    113,3,19940806, 63.1530, -28.4170, 1759,   1198.8,   3.7557,  34.9335,2,  34.9349,2,    274.2,2,    10.85,2,    16.43,2,     0.02,2,     1.11,2,    3.149,2,    1.461,2,    0.168,2,    3.904,2,   2156.9,2,    376.2,    3.66459,2, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.6646
  58JH19940723,  AR18,   627,  1,      4,    109,2,19940806, 63.1530, -28.4170, 1759,   1298.1,   3.7134,  34.9320,2,  34.9679,0,   -999.0,9,  -999.00,5,  -999.00,5,  -999.00,5,  -999.00,5,    3.446,2,    1.845,2,    0.306,2,    5.541,3,   -999.0,9,   -999.0,    3.61412,9, -999.000, -999.000,9,-999.0000,9,  -999.00,  -999.00,9,  -999.00,9,   -999.0,   -999.0,9,   3.6142
