BOTTLE,20030417WHPSIOSA
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: Aug. 20, 2002
#original HYD file: a10hy.txt   Wed Aug 21 13:20:54 2002
#original SUM file: a10su_tmp.txt   Thu Apr 17 10:44:51 2003
EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,NEON,NEON_FLAG_W,O18O16,O18O16_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER,TRITER_FLAG_W
,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,NMOL/KG,,MILLE,,UMOL/KG,,UATM,,UMOL/KG,,,,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU,
      06MT22_5,   A10,   632,  1,    322,2,19921231,2240,-28.2238, -45.4082, 2965,     50.0,  21.4830,  36.4710,2,-999.0000,9,    232.7,2,     0.04,2,     0.01,2,     0.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 21.4733,-999.000,9
      06MT22_5,   A10,   632,  1,    321,2,19921231,2240,-28.2238, -45.4082, 2965,     70.0,  20.2590,  36.3300,2,-999.0000,9,    227.5,2,     0.00,2,     0.00,2,     0.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 20.2460,-999.000,9
      06MT22_5,   A10,   632,  1,    320,2,19921231,2240,-28.2238, -45.4082, 2965,    100.0,  19.6210,  36.3310,2,-999.0000,9,    220.5,2,     0.11,2,     0.09,2,     0.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 19.6028,-999.000,9
      06MT22_5,   A10,   632,  1,    319,2,19921231,2240,-28.2238, -45.4082, 2965,    149.0,  17.8530,  36.0070,2,-999.0000,9,    206.4,2,     0.68,2,     3.25,2,     0.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 17.8276,-999.000,9
      06MT22_5,   A10,   632,  1,    318,2,19921231,2240,-28.2238, -45.4082, 2965,    200.0,  16.2510,  35.7110,2,-999.0000,9,    206.7,2,     1.04,2,     4.75,2,     0.42,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 16.2190,-999.000,9
      06MT22_5,   A10,   632,  1,    317,2,19921231,2240,-28.2238, -45.4082, 2965,    299.0,  14.0150,  35.3610,2,-999.0000,9,    206.8,2,     2.11,2,     9.07,2,     0.66,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 13.9716,-999.000,9
      06MT22_5,   A10,   632,  1,    316,2,19921231,2240,-28.2238, -45.4082, 2965,    399.0,  12.1930,  35.1000,2,-999.0000,9,    203.9,2,     3.89,2,    13.69,2,     0.95,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 12.1400,-999.000,9
      06MT22_5,   A10,   632,  1,    315,2,19921231,2240,-28.2238, -45.4082, 2965,    499.0,  10.1290,  34.8360,2,-999.0000,9,    203.8,2,     6.49,2,    19.11,2,     1.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 10.0698,-999.000,9
      06MT22_5,   A10,   632,  1,    314,2,19921231,2240,-28.2238, -45.4082, 2965,    599.0,   7.9450,  34.5880,2,-999.0000,9,    211.0,2,     9.93,2,    24.18,2,     1.57,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  7.8831,-999.000,9
      06MT22_5,   A10,   632,  1,    313,2,19921231,2240,-28.2238, -45.4082, 2965,    699.0,   6.2730,  34.4130,2,-999.0000,9,    224.9,2,    12.55,2,    26.80,2,     1.77,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  6.2090,-999.000,9
      06MT22_5,   A10,   632,  1,    312,2,19921231,2240,-28.2238, -45.4082, 2965,    848.0,   4.5530,  34.3130,2,-999.0000,9,    225.9,2,    21.80,2,    30.41,2,     2.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  4.4856,-999.000,9
      06MT22_5,   A10,   632,  1,    311,2,19921231,2240,-28.2238, -45.4082, 2965,    998.0,   3.8060,  34.3390,2,-999.0000,9,    210.6,2,    32.34,2,    33.18,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.7313,-999.000,9
      06MT22_5,   A10,   632,  1,    310,2,19921231,2240,-28.2238, -45.4082, 2965,   1199.0,   3.3130,  34.4520,2,-999.0000,9,    193.0,2,    44.55,2,    35.05,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.2260,-999.000,9
      06MT22_5,   A10,   632,  1,    309,2,19921231,2240,-28.2238, -45.4082, 2965,   1399.0,   3.1760,  34.5980,2,-999.0000,9,    192.5,2,    48.04,2,    34.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.0738,-999.000,9
      06MT22_5,   A10,   632,  1,    308,2,19921231,2240,-28.2238, -45.4082, 2965,   1599.0,   3.6340,  34.7940,2,-999.0000,9,    208.4,2,    34.82,2,    29.87,2,     1.88,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.5092,-999.000,9
      06MT22_5,   A10,   632,  1,    307,2,19921231,2240,-28.2238, -45.4082, 2965,   1799.0,   3.5020,  34.8450,2,-999.0000,9,    280.5,2,    32.87,2,    27.67,2,     1.75,2,    0.352,4,    0.212,4,    0.447,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.3607,-999.000,9
      06MT22_5,   A10,   632,  1,    306,2,19921231,2240,-28.2238, -45.4082, 2965,   2000.0,   3.5740,  34.9220,2,-999.0000,9,    239.6,2,    25.25,2,    24.75,2,     1.53,2,    0.071,4,    0.054,4,    0.168,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.4129,-999.000,9
      06MT22_5,   A10,   632,  1,    305,2,19921231,2240,-28.2238, -45.4082, 2965,   2250.0,   3.3450,  34.9350,2,-999.0000,9,    249.8,2,    25.44,2,    23.67,2,     1.43,2,    0.034,2,    0.014,2,    0.095,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.1635,-999.000,9
      06MT22_5,   A10,   632,  1,    304,2,19921231,2240,-28.2238, -45.4082, 2965,   2503.0,   3.1960,  34.9450,2,-999.0000,9,    253.8,2,    25.06,2,    22.98,2,     1.41,2,    0.039,2,    0.043,4,    0.104,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.9923,-999.000,9
      06MT22_5,   A10,   632,  1,    303,2,19921231,2240,-28.2238, -45.4082, 2965,   2752.0,   2.9430,  34.9310,2,-999.0000,9,    254.1,2,    29.07,2,    23.10,2,     1.42,2,    0.033,2,    0.029,2,    0.073,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.7191,-999.000,9
      06MT22_5,   A10,   632,  1,    302,2,19921231,2240,-28.2238, -45.4082, 2965,   2857.0,   2.8120,  34.9220,2,  34.9220,2,    253.8,2,    31.76,2,    23.28,2,     1.45,2,    0.032,2,    0.030,2,    0.598,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5801,-999.000,9
      06MT22_5,   A10,   632,  1,    301,2,19921231,2240,-28.2238, -45.4082, 2965,   2982.0,   2.2400,  34.8680,2,-999.0000,9,    247.5,2,    50.11,2,    25.59,2,     1.62,2,    0.092,4,    0.058,4,    0.132,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   -999.0,9,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.0016,-999.000,9
      06MT22_5,   A10,     1,  1,    324,2,19930101,0600,-28.4117, -44.8017, 3481,     10.0,  23.6970,  36.6540,2,  36.6620,2,    217.1,2,     0.10,2,     0.14,2,     0.06,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2056.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 23.6949,-999.000,9
      06MT22_5,   A10,     1,  1,    323,2,19930101,0600,-28.4117, -44.8017, 3481,     30.0,  23.3600,  36.6410,2,-999.0000,9,    219.8,2,     0.12,2,     0.00,2,     0.05,2,    2.030,2,    1.107,2,    2.348,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2054.7,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 23.3538,-999.000,9
      06MT22_5,   A10,     1,  1,    322,2,19930101,0600,-28.4117, -44.8017, 3481,     50.0,  22.8560,  36.5890,2,-999.0000,9,    225.0,2,     0.11,2,     0.03,2,     0.05,2,    1.998,2,    1.110,2,    2.262,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2052.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 22.8458,-999.000,9
      06MT22_5,   A10,     1,  1,    321,2,19930101,0600,-28.4117, -44.8017, 3481,     70.0,  20.1280,  36.3190,2,  36.3010,2,    233.0,2,     0.08,2,     0.00,2,     0.08,2,    2.265,2,    1.208,2,    1.562,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2055.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 20.1149,-999.000,9
      06MT22_5,   A10,     1,  1,    320,2,19930101,0600,-28.4117, -44.8017, 3481,    100.0,  19.0370,  36.2030,2,-999.0000,9,    220.1,2,     0.25,2,     0.59,2,     0.19,2,    2.210,2,    1.210,2,    1.096,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2070.0,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 19.0191,-999.000,9
      06MT22_5,   A10,     1,  1,    319,2,19930101,0600,-28.4117, -44.8017, 3481,    150.0,  17.2550,  35.8990,2,-999.0000,9,    207.4,2,     0.77,2,     3.65,2,     0.34,2,    2.216,2,    1.223,2,    0.697,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2082.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 17.2300,-999.000,9
      06MT22_5,   A10,     1,  1,    318,2,19930101,0600,-28.4117, -44.8017, 3481,    200.0,  15.2490,  35.5180,2,-999.0000,9,    206.7,2,     1.53,2,     6.40,2,     0.53,2,    2.282,2,    1.212,2,    0.518,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2091.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 15.2183,-999.000,9
      06MT22_5,   A10,     1,  1,    317,2,19930101,0600,-28.4117, -44.8017, 3481,    299.0,  13.7720,  35.3400,2,  35.3090,2,    207.2,2,     2.40,2,     9.79,2,     0.72,2,    2.120,2,    1.123,2,    0.666,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2102.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 13.7290,-999.000,9
      06MT22_5,   A10,     1,  1,    316,2,19930101,0600,-28.4117, -44.8017, 3481,    400.0,  11.8450,  35.0590,2,-999.0000,9,    209.2,2,     3.84,2,    14.10,2,     0.94,2,    1.941,2,    1.018,2,    0.722,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2114.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 11.7931,-999.000,9
      06MT22_5,   A10,     1,  1,    315,2,19930101,0600,-28.4117, -44.8017, 3481,    499.0,   9.9650,  34.8160,2,-999.0000,9,    206.6,2,     6.43,2,    19.07,2,     1.27,2,    1.712,2,    0.925,2,    1.039,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2130.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  9.9067,-999.000,9
      06MT22_5,   A10,     1,  1,    314,2,19930101,0600,-28.4117, -44.8017, 3481,    599.0,   7.8890,  34.5840,2,-999.0000,9,    204.1,2,    10.90,2,    24.50,2,     1.65,2,    1.356,2,    0.709,2,    1.333,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2149.9,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  7.8278,-999.000,9
      06MT22_5,   A10,     1,  1,    313,2,19930101,0600,-28.4117, -44.8017, 3481,    699.0,   6.1710,  34.4240,2,  34.4210,2,    215.0,2,    14.86,2,    27.74,2,     1.87,2,    1.189,2,    0.596,2,    1.782,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2159.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  6.1081,-999.000,9
      06MT22_5,   A10,     1,  1,    312,2,19930101,0600,-28.4117, -44.8017, 3481,    849.0,   4.5190,  34.3230,2,-999.0000,9,    220.6,2,    22.94,2,    31.04,2,     2.13,2,    0.871,2,    0.493,2,    1.840,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2175.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  4.4521,-999.000,9
      06MT22_5,   A10,     1,  1,    311,2,19930101,0600,-28.4117, -44.8017, 3481,   1000.0,   3.7970,  34.3560,2,-999.0000,9,    207.3,2,    33.33,2,    33.89,2,     2.29,2,    0.430,2,    0.276,2,    1.242,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2196.1,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.7226,-999.000,9
      06MT22_5,   A10,     1,  1,    310,2,19930101,0600,-28.4117, -44.8017, 3481,   1249.0,   3.3220,  34.5060,2,-999.0000,9,    192.1,2,    44.47,2,    34.89,2,     2.33,2,    0.071,2,    0.049,2,    0.357,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2217.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.2313,-999.000,9
      06MT22_5,   A10,     1,  1,    309,2,19930101,0600,-28.4117, -44.8017, 3481,   1500.0,   3.4150,  34.6780,2,  34.6800,2,    197.5,2,    41.70,2,    32.78,2,     2.11,2,    0.047,2,    0.046,2,    0.111,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2211.3,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.3022,-999.000,9
      06MT22_5,   A10,     1,  1,    308,2,19930101,0600,-28.4117, -44.8017, 3481,   1750.0,   3.8670,  34.8800,2,-999.0000,9,    222.3,2,    25.81,2,    27.53,2,     1.70,2,    0.268,4,    0.157,4,    0.336,3, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2183.9,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.7254,-999.000,9
      06MT22_5,   A10,     1,  1,    307,2,19930101,0600,-28.4117, -44.8017, 3481,   2000.0,   3.7000,  34.9410,2,-999.0000,9,    242.9,2,    21.84,2,    24.31,2,     1.46,2,    0.029,2,    0.044,4,    0.167,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2171.2,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.5370,-999.000,9
      06MT22_5,   A10,     1,  1,    306,2,19930101,0600,-28.4117, -44.8017, 3481,   2301.0,   3.4090,  34.9540,2,-999.0000,9,    253.3,2,    21.93,2,    22.63,2,     1.38,2,    0.026,2,    0.073,4,    0.150,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2166.0,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  3.2214,-999.000,9
      06MT22_5,   A10,     1,  1,    305,2,19930101,0600,-28.4117, -44.8017, 3481,   2601.0,   3.0830,  34.9400,2,  34.9390,2,    256.3,2,    26.14,2,    22.30,2,     1.39,2,    0.017,2,    0.010,2,    0.073,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2175.7,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.8715,-999.000,9
      06MT22_5,   A10,     1,  1,    304,2,19930101,0600,-28.4117, -44.8017, 3481,   2902.0,   2.7380,  34.9190,2,-999.0000,9,    254.8,2,    32.06,2,    22.96,2,     1.43,2,    0.028,2,    0.031,2,    0.048,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2175.9,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  2.5040,-999.000,9
      06MT22_5,   A10,     1,  1,    303,2,19930101,0600,-28.4117, -44.8017, 3481,   3204.0,   1.9610,  34.8490,2,-999.0000,9,    245.7,2,    58.42,2,    26.91,2,     1.70,2,    0.056,2,    0.036,2,    0.072,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2201.9,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  1.7136,-999.000,9
      06MT22_5,   A10,     1,  1,    302,2,19930101,0600,-28.4117, -44.8017, 3481,   3449.0,   0.9370,  34.7420,2,-999.0000,9,    228.4,2,    85.28,2,    32.69,2,     2.15,2,    0.056,2,    0.037,2,    0.390,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2241.2,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.6899,-999.000,9
      06MT22_5,   A10,     1,  1,    301,2,19930101,0600,-28.4117, -44.8017, 3481,   3548.0,   0.6820,  34.7160,2,  34.7170,2,    224.9,2,    85.24,2,    34.03,2,     2.25,2,    0.050,2,    0.038,2,    0.255,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2250.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000,  0.4317,-999.000,9
      06MT22_5,   A10,     2,  1,    324,2,19930101,1315,-28.6150, -44.2217, 3694,     11.0,  23.9680,  36.6520,2,  36.6570,2,    215.3,2,     0.08,2,     0.12,2,     0.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2059.1,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 23.9657,-999.000,9
      06MT22_5,   A10,     2,  1,    323,2,19930101,1315,-28.6150, -44.2217, 3694,     30.0,  23.4300,  36.6720,2,-999.0000,9,    219.8,2,     0.13,2,     0.00,2,     0.09,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2060.0,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 23.4238,-999.000,9
      06MT22_5,   A10,     2,  1,    322,2,19930101,1315,-28.6150, -44.2217, 3694,     50.0,  22.7860,  36.6170,2,-999.0000,9,    227.8,2,     0.13,2,     0.07,2,     0.08,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2057.8,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 22.7758,-999.000,9
      06MT22_5,   A10,     2,  1,    321,2,19930101,1315,-28.6150, -44.2217, 3694,     71.0,  20.5980,  36.4150,2,-999.0000,9,    232.6,2,     0.00,2,     0.02,2,     0.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2058.0,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 20.5845,-999.000,9
      06MT22_5,   A10,     2,  1,    320,2,19930101,1315,-28.6150, -44.2217, 3694,    100.0,  19.1880,  36.2570,2,  36.2510,2,    221.5,2,     0.15,2,     0.13,2,     0.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2071.6,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 19.1699,-999.000,9
      06MT22_5,   A10,     2,  1,    319,2,19930101,1315,-28.6150, -44.2217, 3694,    150.0,  17.5250,  35.9500,2,-999.0000,9,    207.4,2,     0.87,2,     3.41,2,     0.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2083.7,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 17.4997,-999.000,9
      06MT22_5,   A10,     2,  1,    318,2,19930101,1315,-28.6150, -44.2217, 3694,    199.0,  16.1940,  35.6910,2,-999.0000,9,    204.8,2,     1.16,2,     5.20,2,     0.44,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2091.4,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 16.1622,-999.000,9
      06MT22_5,   A10,     2,  1,    317,2,19930101,1315,-28.6150, -44.2217, 3694,    300.0,  14.0450,  35.3730,2,-999.0000,9,    207.7,2,     2.08,2,     8.78,2,     0.63,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2103.2,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 14.0013,-999.000,9
      06MT22_5,   A10,     2,  1,    316,2,19930101,1315,-28.6150, -44.2217, 3694,    400.0,  12.3200,  35.1280,2,  35.1260,2,    207.0,2,     3.39,2,    12.83,2,     0.87,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,-999.000,9,  -999.00,9,   2113.5,2,   -999.0,9,   -999.0,9,  -999.00,9,  -999.0,-999.0000,-999.000,-999.000, 12.2664,-999.000,9
