BOTTLE,20020807WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020807
#original HYD file: p16ahy.txt   Tue Aug  6 13:38:08 2002
#original SUM file: p16asu.txt   Tue Aug  6 10:10:24 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
     316N138_9,  P16A,    14,  2,      2,      2,2,19921016,0804,-42.9953,-150.5015, 5215,     54.6,   9.7583,  34.2800,2,  34.2848,2,    281.7,2,    282.2,2,     2.20,2,     7.69,2,     0.11,2,     0.72,2, -999.000,5, -999.000,5,    0.445,2,   1.8400,2,    -1.56,2,     68.3,2,      1.8,2,-999.000,9,   2064.4,2,    252.7,2,    4.00,     2.7,-999.0000,   0.150,-999.000,  9.7521,   0.004
     316N138_9,  P16A,    14,  2,      3,      3,2,19921016,0804,-42.9953,-150.5015, 5215,     94.3,   8.9596,  34.3203,2,  34.3245,2,    280.3,2,    276.7,2,     2.38,2,     9.55,2,     0.18,2,     0.84,2, -999.000,5, -999.000,5,    0.415,2,   1.8340,2,    -1.49,2,     55.8,2,      1.7,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.4,-999.0000,   0.150,-999.000,  8.9495,   0.004
     316N138_9,  P16A,    14,  2,      4,      4,2,19921016,0804,-42.9953,-150.5015, 5215,    135.2,   8.5512,  34.4121,2,  34.4223,2,    277.0,2,    260.3,2,     3.53,2,    13.61,2,     0.09,2,     1.05,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.5372,-999.000
     316N138_9,  P16A,    14,  2,      5,      5,2,19921016,0804,-42.9953,-150.5015, 5215,    159.7,   8.2827,  34.4569,2,  34.4583,2,    255.5,2,    251.7,2,     4.49,2,    16.06,2,     0.02,2,     1.19,2, -999.000,5, -999.000,5,    0.380,2,   1.8330,2,    -0.89,2,     41.9,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.2,-999.0000,   0.150,-999.000,  8.2664,   0.004
     316N138_9,  P16A,    14,  2,      6,      6,2,19921016,0804,-42.9953,-150.5015, 5215,    184.9,   8.1480,  34.4747,2,  34.4753,2,    256.0,2,    252.8,2,     4.87,2,    16.52,2,     0.01,2,     1.22,2, -999.000,5, -999.000,5,    0.361,2,   1.8230,2,    -0.93,2,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,   0.150,-999.000,  8.1293,   0.004
     316N138_9,  P16A,    14,  2,      7,      7,2,19921016,0804,-42.9953,-150.5015, 5215,    209.0,   7.9471,  34.4613,2,  34.4623,2,    251.1,2,    254.1,2,     5.05,2,    17.17,2,     0.01,2,     1.25,2, -999.000,5, -999.000,5,    0.382,2,-999.0000,5,  -999.00,5,     39.9,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.3,-999.0000,   0.150,-999.000,  7.9262,   0.004
     316N138_9,  P16A,    14,  2,      8,      8,2,19921016,0804,-42.9953,-150.5015, 5215,    258.2,   7.7137,  34.4463,2,  34.4487,2,    254.0,2,    252.2,2,     5.61,2,    18.23,2,     0.00,2,     1.32,2, -999.000,5, -999.000,5,    0.358,2,   1.8320,2,    -0.79,2,     36.7,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.3,-999.0000,   0.150,-999.000,  7.6882,   0.004
     316N138_9,  P16A,    14,  2,      9,      9,2,19921016,0804,-42.9953,-150.5015, 5215,    308.7,   7.5500,  34.4379,2,  34.4393,2,    252.5,2,    251.7,2,     6.18,2,    18.83,2,     0.00,2,     1.36,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,     32.7,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.2,-999.0000,-999.000,-999.000,  7.5198,-999.000
     316N138_9,  P16A,    14,  2,     10,     10,2,19921016,0804,-42.9953,-150.5015, 5215,    359.0,   7.4609,  34.4377,2,  34.4410,2,    248.6,2,    251.4,2,     6.36,2,    19.13,2,     0.00,2,     1.37,2, -999.000,5, -999.000,5,    0.334,2,   1.8360,2,    -0.24,2,     37.6,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     5.1,-999.0000,   0.150,-999.000,  7.4259,   0.004
     316N138_9,  P16A,    14,  2,     11,     11,2,19921016,0804,-42.9953,-150.5015, 5215,    433.5,   7.2198,  34.4175,2,  34.4198,2,    254.4,2,    253.2,2,     7.13,2,    19.83,2,     0.00,2,     1.41,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,     17.6,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.8,-999.0000,-999.000,-999.000,  7.1781,-999.000
     316N138_9,  P16A,    14,  2,     12,     12,2,19921016,0804,-42.9953,-150.5015, 5215,    508.2,   7.0696,  34.4036,2,  34.4056,2,    251.2,2,    253.6,2,     7.50,2,    20.28,2,     0.00,2,     1.45,2, -999.000,5, -999.000,5,    0.294,2,-999.0000,5,  -999.00,5,     16.2,2,      1.4,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     6.2,-999.0000,   0.150,-999.000,  7.0211,   0.003
     316N138_9,  P16A,    14,  2,     13,     13,2,19921016,0804,-42.9953,-150.5015, 5215,    608.6,   6.7494,  34.3771,2,  34.3781,2,    245.8,2,    251.9,2,     8.85,2,    21.34,2,     0.00,2,     1.52,2, -999.000,5, -999.000,5, -999.000,9,   1.8620,2,    -0.05,2,      3.1,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.2,-999.0000,   0.150,-999.000,  6.6924,-999.000
     316N138_9,  P16A,    14,  2,     14,     14,2,19921016,0804,-42.9953,-150.5015, 5215,    709.7,   6.3474,  34.3466,2,  34.3475,2,    237.7,2,    244.0,2,    11.18,2,    23.10,2,     0.00,2,     1.63,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    -21.9,2,      1.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     6.3,-999.0000,-999.000,-999.000,  6.2827,-999.000
     316N138_9,  P16A,    14,  2,     15,     15,2,19921016,0804,-42.9953,-150.5015, 5215,    808.3,   5.8599,  34.3245,2,  34.3257,2,    231.6,2,    232.3,2,    15.26,2,    25.27,2,     0.00,2,     1.77,2, -999.000,5, -999.000,5,    0.185,2,   1.8520,2,     1.08,2,    -49.6,2,      1.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.8,-999.0000,   0.150,-999.000,  5.7887,   0.005
     316N138_9,  P16A,    14,  2,     16,     16,2,19921016,0804,-42.9953,-150.5015, 5215,    907.5,   5.2591,  34.3184,2,  34.3194,2,    217.4,2,    219.2,2,    21.88,2,    27.55,2,     0.00,2,     1.92,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    -52.0,2,      1.1,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.6,-999.0000,-999.000,-999.000,  5.1826,-999.000
     316N138_9,  P16A,    14,  2,     17,     17,2,19921016,0804,-42.9953,-150.5015, 5215,   1007.7,   4.6835,  34.3256,2,  34.3278,2,    209.0,2,    207.8,2,    29.28,2,    29.49,2,     0.00,2,     2.06,2, -999.000,5, -999.000,5,    0.085,2,   1.8760,2,     2.80,2,    -72.8,2,      1.0,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     5.6,-999.0000,   0.150,-999.000,  4.6022,   0.002
     316N138_9,  P16A,    14,  2,     18,     18,2,19921016,0804,-42.9953,-150.5015, 5215,   1107.8,   4.1030,  34.3363,2,  34.3377,2,    203.3,2,    202.7,2,    36.88,2,    30.83,2,     0.00,2,     2.15,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,    -89.8,2,      0.8,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.7,-999.0000,-999.000,-999.000,  4.0177,-999.000
     316N138_9,  P16A,    14,  2,     19,     19,2,19921016,0804,-42.9953,-150.5015, 5215,   1257.5,   3.4920,  34.3779,2,  34.3780,2,    192.8,2,    192.1,2,    48.20,2,    32.38,2,     0.00,2,     2.26,2, -999.000,5, -999.000,5,    0.044,2,   1.8970,2,     5.64,2,   -119.8,2,      0.7,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.6,-999.0000,   0.150,-999.000,  3.3996,   0.002
     316N138_9,  P16A,    14,  2,     20,     20,2,19921016,0804,-42.9953,-150.5015, 5215,   1408.5,   3.0862,  34.4340,2,  34.4346,2,    181.3,2,    181.7,2,    59.14,2,    33.36,2,     0.00,2,     2.34,2, -999.000,5, -999.000,5,    0.021,2,   1.9130,2,     7.42,2,   -129.2,2,      0.6,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.2,-999.0000,   0.150,-999.000,  2.9854,   0.002
     316N138_9,  P16A,    14,  2,     21,     21,2,19921016,0804,-42.9953,-150.5015, 5215,   1609.9,   2.7307,  34.5214,2,  34.5216,2,    170.5,2,    170.4,2,    73.04,2,    33.93,2,     0.00,2,     2.37,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -152.9,2,      0.4,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.1,-999.0000,-999.000,-999.000,  2.6170,-999.000
     316N138_9,  P16A,    14,  2,     22,     22,2,19921016,0804,-42.9953,-150.5015, 5215,   1811.2,   2.5221,  34.5883,2,  34.5896,2,    163.3,2,    163.2,2,    86.02,2,    34.04,2,     0.00,2,     2.40,2, -999.000,5, -999.000,5,    0.004,2,   1.9420,2,    13.79,2,   -166.8,2,      0.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.2,-999.0000,   0.150,-999.000,  2.3941,   0.002
     316N138_9,  P16A,    14,  2,     23,     23,2,19921016,0804,-42.9953,-150.5015, 5215,   2012.0,   2.3432,  34.6248,2,  34.6258,2,    156.5,2,    156.5,2,   101.24,2,    34.36,2,     0.00,2,     2.43,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -195.6,2,      0.3,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.1,-999.0000,-999.000,-999.000,  2.2006,-999.000
     316N138_9,  P16A,    14,  2,     24,     24,2,19921016,0804,-42.9953,-150.5015, 5215,   2214.4,   2.1917,  34.6441,2,  34.6431,2,    153.1,2,    154.1,2,   110.18,2,    34.62,2,     0.00,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,   1.9760,2,    21.61,2,   -202.1,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     2.4,-999.0000,   0.150,-999.000,  2.0337,-999.000
     316N138_9,  P16A,    14,  2,     25,     25,2,19921016,0804,-42.9953,-150.5015, 5215,   2418.3,   2.0722,  34.6557,2,  34.6558,2,    154.1,2,    153.9,2,   114.76,2,    34.68,2,     0.00,2,     2.45,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -208.2,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.5,-999.0000,-999.000,-999.000,  1.8980,-999.000
     316N138_9,  P16A,    14,  2,     26,     26,2,19921016,0804,-42.9953,-150.5015, 5215,   2619.2,   1.9630,  34.6668,2,  34.6667,2,    155.2,2,    155.5,2,   118.16,2,    34.58,2,     0.00,2,     2.44,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -215.2,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.0,-999.0000,-999.000,-999.000,  1.7724,-999.000
     316N138_9,  P16A,    14,  2,     27,     27,2,19921016,0804,-42.9953,-150.5015, 5215,   2823.6,   1.8751,  34.6772,2,  34.6757,2,    158.5,2,    158.8,2,   119.54,2,    34.42,2,     0.00,2,     2.43,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -217.7,2,      0.2,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.3,-999.0000,-999.000,-999.000,  1.6671,-999.000
     316N138_9,  P16A,    14,  2,     28,     28,2,19921016,0804,-42.9953,-150.5015, 5215,   3028.0,   1.7881,  34.6892,2,  34.6890,2,    165.5,2,    165.6,2,   117.92,2,    33.80,2,     0.00,2,     2.38,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5622,-999.000
     316N138_9,  P16A,    14,  2,     29,     29,2,19921016,0804,-42.9953,-150.5015, 5215,   3279.9,   1.6813,  34.7062,2,-999.0000,9,    177.9,2,    177.5,2,   113.29,2,    32.77,2,     0.00,2,     2.30,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4329,-999.000
     316N138_9,  P16A,    14,  2,     30,     30,2,19921016,0804,-42.9953,-150.5015, 5215,   3535.0,   1.5607,  34.7153,2,  34.7144,2,    187.7,2,    187.1,2,   111.28,2,    32.05,2,     0.00,2,     2.25,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2892,-999.000
     316N138_9,  P16A,    14,  2,     31,     31,2,19921016,0804,-42.9953,-150.5015, 5215,   3788.6,   1.4109,  34.7173,2,  34.7171,2,    195.0,2,    194.4,2,   112.06,2,    31.75,2,     0.00,2,     2.21,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1169,-999.000
     316N138_9,  P16A,    14,  2,     32,     32,2,19921016,0804,-42.9953,-150.5015, 5215,   4042.4,   1.2672,  34.7149,2,  34.7143,2,    198.2,2,    198.7,2,   114.65,2,    31.80,2,     0.00,2,     2.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9501,-999.000
     316N138_9,  P16A,    14,  2,     33,     33,2,19921016,0804,-42.9953,-150.5015, 5215,   4295.2,   1.1892,  34.7137,2,  34.7143,2,    201.5,2,    201.0,2,   117.03,2,    31.76,2,     0.00,2,     2.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8467,-999.000
     316N138_9,  P16A,    14,  2,     34,     34,2,19921016,0804,-42.9953,-150.5015, 5215,   4548.4,   1.1636,  34.7136,2,  34.7131,2,    201.9,2,    202.0,2,   118.42,2,    31.81,2,     0.00,2,     2.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7935,-999.000
     316N138_9,  P16A,    14,  2,     35,     35,2,19921016,0804,-42.9953,-150.5015, 5215,   4806.1,   1.1699,  34.7120,2,  34.7126,2,    202.2,2,    202.2,2,   119.21,2,    31.82,2,     0.00,2,     2.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7697,-999.000
     316N138_9,  P16A,    14,  2,     36,     36,2,19921016,0804,-42.9953,-150.5015, 5215,   5293.9,   1.1980,  34.7112,2,  34.7110,2,    202.2,2,    203.0,2,   119.59,2,    31.87,2,     0.00,2,     2.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7381,-999.000
     316N138_9,  P16A,    15,  1,      1,      1,2,19921016,1437,-43.5048,-150.5325, 5257,     14.1,  10.0622,  34.2533,2,  34.2565,2,    289.8,2,    280.6,2,     2.05,2,     7.02,2,     0.11,2,     0.68,2,    3.823,6,    1.910,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2060.0,2,    250.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000, 10.0606,-999.000
     316N138_9,  P16A,    15,  1,      2,      2,2,19921016,1437,-43.5048,-150.5325, 5257,     52.0,   9.9503,  34.2547,2,  34.2589,2,    285.0,2,    280.8,2,     1.85,2,     7.17,2,     0.11,2,     0.69,2,    3.835,2,    1.934,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.9444,-999.000
     316N138_9,  P16A,    15,  1,      3,      3,2,19921016,1437,-43.5048,-150.5325, 5257,     81.8,   9.2356,  34.2873,2,  34.2887,2,    282.9,2,    276.6,2,     2.03,2,     8.76,2,     0.16,2,     0.79,2,    3.810,2,    1.910,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.2267,-999.000
     316N138_9,  P16A,    15,  1,      4,      4,2,19921016,1437,-43.5048,-150.5325, 5257,    117.8,   8.7544,  34.3710,2,  34.3749,2,    274.1,2,    276.8,2,     2.41,2,     9.90,2,     0.23,2,     0.85,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.7420,-999.000
     316N138_9,  P16A,    15,  1,      5,      5,2,19921016,1437,-43.5048,-150.5325, 5257,    132.2,   8.6738,  34.4094,2,  34.4096,2,    267.2,2,    272.5,2,     2.79,2,    10.65,2,     0.27,2,     0.89,2,    3.830,2,    1.910,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.6600,-999.000
     316N138_9,  P16A,    15,  1,      6,      6,2,19921016,1437,-43.5048,-150.5325, 5257,    162.1,   7.9797,  34.4372,2,  34.4401,2,    253.9,2,    253.3,2,     4.73,2,    17.01,2,     0.01,2,     1.24,2,    3.542,2,    1.729,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.9635,-999.000
     316N138_9,  P16A,    15,  1,      7,      7,2,19921016,1437,-43.5048,-150.5325, 5257,    192.3,   7.8060,  34.4400,2,  34.4419,2,    254.9,2,    254.9,2,     5.11,2,    17.47,2,     0.01,2,     1.27,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.7869,-999.000
     316N138_9,  P16A,    15,  1,      8,      8,2,19921016,1437,-43.5048,-150.5325, 5257,    232.1,   7.6076,  34.4293,2,  34.4331,2,    256.4,2,    254.4,2,     5.49,2,    18.27,2,     0.00,2,     1.31,2,    3.373,2,    1.648,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.5849,-999.000
     316N138_9,  P16A,    15,  1,      9,      9,2,19921016,1437,-43.5048,-150.5325, 5257,    311.4,   7.3673,  34.4221,2,  34.4251,2,    253.7,2,    254.7,2,     6.26,2,    19.18,2,     0.00,2,     1.37,2,    3.122,2,    1.521,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.3373,-999.000
     316N138_9,  P16A,    15,  1,     10,     10,2,19921016,1437,-43.5048,-150.5325, 5257,    410.3,   7.0949,  34.3985,2,  34.4023,2,    255.9,2,    256.3,2,     7.23,2,    19.89,2,     0.00,2,     1.42,2,    2.999,2,    1.451,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.0559,-999.000
     316N138_9,  P16A,    15,  1,     11,     11,2,19921016,1437,-43.5048,-150.5325, 5257,    508.5,   6.8500,  34.3823,2,  34.3847,2,    252.6,2,    255.6,2,     8.20,2,    20.69,2,     0.00,2,     1.46,2,    2.698,2,    1.300,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.8023,-999.000
     316N138_9,  P16A,    15,  1,     12,     12,2,19921016,1437,-43.5048,-150.5325, 5257,    608.5,   6.5702,  34.3587,2,  34.3628,2,    246.5,2,    250.4,2,     9.56,2,    21.90,2,     0.00,2,     1.54,2,    2.344,2,    1.133,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.5141,-999.000
     316N138_9,  P16A,    15,  1,     13,     13,2,19921016,1437,-43.5048,-150.5325, 5257,    709.1,   6.2037,  34.3366,2,  34.3398,2,    237.0,2,    239.8,2,    12.09,2,    23.72,2,     0.00,2,     1.65,2,    1.817,2,    0.890,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1398,-999.000
     316N138_9,  P16A,    15,  1,     14,     14,2,19921016,1437,-43.5048,-150.5325, 5257,    809.3,   5.6862,  34.3180,2,  34.3222,2,    227.6,2,    228.0,2,    16.78,2,    25.86,2,     0.00,2,     1.80,2,    1.407,6,    0.671,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6159,-999.000
     316N138_9,  P16A,    15,  1,     15,     15,2,19921016,1437,-43.5048,-150.5325, 5257,    911.8,   5.1251,  34.3138,2,  34.3191,2,    215.7,2,    217.1,2,    23.04,2,    28.00,2,     0.00,2,     1.93,2,    1.015,2,    0.503,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.0491,-999.000
     316N138_9,  P16A,    15,  1,     16,     16,2,19921016,1437,-43.5048,-150.5325, 5257,   1013.2,   4.5123,  34.3257,2,  34.3265,2,    208.0,2,    207.4,2,    30.87,2,    29.69,2,     0.00,2,     2.06,2,    0.654,6,    0.327,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.4319,-999.000
     316N138_9,  P16A,    15,  1,     17,     17,2,19921016,1437,-43.5048,-150.5325, 5257,   1163.5,   3.7419,  34.3588,2,  34.3563,2,    196.9,2,    197.0,2,    43.02,2,    31.70,2,     0.00,2,     2.20,2,    0.379,2,    0.192,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6551,-999.000
     316N138_9,  P16A,    15,  1,     18,     18,2,19921016,1437,-43.5048,-150.5325, 5257,   1314.3,   3.2295,  34.4157,2,  34.4149,2,    185.9,2,    184.5,2,    55.39,2,    33.04,2,     0.00,2,     2.30,2,    0.136,2,    0.075,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.1349,-999.000
     316N138_9,  P16A,    15,  1,     19,     19,2,19921016,1437,-43.5048,-150.5325, 5257,   1513.5,   2.8399,  34.5021,2,  34.5020,2,    171.8,2,    171.6,2,    70.54,2,    33.82,2,     0.00,2,     2.36,2,    0.039,2,    0.026,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7329,-999.000
     316N138_9,  P16A,    15,  1,     20,     20,2,19921016,1437,-43.5048,-150.5325, 5257,   1762.1,   2.5779,  34.5810,2,  34.5808,2,    162.0,2,    161.8,2,    87.54,2,    34.13,2,     0.00,2,     2.40,2,    0.006,2,    0.007,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.4533,-999.000
     316N138_9,  P16A,    15,  1,     21,     21,2,19921016,1437,-43.5048,-150.5325, 5257,   1910.7,   2.4325,  34.6114,2,  34.6112,2,    157.6,2,    157.5,2,    97.28,2,    34.24,2,     0.00,2,     2.41,2,    0.000,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2973,-999.000
     316N138_9,  P16A,    15,  1,     22,     22,2,19921016,1437,-43.5048,-150.5325, 5257,   2104.8,   2.2664,  34.6353,2,  34.6343,2,    154.6,2,    154.6,2,   106.67,2,    34.29,2,     0.00,2,     2.42,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1169,-999.000
