BOTTLE,20020813WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020813
#original HYD file: p19chy.txt   Tue Aug 13 13:37:20 2002
#original SUM file: p19csu.txt   Tue Aug 13 13:37:43 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
    316N138_12,  P19C,   361,  2,      8,      8,2,19930329,0126, -2.9965, -85.8290, 3227,   1919.7,   2.5085,  34.6413,2,  34.6408,2,     94.4,2,     93.5,2,   143.17,2,    39.30,2,     0.00,2,     2.85,2, -999.000,9, -999.000,9, -999.000,9,   1.9370,2,    28.87,2,   -999.0,9,   -999.0,9,-999.000,9,   2357.1,2,   1486.0,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  2.3713,-999.000
    316N138_12,  P19C,   361,  2,      7,      7,2,19930329,0126, -2.9965, -85.8290, 3227,   2121.4,   2.2708,  34.6529,2,  34.6530,2,    100.9,2,    100.0,2,   148.89,2,    38.80,2,     0.00,2,     2.80,2, -999.000,9, -999.000,9, -999.000,9,   1.9250,2,    29.00,2,   -999.0,9,   -999.0,9,-999.000,9,   2357.8,2,   1421.0,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  2.1197,-999.000
    316N138_12,  P19C,   361,  2,      6,      6,2,19930329,0126, -2.9965, -85.8290, 3227,   2324.5,   2.1110,  34.6604,2,  34.6606,2,    107.6,2,    107.1,2,   151.00,2,    38.35,2,     0.00,2,     2.76,2, -999.000,9, -999.000,9, -999.000,9,   1.9420,2,    28.27,2,   -999.0,9,   -999.0,9,-999.000,9,   2357.3,2,   1393.1,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.9445,-999.000
    316N138_12,  P19C,   361,  2,      5,      5,2,19930329,0126, -2.9965, -85.8290, 3227,   2526.8,   1.9214,  34.6687,2,  34.6689,2,    118.3,2,    118.0,2,   150.75,2,    37.81,2,     0.00,2,     2.69,2, -999.000,9, -999.000,9, -999.000,9,   1.9380,2,    27.14,2,   -999.0,9,   -999.0,9,-999.000,9,   2352.8,2,   1321.7,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.7401,-999.000
    316N138_12,  P19C,   361,  2,      4,      4,2,19930329,0126, -2.9965, -85.8290, 3227,   2730.0,   1.8104,  34.6758,2,  34.6759,2,    125.8,2,    126.1,2,   150.28,2,    37.36,2,     0.00,2,     2.64,2, -999.000,9, -999.000,9, -999.000,9,   1.9270,2,    26.61,2,   -999.0,9,   -999.0,9,-999.000,9,   2348.8,2,   1286.2,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.6125,-999.000
    316N138_12,  P19C,   361,  2,      3,      3,2,19930329,0126, -2.9965, -85.8290, 3227,   2932.5,   1.7762,  34.6777,2,  34.6783,2,    129.1,2,    129.9,2,   150.25,2,    37.17,2,     0.00,2,     2.62,2, -999.000,9, -999.000,9, -999.000,9,   1.9230,2,    26.38,2,   -999.0,9,   -999.0,9,-999.000,9,   2348.1,2,   1246.7,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.5598,-999.000
    316N138_12,  P19C,   361,  2,     70,     70,2,19930329,0126, -2.9965, -85.8290, 3227,   3135.4,   1.7794,  34.6799,2,  34.6798,2,    130.7,2,    131.1,2,   150.85,2,    37.12,2,     0.00,2,     2.61,2, -999.000,9, -999.000,9, -999.000,9,   1.9230,2,    25.97,2,   -999.0,9,   -999.0,9,-999.000,9,   2349.5,2,   1241.9,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.5432,-999.000
    316N138_12,  P19C,   361,  2,     71,     71,2,19930329,0126, -2.9965, -85.8290, 3227,   3253.9,   1.7913,  34.6797,2,  34.6806,2,    130.5,2,    130.8,2,   150.82,2,    37.08,2,     0.00,2,     2.60,2, -999.000,9, -999.000,9, -999.000,9,   1.9360,2,    25.79,2,   -999.0,9,   -999.0,9,-999.000,9,   2348.5,2,   1227.4,2,   20.00,  -999.0,-999.0000,-999.000,-999.000,  1.5430,-999.000
    316N138_12,  P19C,   362,  1,     36,     36,2,19930329,0809, -2.6693, -85.8308, 3165,      1.0,  29.6036,  34.4951,2,  34.5015,2,    206.7,2,    207.5,2,     2.21,2,     0.24,2,     0.00,2,     0.22,2,    1.651,2,    0.943,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   1956.2,2,    290.0,2,   20.00,  -999.0,-999.0000,-999.000,-999.000, 29.6033,-999.000
    316N138_12,  P19C,   362,  1,     35,     35,2,19930329,0809, -2.6693, -85.8308, 3165,     19.7,  28.1840,  34.5308,2,  34.5203,2,    227.3,2,    218.2,2,     2.40,2,     0.24,2,     0.00,2,     0.22,2,    1.675,2,    0.952,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 28.1794,-999.000
    316N138_12,  P19C,   362,  1,     68,     68,2,19930329,0809, -2.6693, -85.8308, 3165,     40.4,  20.9240,  35.0278,2,  34.8971,2,    166.8,2,    170.0,2,     5.87,2,    10.11,2,     0.38,2,     0.93,2,    1.567,2,    0.852,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.9163,-999.000
    316N138_12,  P19C,   362,  1,     32,     32,2,19930329,0809, -2.6693, -85.8308, 3165,     61.3,  17.4824,  35.1151,2,  35.1171,2,    120.3,2,    101.4,2,    11.57,2,    18.07,2,     0.77,2,     1.41,2,    1.181,2,    0.615,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.4722,-999.000
    316N138_12,  P19C,   362,  1,     30,     30,2,19930329,0809, -2.6693, -85.8308, 3165,     95.9,  15.2904,  35.0549,2,  35.0405,2,     86.2,2,     86.9,2,    15.23,2,    21.73,2,     0.03,2,     1.59,2,    0.911,2,    0.467,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 15.2758,-999.000
    316N138_12,  P19C,   362,  1,     28,     28,2,19930329,0809, -2.6693, -85.8308, 3165,    131.6,  14.5303,  35.0074,2,  35.0031,2,     86.5,2,     89.3,2,    16.45,2,    21.99,2,     0.01,2,     1.60,2,    0.868,2,    0.445,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.5109,-999.000
    316N138_12,  P19C,   362,  1,     27,     27,2,19930329,0809, -2.6693, -85.8308, 3165,    166.3,  14.0871,  34.9842,2,  34.9850,2,     61.9,2,     61.9,2,    19.09,2,    25.46,2,     0.01,2,     1.83,2,    0.719,2,    0.369,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.0630,-999.000
    316N138_12,  P19C,   362,  1,     26,     26,2,19930329,0809, -2.6693, -85.8308, 3165,    195.8,  13.7516,  34.9611,2,  34.9612,2,     42.8,2,     41.9,2,    21.12,2,    27.79,2,     0.01,2,     1.99,2,    0.614,2,    0.313,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 13.7236,-999.000
    316N138_12,  P19C,   362,  1,     25,     25,2,19930329,0809, -2.6693, -85.8308, 3165,    256.4,  13.1668,  34.9250,2,  34.9254,2,     17.7,2,     17.7,2,    24.17,2,    30.49,2,     0.01,2,     2.24,2,    0.465,2,    0.220,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 13.1312,-999.000
    316N138_12,  P19C,   362,  1,     24,     24,2,19930329,0809, -2.6693, -85.8308, 3165,    331.5,  10.8122,  34.7930,2,  34.7874,2,      3.2,2,      3.3,2,    35.78,2,    33.85,2,     0.00,2,     2.65,2,    0.131,2,    0.055,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 10.7716,-999.000
    316N138_12,  P19C,   362,  1,     23,     23,2,19930329,0809, -2.6693, -85.8308, 3165,    406.6,   9.1229,  34.6954,2,  34.6954,2,      3.2,2,      3.6,2,    43.93,2,    37.69,2,     0.00,2,     2.86,2,    0.043,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.0780,-999.000
    316N138_12,  P19C,   362,  1,     22,     22,2,19930329,0809, -2.6693, -85.8308, 3165,    506.0,   7.8488,  34.6325,2,  34.6319,2,     12.4,2,     10.7,2,    50.44,2,    41.21,2,     0.00,2,     2.98,2,    0.014,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.7974,-999.000
    316N138_12,  P19C,   362,  1,     21,     21,2,19930329,0809, -2.6693, -85.8308, 3165,    606.1,   7.0561,  34.6021,2,  34.6020,2,     27.1,2,     28.6,2,    56.75,2,    41.11,2,     0.00,2,     2.95,2,    0.007,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.9978,-999.000
    316N138_12,  P19C,   362,  1,     20,     20,2,19930329,0809, -2.6693, -85.8308, 3165,    705.3,   6.2569,  34.5802,2,  34.5800,2,     35.8,2,     39.1,2,    65.31,2,    41.58,2,     0.00,2,     2.98,2,   -0.002,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1928,-999.000
    316N138_12,  P19C,   362,  1,     19,     19,2,19930329,0809, -2.6693, -85.8308, 3165,    804.8,   5.4532,  34.5689,2,  34.5698,2,     50.7,2,     50.6,2,    76.33,2,    41.43,2,     0.00,2,     2.98,2,   -0.002,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3844,-999.000
    316N138_12,  P19C,   362,  1,     18,     18,2,19930329,0809, -2.6693, -85.8308, 3165,    904.7,   4.7936,  34.5675,2,  34.5677,2,     60.8,2,     62.9,2,    86.76,2,    40.93,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.7202,-999.000
    316N138_12,  P19C,   362,  1,     17,     17,2,19930329,0809, -2.6693, -85.8308, 3165,   1005.1,   4.4939,  34.5731,2,  34.5741,2,     63.2,2,     65.0,2,    93.92,2,    40.99,2,     0.00,2,     2.98,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.4139,-999.000
    316N138_12,  P19C,   362,  1,     16,     16,2,19930329,0809, -2.6693, -85.8308, 3165,   1105.8,   4.1371,  34.5779,2,  34.5783,2,     69.5,2,     69.6,2,   100.90,2,    40.79,2,     0.00,2,     2.98,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.0512,-999.000
    316N138_12,  P19C,   362,  1,     15,     15,2,19930329,0809, -2.6693, -85.8308, 3165,   1205.9,   3.7873,  34.5912,2,  34.5895,2,     71.3,2,     73.1,2,   109.56,2,    40.69,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6960,-999.000
    316N138_12,  P19C,   362,  1,     14,     14,2,19930329,0809, -2.6693, -85.8308, 3165,   1306.5,   3.6067,  34.5958,2,  34.5959,2,     74.8,2,     74.7,2,   114.52,2,    40.60,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.5086,-999.000
    316N138_12,  P19C,   362,  1,     13,     13,2,19930329,0809, -2.6693, -85.8308, 3165,   1408.1,   3.4208,  34.6049,2,  34.6048,2,     76.7,2,     76.0,2,   120.32,2,    40.45,2,     0.00,2,     2.95,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.3159,-999.000
    316N138_12,  P19C,   362,  1,     12,     12,2,19930329,0809, -2.6693, -85.8308, 3165,   1508.5,   3.1303,  34.6137,2,  34.6126,2,     82.2,2,     81.4,2,   126.16,2,    40.15,2,     0.00,2,     2.93,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0202,-999.000
    316N138_12,  P19C,   362,  1,     11,     11,2,19930329,0809, -2.6693, -85.8308, 3165,   1659.9,   2.8868,  34.6236,2,  34.6238,2,     85.4,2,     85.1,2,   133.70,2,    39.85,2,     0.00,2,     2.89,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7668,-999.000
    316N138_12,  P19C,   362,  1,     10,     10,2,19930329,0809, -2.6693, -85.8308, 3165,   1812.3,   2.6478,  34.6341,2,  34.6343,2,     90.7,2,     90.0,2,   139.40,2,    39.50,2,     0.00,2,     2.87,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.5178,-999.000
    316N138_12,  P19C,   362,  1,      9,      9,2,19930329,0809, -2.6693, -85.8308, 3165,   1963.4,   2.4577,  34.6432,2,  34.6441,2,     95.5,2,     94.9,2,   144.70,2,    39.15,2,     0.00,2,     2.84,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3175,-999.000
    316N138_12,  P19C,   362,  1,      8,      8,2,19930329,0809, -2.6693, -85.8308, 3165,   2115.0,   2.2485,  34.6540,2,  34.6543,2,    100.6,2,    100.5,2,   149.39,2,    38.75,2,     0.00,2,     2.80,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0982,-999.000
    316N138_12,  P19C,   362,  1,      7,      7,2,19930329,0809, -2.6693, -85.8308, 3165,   2266.1,   2.1226,  34.6598,2,  34.6606,2,    106.0,2,    106.5,2,   151.31,2,    38.35,2,     0.00,2,     2.76,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9612,-999.000
    316N138_12,  P19C,   362,  1,      6,      6,2,19930329,0809, -2.6693, -85.8308, 3165,   2419.1,   1.9798,  34.6666,2,  34.6673,2,    114.4,2,    114.0,2,   151.93,2,    37.95,2,     0.00,2,     2.72,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8071,-999.000
    316N138_12,  P19C,   362,  1,      5,      5,2,19930329,0809, -2.6693, -85.8308, 3165,   2570.6,   1.8926,  34.6690,2,  34.6700,2,    120.7,2,    120.3,2,   151.04,2,    37.70,2,     0.00,2,     2.68,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7078,-999.000
    316N138_12,  P19C,   362,  1,      4,      4,2,19930329,0809, -2.6693, -85.8308, 3165,   2723.5,   1.8277,  34.6734,2,  34.6743,2,    124.9,2,    124.7,2,   151.45,2,    37.61,2,     0.00,2,     2.66,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6300,-999.000
    316N138_12,  P19C,   362,  1,      3,      3,2,19930329,0809, -2.6693, -85.8308, 3165,   2875.8,   1.7796,  34.6774,2,  34.6777,2,    128.6,2,    129.3,2,   151.00,2,    37.21,2,     0.00,2,     2.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5686,-999.000
    316N138_12,  P19C,   362,  1,     70,     70,2,19930329,0809, -2.6693, -85.8308, 3165,   3028.5,   1.7691,  34.6795,2,  34.6802,2,    130.7,2,    130.7,2,   151.19,2,    37.16,2,     0.00,2,     2.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5436,-999.000
    316N138_12,  P19C,   362,  1,     71,     71,2,19930329,0809, -2.6693, -85.8308, 3165,   3185.8,   1.7849,  34.6795,2,  34.6808,2,    130.6,2,    130.6,2,   151.60,2,    37.12,2,     0.00,2,     2.62,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5436,-999.000
    316N138_12,  P19C,   363,  1,     36,     36,2,19930329,1226, -2.3317, -85.8243, 3135,      0.9,  28.8073,  34.4127,2,  34.4163,2,    206.6,2,    210.0,2,     2.04,2,     0.08,2,     0.00,2,     0.22,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   1953.4,2,    297.6,2,   20.00,  -999.0,-999.0000,-999.000,-999.000, 28.8071,-999.000
    316N138_12,  P19C,   363,  1,     35,     35,2,19930329,1226, -2.3317, -85.8243, 3135,     24.0,  27.5671,  34.4935,2,  34.4834,2,    210.9,2,    223.5,2,     2.22,2,     0.08,2,     0.00,2,     0.23,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 27.5615,-999.000
    316N138_12,  P19C,   363,  1,     68,     68,2,19930329,1226, -2.3317, -85.8243, 3135,     39.8,  21.3080,  35.0796,2,  34.9164,2,    194.7,2,    175.3,2,     5.65,2,     9.91,2,     0.36,2,     0.93,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 21.3004,-999.000
    316N138_12,  P19C,   363,  1,     32,     32,2,19930329,1226, -2.3317, -85.8243, 3135,     55.3,  17.8028,  35.2116,2,  35.1908,2,    101.2,2,     98.2,2,    11.11,2,    18.00,2,     0.96,2,     1.45,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.7934,-999.000
    316N138_12,  P19C,   363,  1,     30,     30,2,19930329,1226, -2.3317, -85.8243, 3135,     85.5,  15.3244,  35.0361,2,  35.0380,2,     80.6,2,     81.4,2,    15.15,2,    22.20,2,     0.03,2,     1.63,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 15.3113,-999.000
    316N138_12,  P19C,   363,  1,     28,     28,2,19930329,1226, -2.3317, -85.8243, 3135,    125.1,  14.7943,  35.0137,2,  35.0157,2,     73.9,2,     80.0,2,    16.35,2,    22.96,2,     0.02,2,     1.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.7756,-999.000
    316N138_12,  P19C,   363,  1,     27,     27,2,19930329,1226, -2.3317, -85.8243, 3135,    165.4,  14.4486,  35.0096,2,  35.0102,2,     82.9,2,     83.4,2,    16.73,2,    22.78,2,     0.01,2,     1.67,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 14.4242,-999.000
    316N138_12,  P19C,   363,  1,     26,     26,2,19930329,1226, -2.3317, -85.8243, 3135,    215.2,  13.6814,  34.9567,2,  34.9565,2,     24.1,2,     23.4,2,    21.99,2,    29.65,2,     0.01,2,     2.14,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 13.6508,-999.000
    316N138_12,  P19C,   363,  1,     25,     25,2,19930329,1226, -2.3317, -85.8243, 3135,    265.3,  13.1054,  34.9219,2,  34.9207,2,     12.8,2,     11.8,2,    25.02,2,    31.01,2,     0.01,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 13.0687,-999.000
    316N138_12,  P19C,   363,  1,     24,     24,2,19930329,1226, -2.3317, -85.8243, 3135,    330.3,  11.7483,  34.8426,2,  34.8481,2,      7.1,2,      7.4,2,    30.07,2,    32.73,2,     0.00,2,     2.48,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 11.7056,-999.000
    316N138_12,  P19C,   363,  1,     23,     23,2,19930329,1226, -2.3317, -85.8243, 3135,    381.4,   9.8593,  34.7356,2,  34.7315,2,      5.1,2,      5.4,2,    39.60,2,    36.27,2,     0.00,2,     2.74,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.8152,-999.000
    316N138_12,  P19C,   363,  1,     22,     22,2,19930329,1226, -2.3317, -85.8243, 3135,    430.6,   8.9221,  34.6818,2,  34.6820,2,     11.7,2,     12.0,2,    43.44,2,    38.37,2,     0.00,2,     2.81,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.8751,-999.000
    316N138_12,  P19C,   363,  1,     21,     21,2,19930329,1226, -2.3317, -85.8243, 3135,    530.6,   8.0456,  34.6418,2,  34.6405,2,     11.2,2,     10.6,2,    49.72,2,    40.73,2,     0.00,2,     2.97,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.9908,-999.000
    316N138_12,  P19C,   363,  1,     20,     20,2,19930329,1226, -2.3317, -85.8243, 3135,    629.6,   6.9203,  34.5986,2,  34.5969,2,     28.9,2,     30.9,2,    57.84,2,    41.27,2,     0.00,2,     2.96,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.8603,-999.000
    316N138_12,  P19C,   363,  1,     19,     19,2,19930329,1226, -2.3317, -85.8243, 3135,    728.3,   5.9514,  34.5740,2,  34.5743,2,     40.4,2,     42.3,2,    69.42,2,    41.80,2,     0.00,2,     3.00,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.8868,-999.000
