BOTTLE,20030219WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20030219
#original HYD file: p06why.txt   Wed Feb 19 09:23:35 2003
#original SUM file: p06wsu.txt   Tue Sep 25 11:48:55 2001
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG_C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,ITS-90,TU
     316N138_5,  P06W,   234,  1,      8,    108,2,19920723,0738,-30.0845, 156.5153, 4825,   3406.5,   1.2891,  34.7198,2,  34.7197,2,    192.8,2,    194.4,2,   112.96,2,    32.30,2,     0.00,2,     2.31,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -159.8,2,     0.36,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.3,-999.0000,-999.000,-999.000,  1.0375,-999.000
     316N138_5,  P06W,   234,  1,      7,    107,2,19920723,0738,-30.0845, 156.5153, 4825,   3603.9,   1.2301,  34.7185,2,  34.7184,2,    194.8,2,    196.0,2,   114.77,2,    32.34,2,     0.00,2,     2.31,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -155.7,2,     0.36,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.6,-999.0000,-999.000,-999.000,  0.9601,-999.000
     316N138_5,  P06W,   234,  1,      6,    180,2,19920723,0738,-30.0845, 156.5153, 4825,   3801.4,   1.1790,  34.7169,2,  34.7186,2,    194.5,2,    196.1,2,   116.42,2,    32.37,2,     0.00,2,     2.32,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -168.0,2,     0.34,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.2,-999.0000,-999.000,-999.000,  0.8899,-999.000
     316N138_5,  P06W,   234,  1,      5,    131,2,19920723,0738,-30.0845, 156.5153, 4825,   4004.9,   1.1613,  34.7157,2,  34.7180,2,    195.5,2,    195.1,2,   117.54,2,    32.49,2,     0.00,2,     2.32,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -166.1,2,     0.35,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.9,-999.0000,-999.000,-999.000,  0.8512,-999.000
     316N138_5,  P06W,   234,  1,      4,    516,2,19920723,0738,-30.0845, 156.5153, 4825,   4206.2,   1.1673,  34.7159,2,  34.7180,2,    195.8,2,    196.0,2,   118.10,2,    32.42,2,     0.00,2,     2.32,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -172.1,2,     0.36,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.1,-999.0000,-999.000,-999.000,  0.8352,-999.000
     316N138_5,  P06W,   234,  1,      3,    130,2,19920723,0738,-30.0845, 156.5153, 4825,   4412.0,   1.1754,  34.7148,2,  34.7160,2,    195.7,2,    195.4,2,   118.37,2,    32.48,2,     0.00,2,     2.30,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -174.2,2,     0.10,3,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.1,-999.0000,-999.000,-999.000,  0.8203,-999.000
     316N138_5,  P06W,   234,  1,      2,    136,2,19920723,0738,-30.0845, 156.5153, 4825,   4611.7,   1.1841,  34.7148,2,  34.7205,4,    196.0,2,    196.4,2,   118.52,2,    32.47,2,     0.00,2,     2.31,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -167.1,2,     0.32,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     4.2,-999.0000,-999.000,-999.000,  0.8060,-999.000
     316N138_5,  P06W,   234,  1,      1,    134,2,19920723,0738,-30.0845, 156.5153, 4825,   4899.1,   1.2038,  34.7137,2,  34.7158,2,    195.5,2,    195.6,2,   118.72,2,    32.53,2,     0.00,2,     2.30,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -173.6,2,     0.34,2,-999.000,9,   -999.0,9,   -999.0,9, -999.00,     3.9,-999.0000,-999.000,-999.000,  0.7914,-999.000
     316N138_5,  P06W,   235,  1,     36,1385,2,19920723,1318,-30.0803, 155.9827, 4573,     22.6,  20.8889,  35.5163,2,  35.5156,2,    237.2,3,    213.3,2,     0.88,2,     0.66,2,     0.28,2,     0.20,2,    2.021,2,    1.093,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.8846,-999.000
     316N138_5,  P06W,   235,  1,     35,9454,2,19920723,1318,-30.0803, 155.9827, 4573,     63.2,  20.9011,  35.5163,2,  35.5156,2,    225.6,2,    213.9,2,     0.89,2,     0.66,2,     0.28,2,     0.19,2,    2.032,2,    1.080,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.8891,-999.000
     316N138_5,  P06W,   235,  1,     34,9457,2,19920723,1318,-30.0803, 155.9827, 4573,    112.9,  20.8981,  35.5162,2,  35.5154,2,    221.0,2,    212.5,2,     0.89,2,     0.65,2,     0.28,2,     0.20,2,    2.031,2,    1.109,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.8765,-999.000
     316N138_5,  P06W,   235,  1,     33,1384,2,19920723,1318,-30.0803, 155.9827, 4573,    162.2,  20.3592,  35.5541,2,  35.5563,2,    215.9,2,    209.4,2,     0.90,2,     1.14,2,     0.34,2,     0.25,2,    2.070,2,    1.114,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.3287,-999.000
     316N138_5,  P06W,   235,  1,     32,9510,2,19920723,1318,-30.0803, 155.9827, 4573,    212.7,  19.4557,  35.5581,2,  35.5567,2,    203.3,2,    207.4,2,     1.08,2,     1.94,2,     0.27,2,     0.31,2,    2.106,2,    1.129,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 19.4170,-999.000
     316N138_5,  P06W,   235,  1,     31,9453,2,19920723,1318,-30.0803, 155.9827, 4573,    310.4,  17.9357,  35.5271,2,  35.5269,2,    199.1,2,    192.9,2,     1.81,2,     4.70,2,     0.02,2,     0.50,2,    2.020,2,    1.066,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.8822,-999.000
     316N138_5,  P06W,   235,  1,     30,9456,2,19920723,1318,-30.0803, 155.9827, 4573,    408.1,  15.1771,  35.3340,2,  35.3342,2,    181.6,2,    197.1,4,     3.42,2,     9.51,2,     0.01,2,     0.82,2,    1.740,2,    0.899,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 15.1142,-999.000
     316N138_5,  P06W,   235,  1,     29,9458,2,19920723,1318,-30.0803, 155.9827, 4573,    506.6,  12.1484,  35.0108,2,  35.0116,2,    187.6,2,    181.6,2,     6.28,2,    14.99,2,     0.01,2,     1.17,2,    1.266,2,    0.645,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 12.0809,-999.000
     316N138_5,  P06W,   235,  1,     28,9454,2,19920723,1318,-30.0803, 155.9827, 4573,    607.5,  10.0374,  34.7896,2,  34.7881,2,    186.9,2,    187.9,2,     8.79,2,    18.81,2,     0.00,2,     1.40,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  9.9655,-999.000
     316N138_5,  P06W,   235,  1,     27,9543,2,19920723,1318,-30.0803, 155.9827, 4573,    708.6,   8.6001,  34.6325,2,  34.6378,2,    191.5,2,    190.8,2,    12.19,2,    21.86,2,     0.01,2,     1.61,2,    0.857,2,    0.428,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.5234,-999.000
     316N138_5,  P06W,   235,  1,     26,9544,2,19920723,1318,-30.0803, 155.9827, 4573,    810.5,   7.3288,  34.5251,2,  34.5260,2,    192.3,2,    191.5,2,    17.73,2,    24.59,2,     0.00,2,     1.79,2,    0.375,2,    0.199,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.2482,-999.000
     316N138_5,  P06W,   235,  1,     25,9455,2,19920723,1318,-30.0803, 155.9827, 4573,    908.1,   6.2396,  34.4731,2,  34.4746,2,    189.5,2,    186.1,2,    27.20,2,    27.47,2,     0.00,2,     1.98,2,    0.184,2,    0.105,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.1561,-999.000
     316N138_5,  P06W,   235,  1,     24,    132,2,19920723,1318,-30.0803, 155.9827, 4573,   1007.6,   5.3830,  34.4655,2,  34.4634,2,    183.6,2,    179.4,2,    38.46,2,    29.54,2,     0.00,2,     2.13,2,    0.096,2,    0.055,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.2961,-999.000
     316N138_5,  P06W,   235,  1,     23,    123,2,19920723,1318,-30.0803, 155.9827, 4573,   1108.3,   4.6870,  34.4714,2,  34.4767,2,    175.8,2,    172.5,2,    50.43,2,    31.17,2,     0.00,2,     2.25,2,    0.046,2,    0.034,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.5965,-999.000
     316N138_5,  P06W,   235,  1,     22,    128,2,19920723,1318,-30.0803, 155.9827, 4573,   1209.0,   4.1492,  34.5000,2,  34.5017,2,    168.1,2,    165.8,2,    62.76,2,    32.46,2,     0.00,2,     2.34,2,    0.028,2,    0.021,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.0544,-999.000
     316N138_5,  P06W,   235,  1,     21,    121,2,19920723,1318,-30.0803, 155.9827, 4573,   1310.5,   3.7293,  34.5325,2,  34.5290,2,    161.4,2,    158.9,2,    73.48,2,    33.44,2,     0.01,2,     2.42,2,    0.009,2,    0.008,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6297,-999.000
     316N138_5,  P06W,   235,  1,     20,    515,2,19920723,1318,-30.0803, 155.9827, 4573,   1407.0,   3.4311,  34.5505,2,  34.5502,2,    157.2,2,    155.0,2,    80.80,2,    34.10,2,     0.00,2,     2.47,2,    0.007,2,    0.004,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.3264,-999.000
     316N138_5,  P06W,   235,  1,     19,    120,2,19920723,1318,-30.0803, 155.9827, 4573,   1503.3,   3.1032,  34.5770,2,  34.5769,2,    153.9,2,    152.1,2,    88.31,2,    34.52,2,     0.01,2,     2.50,2,    0.002,2,    0.004,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.9939,-999.000
     316N138_5,  P06W,   235,  1,     18,    118,2,19920723,1318,-30.0803, 155.9827, 4573,   1603.0,   2.8758,  34.5979,2,  34.5983,2,    152.2,2,    152.2,2,    92.41,2,    34.73,2,     0.01,2,     2.51,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.7607,-999.000
     316N138_5,  P06W,   235,  1,     17,    514,2,19920723,1318,-30.0803, 155.9827, 4573,   1702.9,   2.6944,  34.6194,2,  34.6179,2,    153.0,2,    151.7,2,    96.71,2,    34.83,2,     0.01,2,     2.52,2,   -0.001,2,   -0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.5731,-999.000
     316N138_5,  P06W,   235,  1,     16,    116,2,19920723,1318,-30.0803, 155.9827, 4573,   1806.7,   2.4946,  34.6430,2,  34.6415,2,    157.0,2,    156.3,2,    97.42,2,    34.47,2,     0.01,2,     2.49,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3672,-999.000
     316N138_5,  P06W,   235,  1,     15,    115,2,19920723,1318,-30.0803, 155.9827, 4573,   1905.4,   2.3925,  34.6569,2,  34.6567,2,    161.7,2,    160.9,2,    95.45,3,    34.08,2,     0.01,2,     2.44,2,   -0.002,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2582,-999.000
     316N138_5,  P06W,   235,  1,     14,    513,2,19920723,1318,-30.0803, 155.9827, 4573,   2006.8,   2.3002,  34.6694,2,  34.6702,2,    165.3,2,    163.2,2,    96.35,2,    33.84,2,     0.01,2,     2.42,2,   -0.003,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.1585,-999.000
     316N138_5,  P06W,   235,  1,     13,    125,2,19920723,1318,-30.0803, 155.9827, 4573,   2211.9,   2.1327,  34.6932,2,  34.6936,2,    171.6,2,    172.3,2,    95.28,2,    33.05,2,     0.00,2,     2.37,2,    0.002,2,    0.003,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9757,-999.000
     316N138_5,  P06W,   235,  1,     12,    112,2,19920723,1318,-30.0803, 155.9827, 4573,   2413.5,   1.9818,  34.7135,2,  34.7138,2,    179.6,2,    179.5,2,    96.00,2,    32.50,2,     0.01,2,     2.33,2,   -0.003,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.8095,-999.000
     316N138_5,  P06W,   235,  1,     11,    129,2,19920723,1318,-30.0803, 155.9827, 4573,   2616.4,   1.7810,  34.7240,2,  34.7248,2,    184.0,2,    184.5,2,   100.28,2,    32.50,2,     0.01,2,     2.32,2,    0.000,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.5939,-999.000
     316N138_5,  P06W,   235,  1,     10,    110,2,19920723,1318,-30.0803, 155.9827, 4573,   2819.7,   1.6053,  34.7244,2,  34.7260,2,    187.2,2,    187.5,2,   104.75,2,    32.34,2,     0.01,2,     2.31,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4030,-999.000
     316N138_5,  P06W,   235,  1,      9,    126,2,19920723,1318,-30.0803, 155.9827, 4573,   3022.7,   1.4297,  34.7240,2,  34.7241,2,    191.6,2,    190.5,2,   109.04,2,    32.45,2,     0.01,2,     2.31,2,   -0.002,2,    0.001,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2120,-999.000
     316N138_5,  P06W,   235,  1,      8,    108,2,19920723,1318,-30.0803, 155.9827, 4573,   3228.7,   1.3191,  34.7208,2,  34.7213,2,    193.3,2,    192.6,2,   112.08,2,    32.45,2,     0.01,2,     2.32,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.0842,-999.000
     316N138_5,  P06W,   235,  1,      7,    107,2,19920723,1318,-30.0803, 155.9827, 4573,   3433.0,   1.2213,  34.7187,2,  34.7195,2,    195.0,2,    194.2,2,   114.76,2,    32.59,2,     0.02,2,     2.34,2,    0.000,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.9688,-999.000
     316N138_5,  P06W,   235,  1,      6,    180,2,19920723,1318,-30.0803, 155.9827, 4573,   3638.0,   1.1586,  34.7179,2,  34.7166,2,    195.9,2,    195.1,2,   116.73,2,    32.70,2,     0.01,2,     2.33,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8869,-999.000
     316N138_5,  P06W,   235,  1,      5,    131,2,19920723,1318,-30.0803, 155.9827, 4573,   3845.2,   1.1475,  34.7166,2,  34.7156,2,    196.3,2,    195.4,2,   117.44,2,    32.74,2,     0.01,2,     2.33,2,    0.002,2,   -0.001,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8547,-999.000
     316N138_5,  P06W,   235,  1,      4,    516,2,19920723,1318,-30.0803, 155.9827, 4573,   4055.1,   1.1484,  34.7153,2,  34.7164,2,    196.2,2,    197.5,4,   117.98,2,    32.55,2,     0.01,2,     2.33,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8333,-999.000
     316N138_5,  P06W,   235,  1,      3,    130,2,19920723,1318,-30.0803, 155.9827, 4573,   4261.1,   1.1568,  34.7153,2,  34.7150,2,    196.4,2,    196.2,2,   118.52,2,    32.60,2,     0.01,2,     2.32,2,   -0.001,2,    0.000,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8190,-999.000
     316N138_5,  P06W,   235,  1,      2,    136,2,19920723,1318,-30.0803, 155.9827, 4573,   4466.0,   1.1668,  34.7151,2,  34.7144,2,    196.4,2,    196.1,2,   118.88,2,    32.55,2,     0.01,2,     2.31,2,    0.003,2,    0.012,4, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8058,-999.000
     316N138_5,  P06W,   235,  1,      1,    134,2,19920723,1318,-30.0803, 155.9827, 4573,   4683.9,   1.1861,  34.7142,2,  34.7203,4,    194.9,2,    196.2,2,   119.00,2,    32.56,2,     0.01,2,     2.29,2,    0.000,2,    0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7996,-999.000
     316N138_5,  P06W,   236,  1,     36,1385,2,19920723,1818,-30.0895, 155.4820, 4835,     11.0,  20.8279,  35.5239,2,  35.5227,2,    237.5,3,    214.5,2,     0.65,2,     0.72,2,     0.25,2,     0.18,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.8258,-999.000
     316N138_5,  P06W,   236,  1,     35,9454,2,19920723,1818,-30.0895, 155.4820, 4835,     51.6,  20.8315,  35.5251,2,  35.5243,2,    220.4,2,    213.6,2,     0.84,2,     0.81,2,     0.26,2,     0.21,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.8217,-999.000
     316N138_5,  P06W,   236,  1,     34,9457,2,19920723,1818,-30.0895, 155.4820, 4835,    101.8,  20.8128,  35.5296,2,  35.5298,2,    213.3,2,    211.9,2,     0.85,2,     1.11,2,     0.25,2,     0.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.7934,-999.000
     316N138_5,  P06W,   236,  1,     33,1384,2,19920723,1818,-30.0895, 155.4820, 4835,    152.1,  20.7401,  35.5223,2,  35.5223,2,    209.1,2,    213.2,2,     0.86,2,     0.89,2,     0.31,2,     0.22,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.7112,-999.000
     316N138_5,  P06W,   236,  1,     32,9510,2,19920723,1818,-30.0895, 155.4820, 4835,    202.1,  20.5387,  35.5648,2,  35.5375,2,    201.8,2,    207.5,3,     1.05,2,     1.64,2,     0.25,2,     0.29,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 20.5005,-999.000
     316N138_5,  P06W,   236,  1,     31,9453,2,19920723,1818,-30.0895, 155.4820, 4835,    399.6,  17.2874,  35.5065,2,  35.4866,2,    178.3,2,    180.6,2,     2.32,2,     7.02,2,     0.00,2,     0.63,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.2202,-999.000
     316N138_5,  P06W,   236,  1,     30,9456,2,19920723,1818,-30.0895, 155.4820, 4835,    399.6,  17.2874,  35.5065,2,  35.4866,2,    178.3,2,    180.6,2,     2.52,2,     6.96,2,     0.00,2,     0.64,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 17.2202,-999.000
     316N138_5,  P06W,   236,  1,     29,9458,2,19920723,1818,-30.0895, 155.4820, 4835,    500.0,  12.7468,  35.0623,2,  35.0659,2,    182.5,2,    183.6,2,     5.78,2,    14.25,2,     0.01,2,     1.11,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000, 12.6781,-999.000
     316N138_5,  P06W,   236,  1,     28,9454,2,19920723,1818,-30.0895, 155.4820, 4835,    601.3,   8.5348,  34.6265,2,  34.6352,2,    186.1,2,    191.0,2,    12.29,2,    22.03,2,     0.00,2,     1.59,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  8.4703,-999.000
     316N138_5,  P06W,   236,  1,     27,9543,2,19920723,1818,-30.0895, 155.4820, 4835,    701.6,   7.5661,  34.5603,2,  34.5510,2,    188.2,2,    191.1,2,    16.26,2,    24.31,2,     0.00,2,     1.75,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.4955,-999.000
     316N138_5,  P06W,   236,  1,     26,9544,2,19920723,1818,-30.0895, 155.4820, 4835,    802.5,   6.6656,  34.4859,2,  34.4917,2,    188.5,2,    189.7,2,    22.59,2,    26.44,2,     0.00,2,     1.89,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.5897,-999.000
     316N138_5,  P06W,   236,  1,     25,9455,2,19920723,1818,-30.0895, 155.4820, 4835,    901.8,   5.8647,  34.4700,2,  34.4657,2,    187.2,2,    184.8,2,    31.08,2,    28.52,2,     0.00,2,     2.03,2, -999.000,5, -999.000,5, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.7843,-999.000
