BOTTLE,20100303CCHDOSIOCBG
#code : Justin Fields hyd_to_exchange.rb 
#original files copied from HTML directory: 2010-03-03
#original HYD file: kess_33RR20050617hy.txt  2010-03-03
#original SUM file: kess_33RR20050617su.txt  2010-02-10
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,PH_SWS,PH_SWS_FLAG_W,PH_TMP,CCL4,CCL4_FLAG_W
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,UMOL/KG,,DEG C,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,UATM,,DEG C,,,DEG C,PMOL/KG,
33RR20050617,KESS,      106,        1,        2,        2,2,20050712,1452,34.6852,145.9973,0,  1538.90,   1538.9,   2.4670,  34.5011,2,   -999.0,9,   2.3624,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      106,        1,        3,        3,2,20050712,1452,34.6852,145.9973,0,  1541.90,   1541.9,   2.4585,  34.5023,2,   -999.0,9,   2.3537,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      107,        1,        1,        1,2,20050712,1653,34.5663,145.9885,0,  1502.80,   1502.8,   2.6322,  34.4806,2,   -999.0,9,   2.5286,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      107,        1,        2,        2,2,20050712,1653,34.5663,145.9885,0,  1503.00,   1503.0,   2.6325,  34.4806,2,   -999.0,9,   2.5289,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      107,        1,        3,        3,2,20050712,1653,34.5663,145.9885,0,  1503.60,   1503.6,   2.6317,  34.4807,2,   -999.0,9,   2.5280,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      108,        1,        1,        1,2,20050712,1910,34.3648,145.9885,0,  1505.80,   1505.8,   2.6249,  34.4745,2,   -999.0,9,   2.5212,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      108,        1,        2,        2,2,20050712,1910,34.3648,145.9885,0,  1506.20,   1506.2,   2.6225,  34.4749,2,   -999.0,9,   2.5188,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      108,        1,        3,        3,2,20050712,1910,34.3648,145.9885,0,  1506.60,   1506.6,   2.6220,  34.4750,2,   -999.0,9,   2.5182,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      109,        1,        1,        1,2,20050712,2119,34.1663,145.9877,0,  1501.70,   1501.7,   2.6454,  34.4564,2,   -999.0,9,   2.5418,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      109,        1,        3,        3,2,20050712,2119,34.1663,145.9877,0,  1501.70,   1501.7,   2.6450,  34.4565,2,   -999.0,9,   2.5414,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      109,        1,        2,        2,2,20050712,2119,34.1663,145.9877,0,  1501.70,   1501.7,   2.6474,  34.4564,2,   -999.0,9,   2.5438,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,       10,       10,2,20050713,0845,34.8263,144.0975,0,    24.80,     24.8,  24.2323,  34.2788,2,   -999.0,9,  24.2270,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        9,        9,2,20050713,0845,34.8263,144.0975,0,   203.60,    203.6,  17.9738,  34.8251,2,   -999.0,9,  17.9389,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        8,        8,2,20050713,0845,34.8263,144.0975,0,   704.60,    704.6,   6.8944,  34.0644,2,   -999.0,9,   6.8276,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        7,        7,2,20050713,0845,34.8263,144.0975,0,  1006.50,   1006.5,   4.5579,  34.2945,2,   -999.0,9,   4.4778,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        6,        6,2,20050713,0845,34.8263,144.0975,0,  1510.00,   1510.0,   2.7531,  34.4835,2,   -999.0,9,   2.6475,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        5,        5,2,20050713,0845,34.8263,144.0975,0,  2015.20,   2015.2,   2.0506,  34.5818,2,   -999.0,9,   1.9122,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        4,        4,2,20050713,0845,34.8263,144.0975,0,  2521.50,   2521.5,   1.7280,  34.6354,2,   -999.0,9,   1.5510,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        3,        3,2,20050713,0845,34.8263,144.0975,0,  3028.60,   3028.6,   1.5710,  34.6619,2,   -999.0,9,   1.3499,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        2,        2,2,20050713,0845,34.8263,144.0975,0,  3537.00,   3537.0,   1.4987,  34.6751,2,   -999.0,9,   1.2289,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      110,        1,        1,        1,2,20050713,0845,34.8263,144.0975,0,  4066.90,   4066.9,   1.4664,  34.6838,2,   -999.0,9,   1.1412,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,       12,       12,2,20050713,1842,35.5710,144.5997,0,    17.80,     17.8,  23.4828,  34.3419,2,   -999.0,9,  23.4791,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,       11,       11,2,20050713,1842,35.5710,144.5997,0,   157.30,    157.3,  14.9579,  34.5668,2,   -999.0,9,  14.9343,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,       10,       10,2,20050713,1842,35.5710,144.5997,0,   361.40,    361.4,   9.1810,  34.3151,2,   -999.0,9,   9.1412,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        9,        9,2,20050713,1842,35.5710,144.5997,0,  1957.30,   1957.3,   1.9006,  34.6026,2,   -999.0,9,   1.7693,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        8,        8,2,20050713,1842,35.5710,144.5997,0,  1959.60,   1959.6,   1.8976,  34.6033,2,   -999.0,9,   1.7661,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        5,        5,2,20050713,1842,35.5710,144.5997,0,  2967.80,   2967.8,   1.5382,  34.6645,2,   -999.0,9,   1.3237,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        6,        6,2,20050713,1842,35.5710,144.5997,0,  2968.10,   2968.1,   1.5382,  34.6645,2,   -999.0,9,   1.3237,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        7,        7,2,20050713,1842,35.5710,144.5997,0,  2968.70,   2968.7,   1.5382,  34.6646,2,   -999.0,9,   1.3236,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        4,        4,2,20050713,1842,35.5710,144.5997,0,  3991.40,   3991.4,   1.4517,  34.6842,2,   -999.0,9,   1.1351,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        3,        3,2,20050713,1842,35.5710,144.5997,0,  3991.40,   3991.4,   1.4515,  34.6842,2,   -999.0,9,   1.1349,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        2,        2,2,20050713,1842,35.5710,144.5997,0,  3991.60,   3991.6,   1.4514,  34.6842,2,   -999.0,9,   1.1348,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      111,        1,        1,        1,2,20050713,1842,35.5710,144.5997,0,  3991.70,   3991.7,   1.4515,  34.6842,2,   -999.0,9,   1.1349,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        8,        8,2,20050714,0413,36.3482,145.0532,0,   175.00,    175.0,   6.1114,  33.8524,2,   -999.0,9,   6.0966,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        7,        7,2,20050714,0413,36.3482,145.0532,0,  1008.50,   1008.5,   2.8112,  34.4430,2,   -999.0,9,   2.7443,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        6,        6,2,20050714,0413,36.3482,145.0532,0,  1512.60,   1512.6,   2.1515,  34.5562,2,   -999.0,9,   2.0526,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        5,        5,2,20050714,0413,36.3482,145.0532,0,  2017.70,   2017.7,   1.8068,  34.6176,2,   -999.0,9,   1.6719,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        4,        4,2,20050714,0413,36.3482,145.0532,0,  2523.80,   2523.8,   1.6130,  34.6506,2,   -999.0,9,   1.4378,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        3,        3,2,20050714,0413,36.3482,145.0532,0,  3030.90,   3030.9,   1.5184,  34.6673,2,   -999.0,9,   1.2983,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        2,        2,2,20050714,0413,36.3482,145.0532,0,  3539.80,   3539.8,   1.4619,  34.6787,2,   -999.0,9,   1.1926,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      112,        1,        1,        1,2,20050714,0413,36.3482,145.0532,0,  4049.20,   4049.2,   1.4509,  34.6849,2,   -999.0,9,   1.1280,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        9,        9,2,20050714,1113,37.1052,144.5703,0,    44.50,     44.5,  15.4824,  34.5394,2,   -999.0,9,  15.4756,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        8,        8,2,20050714,1113,37.1052,144.5703,0,   273.90,    273.9,   6.1102,  33.8333,2,   -999.0,9,   6.0868,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        7,        7,2,20050714,1113,37.1052,144.5703,0,  1007.60,   1007.6,   2.9244,  34.4165,2,   -999.0,9,   2.8567,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        6,        6,2,20050714,1113,37.1052,144.5703,0,  1511.70,   1511.7,   2.2143,  34.5435,2,   -999.0,9,   2.1147,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        5,        5,2,20050714,1113,37.1052,144.5703,0,  2016.90,   2016.9,   1.8424,  34.6120,2,   -999.0,9,   1.7070,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        4,        4,2,20050714,1113,37.1052,144.5703,0,  2523.00,   2523.0,   1.6225,  34.6490,2,   -999.0,9,   1.4472,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        3,        3,2,20050714,1113,37.1052,144.5703,0,  3030.70,   3030.7,   1.5212,  34.6671,2,   -999.0,9,   1.3011,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        2,        2,2,20050714,1113,37.1052,144.5703,0,  3539.40,   3539.4,   1.4649,  34.6784,2,   -999.0,9,   1.1956,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      113,        1,        1,        1,2,20050714,1113,37.1052,144.5703,0,  4049.60,   4049.6,   1.4534,  34.6847,2,   -999.0,9,   1.1304,-999.0000,1,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,       10,       10,9,20050714,2004,36.3482,144.0875,0,    19.70,     19.7,  19.6380,  33.9510,2,   -999.0,9,  19.6344,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,       12,       12,9,20050714,2004,36.3482,144.0875,0,    19.70,     19.7,  20.3466,  33.9152,2,   -999.0,9,  20.3430,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,       11,       11,9,20050714,2004,36.3482,144.0875,0,    19.70,     19.7,  19.5288,  33.9437,2,   -999.0,9,  19.5253,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        8,        8,9,20050714,2004,36.3482,144.0875,0,   192.40,    192.4,   6.2549,  33.7943,2,   -999.0,9,   6.2384,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        9,        9,9,20050714,2004,36.3482,144.0875,0,   192.70,    192.7,   6.2442,  33.7927,2,   -999.0,9,   6.2277,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        6,        6,9,20050714,2004,36.3482,144.0875,0,   501.70,    501.7,   4.5149,  34.1389,2,   -999.0,9,   4.4771,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        7,        7,9,20050714,2004,36.3482,144.0875,0,   501.70,    501.7,   4.5155,  34.1394,2,   -999.0,9,   4.4777,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        5,        5,9,20050714,2004,36.3482,144.0875,0,  2015.10,   2015.1,   1.9008,  34.6032,2,   -999.0,9,   1.7647,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        4,        4,9,20050714,2004,36.3482,144.0875,0,  2015.20,   2015.2,   1.9010,  34.6031,2,   -999.0,9,   1.7649,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        3,        3,9,20050714,2004,36.3482,144.0875,0,  5070.50,   5070.5,   1.5062,  34.6907,2,   -999.0,9,   1.0631,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        2,        2,9,20050714,2004,36.3482,144.0875,0,  5070.70,   5070.7,   1.5061,  34.6908,2,   -999.0,9,   1.0631,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      114,        1,        1,        1,9,20050714,2004,36.3482,144.0875,0,  5070.80,   5070.8,   1.5063,  34.6907,2,   -999.0,9,   1.0632,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      115,        1,       10,       10,9,20050715,0534,35.4333,143.5202,0,    25.50,     25.5,  25.0583,  34.4664,2,   -999.0,9,  25.0528,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      115,        1,        9,        9,9,20050715,0534,35.4333,143.5202,0,   154.00,    154.0,  18.9304,  34.8555,2,   -999.0,9,  18.9030,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
33RR20050617,KESS,      115,        1,        8,        8,9,20050715,0534,35.4333,143.5202,0,  1508.30,   1508.3,   2.5146,  34.5011,2,   -999.0,9,   2.4118,-999.0000,9,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,    20.00,-999.0000,9,    25.00, -999.000,9
