BOTTLE,20110510CCHDOSIODM
#Changed CFC units from PMOL/L to PMOL/KG. Original data file from Deborah Lebel, LDEO, received April 10, 2002, says "08 Apr 2001; CFCs are in pmol/kg"
#BOTTLE,20080826WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20080826
#original HYD file: a20hy.txt   Tue Aug 26 11:29:57 2008
#original SUM file: a20su.txt   Mon Aug 25 11:33:14 2008
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,ALKALI,ALKALI_FLAG_W,PH,PH_FLAG_W,C14ERR,DELHER,HELIER,NEONER,TRITER
,,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,ITS-90,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM@20,,UMOL/KG,,25_DEG,,/MILLE,PERCNT,NMOL/KG,NMOL/KG,TU
     316N151_3,   A20,     9,  1,     18,     18,2,19970720,1703, 42.8158, -50.9690, 1387,  175.4,      6.0,  14.4322,  33.1738,2,  33.1738,2,    319.9,2, 14.4313,    269.9,2,     0.43,2,     0.11,2,     0.00,2,     0.22,2,    3.635,2,    1.925,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,    435.5,2,   2231.8,2,   7.9260,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     17,     17,2,19970720,1703, 42.8158, -50.9690, 1387,  613.0,     49.5,   0.2803,  32.9912,2,  33.0018,2,    392.1,2,  0.2785,    353.3,2,     1.20,2,     3.86,2,     0.09,2,     0.74,2,    6.478,2,    3.089,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,    706.5,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     16,     16,2,19970720,1703, 42.8158, -50.9690, 1387, 1126.1,    100.5,  -0.5713,  33.3479,2,  33.3503,2,    309.3,2, -0.5742,    308.5,2,    10.91,2,    10.54,2,     0.11,2,     1.08,2,    6.214,2,    3.136,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,    898.2,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     15,     15,2,19970720,1703, 42.8158, -50.9690, 1387, 1573.0,    144.7,   2.8510,  33.7864,2,  33.7763,2,    283.5,2,  2.8425,    295.7,2,     6.97,2,     8.87,2,     0.12,2,     0.89,2,    5.571,2,    2.783,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,    734.3,2,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     14,     14,2,19970720,1703, 42.8158, -50.9690, 1387, 2135.8,    200.6,   2.7318,  34.0360,2,  34.0664,2,    271.3,2,  2.7200,    268.6,2,    10.52,2,    13.51,2,     0.11,2,     1.08,2,    4.923,2,    2.431,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     13,     13,2,19970720,1703, 42.8158, -50.9690, 1387, 2642.4,    251.4,   5.5127,  34.4994,2,  34.5150,2,    219.1,2,  5.4921,    226.0,2,    11.00,2,    16.38,2,     0.07,2,     1.17,2,    3.565,2,    1.774,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     12,     12,2,19970720,1703, 42.8158, -50.9690, 1387, 3138.6,    301.3,   7.7111,  34.9868,2,  34.9884,2,    177.6,2,  7.6812,    174.7,2,    13.30,2,    21.37,2,     0.02,2,     1.42,2,    2.156,2, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     11,     11,2,19970720,1703, 42.8158, -50.9690, 1387, 4145.7,    402.1,   4.4592,  34.6705,2,  34.6608,2,    240.2,2,  4.4290,    244.1,2,    12.15,2,    17.59,2,     0.01,2,     1.21,2,    3.646,6,    1.844,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,     10,     10,3,19970720,1703, 42.8158, -50.9690, 1387, 5180.7,    505.6,   3.6250,  34.7436,2,  34.7394,2,    279.6,2,  3.5899,    282.4,2,    10.32,2,    15.98,2,     0.01,2,     1.09,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      9,      9,2,19970720,1703, 42.8158, -50.9690, 1387, 6154.4,    602.9,   3.7782,  34.8338,2,  34.8298,2,    280.3,2,  3.7351,    278.3,2,    10.70,2,    16.59,2,     0.01,2,     1.12,2,    4.100,2,    2.053,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      8,      8,2,19970720,1703, 42.8158, -50.9690, 1387, 7162.4,    703.7,   3.6137,  34.8377,2,  34.8354,2,    283.3,2,  3.5637,    283.8,2,    10.22,2,    16.42,2,     0.01,2,     1.10,2,    4.302,2,    1.934,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      7,      7,2,19970720,1703, 42.8158, -50.9690, 1387, 8143.4,    801.9,   3.5172,  34.8481,2,  34.8452,2,    284.8,2,  3.4603,    285.2,2,    10.22,2,    16.46,2,     0.00,2,     1.10,2,    4.306,2,    2.121,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      6,      6,2,19970720,1703, 42.8158, -50.9690, 1387, 9139.6,    901.5,   3.5156,  34.8635,2,  34.8608,2,    285.3,2,  3.4509,    283.3,2,    10.60,2,    16.75,2,     0.00,2,     1.11,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      5,      5,2,19970720,1703, 42.8158, -50.9690, 1387,10138.5,   1001.4,   3.5097,  34.8741,2,  34.8713,2,    283.0,2,  3.4370,    282.0,2,    10.99,2,    16.86,2,     0.01,2,     1.12,2,    3.802,2,    1.856,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      4,      4,2,19970720,1703, 42.8158, -50.9690, 1387,11136.1,   1101.3,   3.4478,  34.8685,2,  34.8635,2,    286.6,2,  3.3676,    284.8,2,    10.60,2,    16.78,2,     0.00,2,     1.11,2,    4.296,4,    2.798,4, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      3,      3,2,19970720,1703, 42.8158, -50.9690, 1387,12137.7,   1201.5,   3.4285,  34.8723,2,  34.8700,2,    285.6,2,  3.3403,    284.1,2,    10.90,2,    16.74,2,     0.00,2,     1.12,2,    3.908,2,    1.900,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      2,      2,2,19970720,1703, 42.8158, -50.9690, 1387,13127.4,   1300.6,   3.3772,  34.8696,2,  34.8661,2,    287.2,2,  3.2812,    285.9,2,    10.80,2,    16.73,2,     0.00,2,     1.12,2,    3.942,2,    1.947,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,     9,  1,      1,      1,2,19970720,1703, 42.8158, -50.9690, 1387,13971.3,   1385.1,   3.3154,  34.8747,2,  34.8713,2,    285.2,2,  3.2130,    287.4,2,    11.71,6,    17.11,6,     0.01,6,     1.13,6,    3.671,2,    1.765,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    10,  1,     21,     21,2,19970720,2021, 42.6343, -51.1242, 1990,  184.1,      6.4,  10.3547,  32.4557,2,  32.4656,2,    300.1,2, 10.3540,    302.7,2,     0.15,2,     0.01,2,     0.00,2,     0.30,2,    4.843,2,    2.486,2, -999.000,5, -999.000,5,   1.8203,2,    -1.58,2,     29.6,2,     1.97,2,   7.737,2,   2011.4,2,    491.5,2,   2204.1,2,   7.8800,2,     4.4,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    10,  1,     20,     20,2,19970720,2021, 42.6343, -51.1242, 1990,  631.6,     51.5,   4.1693,  32.7031,2,  32.6853,2,    371.1,2,  4.1659,    363.3,2,     0.16,2,     0.04,2,     0.01,2,     0.39,2,    6.046,2,    3.045,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   2036.4,2,    534.0,2,   2222.5,6,   7.8520,6,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    10,  1,     19,     19,2,19970720,2021, 42.6343, -51.1242, 1990, 1154.7,    103.3,  -1.4030,  33.0947,2,  33.0912,2,    338.6,2, -1.4052,    334.6,2,    10.18,2,     9.06,2,     0.08,2,     1.02,2,    6.699,2,    3.340,2, -999.000,5, -999.000,5,   1.9002,2,    -0.24,2,     11.3,2,     0.78,2,   8.433,2,   2123.4,2,    867.0,2,   2238.7,2,   7.6720,2,     4.8,    0.15,  0.0095,   0.042,-999.000
     316N151_3,   A20,    10,  1,     18,     18,2,19970720,2021, 42.6343, -51.1242, 1990, 1630.5,    150.7,   3.7198,  34.1552,2,  34.0715,2,    277.4,2,  3.7098,    278.3,2,     8.33,2,    12.89,2,     0.02,2,     1.01,2,    5.181,2,    2.534,2, -999.000,5, -999.000,5,   1.8554,2,     0.65,2,   -999.0,9,  -999.00,9,   8.058,2,   2129.8,2,    777.9,2,   2267.8,2,   7.7120,2,  -999.0,    0.15,  0.0093,   0.040,-999.000
     316N151_3,   A20,    10,  1,     17,     17,2,19970720,2021, 42.6343, -51.1242, 1990, 2109.7,    198.2,   2.0553,  34.0270,2,  34.0241,2,    284.1,2,  2.0448,    281.8,2,    10.39,2,    13.41,2,     0.09,2,     1.07,2,    5.244,2,    2.628,2, -999.000,5, -999.000,5,   1.8716,2,    -0.55,2,     13.9,2,     0.62,2,   8.128,2,   2137.2,2,    820.2,2,   2266.9,2,   7.6940,2,     3.8,    0.15,  0.0094,   0.041,-999.000
     316N151_3,   A20,    10,  1,     16,     16,2,19970720,2021, 42.6343, -51.1242, 1990, 2648.2,    252.0,   5.0861,  34.5452,2,  34.5455,2,    227.0,2,  5.0663,    229.0,2,    11.17,2,    17.38,2,     0.02,2,     1.22,2,    3.612,2,    1.794,2, -999.000,5, -999.000,5,   1.8277,2,     1.93,2,   -999.0,9,  -999.00,9,   7.815,2,   2157.3,2,    816.2,2,   2290.1,2,   7.7010,2,  -999.0,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    10,  1,     15,     15,2,19970720,2021, 42.6343, -51.1242, 1990, 3155.0,    302.6,   5.5687,  34.7729,2,  34.7701,2,    207.7,2,  5.5435,    213.7,2,    12.45,2,    19.49,2,     0.01,2,     1.32,2,    2.736,2,    1.379,2, -999.000,5, -999.000,5,   1.9497,2,     2.91,2,    -46.0,2,     0.79,2,   8.189,2,   2170.2,2,    839.1,2,   2291.2,2,   7.6860,2,     2.5,    0.15,  0.0097,   0.041,-999.000
     316N151_3,   A20,    10,  1,     14,     14,2,19970720,2021, 42.6343, -51.1242, 1990, 4141.3,    401.4,   5.6433,  34.9445,2,  34.9402,2,    233.0,2,  5.6095,    217.7,2,    12.36,2,    19.58,2,     0.01,2,     1.30,2,    2.204,2,    1.117,2, -999.000,5, -999.000,5,   1.8304,2,     4.54,2,    -46.6,2,     0.42,2,   7.819,2,   2172.8,2,    811.2,2,   2308.4,2,   7.7010,2,     3.4,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,     13,     13,2,19970720,2021, 42.6343, -51.1242, 1990, 5138.9,    501.2,   5.2072,  34.9970,2,  34.9905,2,    228.2,2,  5.1662,    235.7,2,    11.61,2,    18.70,2,     0.01,2,     1.24,2,    2.235,2,    1.150,2, -999.000,5, -999.000,5,   1.8310,2,     5.00,2,    -36.4,2,     0.53,2,   7.847,2,   2168.8,2,    784.8,2,   2306.7,2,   7.7100,2,     4.0,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,     12,     12,2,19970720,2021, 42.6343, -51.1242, 1990, 6166.5,    603.8,   3.5919,  34.7988,2,  34.7975,2,    287.5,2,  3.5497,    287.3,2,     9.30,2,    16.05,2,     0.01,2,     1.08,2,    4.591,2,    2.341,2, -999.000,5, -999.000,5,   1.8380,2,     0.21,2,    -13.8,2,     0.56,2,   7.958,2,   2152.6,2,    760.7,2,   2296.0,2,   7.7250,2,     2.8,    0.15,  0.0092,   0.040,-999.000
     316N151_3,   A20,    10,  1,     11,     11,2,19970720,2021, 42.6343, -51.1242, 1990, 7148.2,    701.8,   3.8958,  34.8675,2,  34.8660,2,    280.5,2,  3.8444,    276.0,2,     9.99,2,    16.85,2,     0.00,2,     1.12,2,    3.927,2,    1.940,2, -999.000,5, -999.000,5,   1.8618,2,     2.47,2,   -999.0,9,  -999.00,9,   7.996,2,   2157.0,2,    766.6,2,   2301.1,2,   7.7250,2,  -999.0,    0.15,  0.0093,   0.040,-999.000
     316N151_3,   A20,    10,  1,     10,     10,2,19970720,2021, 42.6343, -51.1242, 1990, 8157.4,    802.7,   4.3423,  34.9653,2,  34.9656,2,    255.2,2,  4.2800,    257.5,2,    11.06,2,    17.90,2,     0.00,2,     1.18,2,    2.495,2,    1.238,2, -999.000,5, -999.000,5,   1.8322,2,     4.52,2,    -34.6,2,     0.85,2,   7.870,2,   2162.4,2,    767.2,2,   2301.6,2,   7.7270,2,     2.5,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,      9,      9,2,19970720,2021, 42.6343, -51.1242, 1990, 9135.9,    900.5,   4.2225,  34.9724,2,  34.9715,2,    260.6,2,  4.1528,    259.2,2,    11.37,2,    17.91,2,     0.00,2,     1.19,2,    2.095,2,    1.041,2, -999.000,5, -999.000,5,   1.8334,2,     5.64,2,   -999.0,9,  -999.00,9,   7.880,2,   2162.8,2,    760.8,2,   2307.8,2,   7.7240,2,  -999.0,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,      8,      8,2,19970720,2021, 42.6343, -51.1242, 1990,10162.0,   1003.1,   3.9703,  34.9426,2,  34.9413,2,    267.2,2,  3.8940,    267.0,2,    10.99,2,    17.57,2,     0.00,2,     1.16,2,    2.546,2,    1.257,2, -999.000,5, -999.000,5,   1.8334,2,     4.74,2,    -27.3,2,     0.86,2,   7.886,2,   2159.7,2,    759.6,2,   2299.4,3,   7.7320,2,     3.2,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,      7,      7,2,19970720,2021, 42.6343, -51.1242, 1990,11166.5,   1103.5,   3.9761,  34.9557,2,  34.9559,2,    266.2,2,  3.8912,    265.4,2,    11.40,2,    17.69,2,     0.00,2,     1.17,2,    2.055,2,    1.018,2, -999.000,5, -999.000,5,   1.8123,2,     5.77,2,    -37.5,6,     0.92,2,   7.780,2,   2159.9,2,    755.1,2,   2306.9,2,   7.7310,2,     2.7,    0.15,  0.0091,   0.039,-999.000
     316N151_3,   A20,    10,  1,      6,      6,2,19970720,2021, 42.6343, -51.1242, 1990,12637.9,   1250.7,   3.7002,  34.9250,2,  34.9192,2,    276.1,2,  3.6052,    274.9,2,    11.02,2,    17.36,2,     0.00,2,     1.15,2,    2.621,6,    1.300,6, -999.000,5, -999.000,5,   1.8365,2,     5.32,2,    -26.1,2,     0.90,2,   7.931,2,   2156.8,2,    754.6,2,   2301.4,2,   7.7320,2,     3.8,    0.15,  0.0092,   0.040,-999.000
     316N151_3,   A20,    10,  1,      5,      5,2,19970720,2021, 42.6343, -51.1242, 1990,14641.8,   1451.1,   3.2583,  34.8746,2,  34.8745,2,    285.5,2,  3.1509,    286.5,2,    10.65,2,    16.85,2,     0.00,2,     1.12,2,    3.571,2,    1.747,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,    -12.3,2,     0.85,2,-999.000,9,   2155.3,2,    758.6,2,   2300.7,2,   7.7260,2,     3.3, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    10,  1,      4,      4,2,19970720,2021, 42.6343, -51.1242, 1990,15647.1,   1551.6,   3.2234,  34.8740,2,  34.8717,2,    285.3,2,  3.1079,    287.4,2,    10.67,2,    16.85,2,     0.00,2,     1.12,2,    3.539,2,    1.716,2, -999.000,5, -999.000,5,   1.8623,2,     2.81,2,    -10.3,2,     0.92,2,   7.913,2,   2155.3,2,    758.5,2,   2295.3,3,   7.7310,2,     2.5,    0.15,  0.0093,   0.040,-999.000
     316N151_3,   A20,    10,  1,      3,      3,2,19970720,2021, 42.6343, -51.1242, 1990,17135.9,   1700.6,   3.3537,  34.9069,2,  34.9055,2,    279.8,2,  3.2233,    279.5,2,    11.65,2,    17.24,2,     0.00,2,     1.14,2,    2.329,2,    1.110,2, -999.000,5, -999.000,5,   1.8359,2,     4.63,2,   -999.0,9,     1.04,2,   7.848,2,   2155.2,2,    746.1,2,   2304.9,2,   7.7350,2,  -999.0,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    10,  1,      2,      2,2,19970720,2021, 42.6343, -51.1242, 1990,19154.8,   1902.4,   3.1366,  34.8766,2,  34.8747,2,    282.2,2,  2.9912,    287.5,2,    11.18,2,    16.81,2,     0.00,2,     1.12,2,    3.241,2,    1.568,2, -999.000,5, -999.000,5,   1.8819,2,     2.35,2,    -11.9,2,     0.99,2,   7.920,2,   2155.8,2,    753.4,2,   2300.9,2,   7.7290,2,     2.7,    0.15,  0.0094,   0.040,-999.000
     316N151_3,   A20,    10,  1,      1,      1,2,19970720,2021, 42.6343, -51.1242, 1990,20048.5,   1991.8,   3.1296,  34.8777,2,  34.8753,2,    281.5,2,  2.9761,    287.2,2,    11.25,6,    16.78,6,     0.00,6,     1.12,6,    3.202,2,    1.522,2, -999.000,5, -999.000,5,   1.8449,2,     3.42,2,     40.5,4,     1.15,2,   7.884,2,   2155.4,2,    750.7,2,   2295.6,6,   7.7350,6,     3.5,    0.15,  0.0092,   0.039,-999.000
     316N151_3,   A20,    11,  1,     25,     25,2,19970721,0118, 42.4042, -51.2953, 2664,  250.0,     11.9,  15.0877,  32.4620,2,  32.4601,2,    269.8,2, 15.0859,    267.8,2,     0.36,2,     0.03,2,     0.00,2,     0.26,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   2191.3,2,   7.8970,2,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     24,     24,2,19970721,0118, 42.4042, -51.2953, 2664,  251.2,     12.0,  15.0258,  32.4621,2,  32.4622,2,    269.5,2, 15.0241,    268.0,2,     0.36,2,     0.07,2,     0.00,2,     0.25,2,    3.604,2,    1.948,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   1996.2,2,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     23,     23,2,19970721,0118, 42.4042, -51.2953, 2664,  673.8,     53.7,  10.9688,  34.9017,2,  34.7073,2,    229.4,2, 10.9623,    259.2,2,     2.29,2,     4.71,2,     0.14,2,     0.51,2,    4.152,2,    2.130,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     22,     22,2,19970721,0118, 42.4042, -51.2953, 2664, 1146.8,    101.5,  12.7868,  35.4882,2,  35.4853,2,    181.1,2, 12.7730,    200.6,2,     4.78,2,    11.37,2,     0.01,2,     0.74,2,    2.470,2,    1.348,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     21,     21,2,19970721,0118, 42.4042, -51.2953, 2664, 1640.8,    151.3,   9.0742,  34.9405,2,  34.9341,2,    171.6,2,  9.0578,    196.6,2,     8.34,2,    15.94,2,     0.01,2,     1.09,2,    2.751,2,    1.447,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     20,     20,2,19970721,0118, 42.4042, -51.2953, 2664, 2356.5,    222.9,   5.9103,  34.5447,2,  34.5443,2,    241.2,2,  5.8914,    228.2,2,     9.87,2,    16.20,2,     0.01,2,     1.16,2,    3.706,2,    1.862,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     19,     19,2,19970721,0118, 42.4042, -51.2953, 2664, 2876.9,    274.8,   6.1000,  34.7016,2,  34.6994,2,    226.9,2,  6.0761,    208.3,2,    12.09,2,    18.84,2,     0.01,2,     1.30,2,    2.915,2,    1.505,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     18,     18,2,19970721,0118, 42.4042, -51.2953, 2664, 3643.8,    351.4,   6.0527,  34.8814,2,  34.8825,2,    196.7,2,  6.0221,    204.0,2,    13.14,2,    20.38,2,     0.01,2,     1.37,2,    2.164,2,    1.097,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     17,     17,2,19970721,0118, 42.4042, -51.2953, 2664, 4123.2,    399.4,   5.2200,  34.8383,2,  34.8383,2,    225.6,2,  5.1877,    225.4,2,    12.47,2,    19.13,2,     0.00,2,     1.29,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     16,     16,2,19970721,0118, 42.4042, -51.2953, 2664, 5170.5,    504.2,   5.0393,  34.9512,2,  34.9502,2,    235.3,2,  4.9985,    241.7,2,    11.88,2,    18.58,2,     0.00,2,     1.24,2,    2.484,2,    1.249,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     15,     15,2,19970721,0118, 42.4042, -51.2953, 2664, 6138.5,    600.9,   4.6150,  34.9367,2,  34.9355,2,    254.5,2,  4.5680,    250.4,2,    11.50,2,    18.16,2,     0.00,2,     1.21,2,    2.800,2,    1.362,2, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
     316N151_3,   A20,    11,  1,     14,     14,2,19970721,0118, 42.4042, -51.2953, 2664, 7090.7,    696.1,   4.3859,  34.9360,2,  34.9375,2,    252.1,2,  4.3324,    255.6,2,    11.31,2,    18.00,2,     0.00,2,     1.20,2, -999.000,9, -999.000,9, -999.000,5, -999.000,5,-999.0000,5,  -999.00,9,   -999.0,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,   -999.0,9,-999.0000,9,  -999.0, -999.00,-999.0000,-999.000,-999.000
