BOTTLE,20020807WHPSIOdm
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20020807
#original HYD file: p17ehy.txt   Wed Aug  7 10:12:17 2002
#original SUM file: p17esu.txt   Wed Aug  7 08:58:31 2002
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,DELC14,DELC14_FLAG_W,DELC13,DELC13_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,PCO2TMP,C14ERR,HELIER,DELHER,NEONER,THETA,TRITER
,,,,,,,,,,,,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,/MILLE,,/MILLE,,NMOL/KG,,UMOL/KG,,UATM,,DEG C,/MILLE,NMOL/KG,PERCNT,NMOL/KG,DEG C,TU
    316N138_10,  P17E,   188,  1,     13,     13,2,19930104,0705,-52.4693,-107.7130, 3969,    605.3,   5.6800,  34.2728,2,  34.2721,2,    255.2,2,    256.6,2,    13.74,2,    23.77,2,     0.01,2,     1.68,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.6283,-999.000
    316N138_10,  P17E,   188,  1,     14,     14,9,19930104,0705,-52.4693,-107.7130, 3969,    674.9,   5.4218,  34.2704,2,-999.0000,9,    248.5,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.3652,-999.000
    316N138_10,  P17E,   188,  1,     15,     15,2,19930104,0705,-52.4693,-107.7130, 3969,    752.2,   5.1255,  34.2735,2,  34.2727,2,    240.1,2,    238.4,2,    19.81,2,    26.46,2,     0.01,2,     1.81,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  5.0637,-999.000
    316N138_10,  P17E,   188,  1,     16,     16,2,19930104,0705,-52.4693,-107.7130, 3969,    823.7,   4.7790,  34.2743,2,  34.2745,2,    234.4,2,    230.5,2,    23.57,2,    27.86,2,     0.01,2,     1.95,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.7131,-999.000
    316N138_10,  P17E,   188,  1,     17,     17,2,19930104,0705,-52.4693,-107.7130, 3969,    896.5,   4.4276,  34.2853,2,  34.2833,2,    225.4,2,    222.2,2,    28.59,2,    29.10,2,     0.01,2,     2.03,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  4.3578,-999.000
    316N138_10,  P17E,   188,  1,     18,     18,2,19930104,0705,-52.4693,-107.7130, 3969,   1054.5,   3.6882,  34.3096,2,  34.3069,2,    210.1,2,    211.9,2,    39.28,2,    31.24,2,     0.01,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.6108,-999.000
    316N138_10,  P17E,   188,  1,     19,     19,2,19930104,0705,-52.4693,-107.7130, 3969,   1211.6,   3.0890,  34.3698,2,  34.3659,2,    195.2,2,    197.5,2,    52.28,2,    32.89,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  3.0041,-999.000
    316N138_10,  P17E,   188,  1,     20,     20,2,19930104,0705,-52.4693,-107.7130, 3969,   1411.9,   2.7074,  34.4612,2,  34.4596,2,    181.4,2,    181.7,2,    66.13,2,    33.73,2,     0.00,2,     2.37,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.6103,-999.000
    316N138_10,  P17E,   188,  1,     21,     21,2,19930104,0705,-52.4693,-107.7130, 3969,   1618.1,   2.4787,  34.5475,2,  34.5456,2,    173.8,2,    173.5,2,    75.77,2,    34.07,2,     0.00,2,     2.38,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.3674,-999.000
    316N138_10,  P17E,   188,  1,     22,     22,2,19930104,0705,-52.4693,-107.7130, 3969,   1822.7,   2.3560,  34.6188,2,  34.6169,2,    172.0,2,    171.7,2,    82.69,2,    33.50,2,     0.00,2,     2.34,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.2293,-999.000
    316N138_10,  P17E,   188,  1,     23,     23,2,19930104,0705,-52.4693,-107.7130, 3969,   2027.2,   2.2393,  34.6642,2,  34.6633,2,    171.7,2,    171.5,2,    89.62,2,    32.92,2,     0.00,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  2.0968,-999.000
    316N138_10,  P17E,   188,  1,     24,     24,2,19930104,0705,-52.4693,-107.7130, 3969,   2228.9,   2.1086,  34.6906,2,  34.6904,2,    173.8,2,    172.9,2,    95.72,2,    32.75,2,     0.00,2,     2.28,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.9505,-999.000
    316N138_10,  P17E,   188,  1,     25,     25,2,19930104,0705,-52.4693,-107.7130, 3969,   2430.4,   1.9463,  34.7049,2,  34.7044,2,    175.8,2,    176.0,2,   101.83,2,    32.57,2,     0.00,2,     2.28,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.7731,-999.000
    316N138_10,  P17E,   188,  1,     26,     26,2,19930104,0705,-52.4693,-107.7130, 3969,   2632.1,   1.7929,  34.7082,2,  34.7082,2,    178.2,2,    177.3,2,   108.38,2,    32.68,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6042,-999.000
    316N138_10,  P17E,   188,  1,     27,     27,2,19930104,0705,-52.4693,-107.7130, 3969,   2632.1,   1.7926,  34.7082,2,  34.7080,2,    178.2,2,    177.6,2,   108.34,2,    32.68,2,     0.00,2,     2.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.6039,-999.000
    316N138_10,  P17E,   188,  1,     28,     28,2,19930104,0705,-52.4693,-107.7130, 3969,   2837.2,   1.6890,  34.7118,2,  34.7178,3,    180.6,2,    180.7,2,   110.43,2,    32.45,2,     0.00,2,     2.28,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.4833,-999.000
    316N138_10,  P17E,   188,  1,     29,     29,2,19930104,0705,-52.4693,-107.7130, 3969,   3036.6,   1.6096,  34.7182,2,  34.7190,2,    185.1,2,    186.1,2,   110.38,2,    32.16,2,     0.00,2,     2.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.3867,-999.000
    316N138_10,  P17E,   188,  1,     30,     30,2,19930104,0705,-52.4693,-107.7130, 3969,   3237.4,   1.5124,  34.7189,2,  34.7194,2,    188.9,2,    188.6,2,   113.33,2,    32.05,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.2721,-999.000
    316N138_10,  P17E,   188,  1,     31,     31,2,19930104,0705,-52.4693,-107.7130, 3969,   3444.2,   1.3842,  34.7188,2,  34.7185,2,    192.9,2,    191.9,2,   116.06,2,    32.10,2,     0.00,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  1.1264,-999.000
    316N138_10,  P17E,   188,  1,     32,     32,2,19930104,0705,-52.4693,-107.7130, 3969,   3649.6,   1.1549,  34.7150,2,  34.7149,2,    196.9,2,    196.6,2,   123.53,2,    32.32,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.8821,-999.000
    316N138_10,  P17E,   188,  1,     33,     33,2,19930104,0705,-52.4693,-107.7130, 3969,   3804.0,   0.9999,  34.7127,2,  34.7130,2,    199.1,2,    199.5,2,   128.23,2,    32.43,2,     0.00,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7155,-999.000
    316N138_10,  P17E,   188,  1,     34,     34,2,19930104,0705,-52.4693,-107.7130, 3969,   3804.0,   0.9984,  34.7130,2,  34.7122,2,    199.1,2,    200.1,2,   128.18,2,    32.43,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.7140,-999.000
    316N138_10,  P17E,   188,  1,     35,     35,2,19930104,0705,-52.4693,-107.7130, 3969,   3922.9,   0.9275,  34.7113,2,  34.7116,2,    200.5,2,    200.9,2,   131.16,2,    32.43,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.6328,-999.000
    316N138_10,  P17E,   188,  1,     36,     36,2,19930104,0705,-52.4693,-107.7130, 3969,   4023.0,   0.9004,  34.7111,2,  34.7113,2,    201.4,2,    201.3,2,   132.20,2,    32.42,2,     0.00,2,     2.27,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  0.5958,-999.000
    316N138_10,  P17E,   189,  1,     13,     13,2,19930104,1529,-52.5413,-106.6033, 3811,     16.5,   7.4425,  34.3065,2,  34.3054,2,    291.8,3,    292.0,2,     2.38,2,    14.75,2,     0.19,2,     1.14,2,    4.294,2,    2.065,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2092.4,2,    300.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  7.4410,-999.000
    316N138_10,  P17E,   189,  1,     14,     14,2,19930104,1529,-52.5413,-106.6033, 3811,     65.8,   7.3859,  34.3056,2,  34.3049,2,    292.9,3,    293.2,2,     2.11,2,    14.81,2,     0.19,2,     1.13,2,    4.313,2,    2.088,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2090.7,2,    293.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  7.3796,-999.000
    316N138_10,  P17E,   189,  1,     15,     15,2,19930104,1529,-52.5413,-106.6033, 3811,    116.8,   6.7635,  34.2969,2,  34.2974,2,    286.1,2,    286.0,2,     4.74,2,    16.88,2,     0.13,2,     1.23,2,    4.255,2,    2.055,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2100.8,2,    329.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.7529,-999.000
    316N138_10,  P17E,   189,  1,     16,     16,2,19930104,1529,-52.5413,-106.6033, 3811,    167.5,   6.7809,  34.3169,2,  34.3157,2,    280.8,2,    285.6,2,     5.09,2,    17.10,2,     0.02,2,     1.23,2,    4.148,2,    2.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2103.1,2,    325.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.7657,-999.000
    316N138_10,  P17E,   189,  1,     17,     17,2,19930104,1529,-52.5413,-106.6033, 3811,    235.8,   6.6360,  34.3179,2,  34.3169,2,    282.1,2,    274.4,2,     6.26,2,    19.23,2,     0.02,2,     1.39,2,    3.839,2,    1.861,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2113.9,2,    352.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.6147,-999.000
    316N138_10,  P17E,   189,  1,     18,     18,2,19930104,1529,-52.5413,-106.6033, 3811,    308.2,   6.4467,  34.3096,2,  34.3099,2,    271.8,2,    269.4,2,     7.44,2,    20.55,2,     0.01,2,     1.45,2,    3.632,2,    1.741,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2120.1,2,    364.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.4193,-999.000
    316N138_10,  P17E,   189,  1,     19,     19,2,19930104,1529,-52.5413,-106.6033, 3811,    397.2,   6.2309,  34.2961,2,  34.2958,2,    266.3,2,    268.1,2,     8.41,2,    21.31,2,     0.01,2,     1.50,2,    3.478,6,    1.670,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2121.8,2,    371.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.1959,-999.000
    316N138_10,  P17E,   189,  1,     20,     20,2,19930104,1529,-52.5413,-106.6033, 3811,    488.0,   6.0482,  34.2898,2,  34.2891,2,    264.2,2,    264.6,2,     9.58,2,    22.13,2,     0.01,2,     1.56,2,    3.286,2,    1.552,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2125.4,2,    380.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  6.0056,-999.000
    316N138_10,  P17E,   189,  1,     21,     21,2,19930104,1529,-52.5413,-106.6033, 3811,    599.4,   5.6781,  34.2762,2,  34.2754,2,    252.5,2,    255.2,2,    12.20,2,    23.89,2,     0.01,2,     1.65,2,    2.826,2,    1.326,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2136.3,2,    392.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.6270,-999.000
    316N138_10,  P17E,   189,  1,     22,     22,2,19930104,1529,-52.5413,-106.6033, 3811,    706.7,   5.2307,  34.2708,2,  34.2703,2,    240.9,2,    242.3,2,    16.69,2,    25.87,2,     0.00,2,     1.78,2,    2.332,2,    1.076,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2150.5,2,    433.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  5.1724,-999.000
    316N138_10,  P17E,   189,  1,     23,     23,2,19930104,1529,-52.5413,-106.6033, 3811,    857.7,   4.5624,  34.2887,2,  34.2876,2,    225.2,2,    221.9,2,    26.33,2,    28.74,2,     0.00,2,     1.99,2,    1.583,2,    0.735,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2172.7,2,    485.8,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  4.4950,-999.000
    316N138_10,  P17E,   189,  1,     24,     24,2,19930104,1529,-52.5413,-106.6033, 3811,   1011.5,   3.7946,  34.3073,2,  34.3057,2,    211.4,2,    211.5,2,    36.81,2,    31.01,2,     0.00,2,     2.14,2,    1.102,2,    0.512,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2190.8,2,    531.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  3.7199,-999.000
    316N138_10,  P17E,   189,  1,     25,     25,2,19930104,1529,-52.5413,-106.6033, 3811,   1211.1,   3.1218,  34.3780,2,  34.3764,2,    194.1,2,    194.3,2,    51.42,2,    32.90,2,     0.00,2,     2.26,2,    0.662,2,    0.301,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2215.3,2,    583.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  3.0366,-999.000
    316N138_10,  P17E,   189,  1,     27,     27,2,19930104,1529,-52.5413,-106.6033, 3811,   1509.6,   2.6442,  34.4959,2,  34.4942,2,    176.3,2,    177.2,2,    69.29,2,    33.96,2,     0.00,2,     2.35,2,    0.332,2,    0.155,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2244.2,2,    625.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.5399,-999.000
    316N138_10,  P17E,   189,  1,     26,     26,2,19930104,1529,-52.5413,-106.6033, 3811,   1511.3,   2.6446,  34.4958,2,  34.4942,2,    176.3,2,    176.9,2,    68.94,2,    33.96,2,     0.00,2,     2.34,2,    0.326,2,    0.151,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2242.1,2,    624.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.5401,-999.000
    316N138_10,  P17E,   189,  1,     28,     28,2,19930104,1529,-52.5413,-106.6033, 3811,   1855.3,   2.3783,  34.6160,2,  34.6158,2,    170.7,2,    170.0,2,    82.29,2,    33.56,2,     0.00,2,     2.31,2,    0.104,2,    0.047,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2254.5,2,    623.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  2.2485,-999.000
    316N138_10,  P17E,   189,  1,     29,     29,2,19930104,1529,-52.5413,-106.6033, 3811,   2209.0,   2.1491,  34.6868,2,  34.6861,2,    172.5,2,    173.9,2,    91.79,2,    32.55,2,     0.00,2,     2.25,2,    0.040,2,    0.017,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2258.9,2,    607.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.9922,-999.000
    316N138_10,  P17E,   189,  1,     30,     30,2,19930104,1529,-52.5413,-106.6033, 3811,   2557.2,   1.8817,  34.7102,2,  34.7105,2,    176.4,2,    177.6,2,   101.76,2,    32.38,2,     0.00,2,     2.24,2,    0.014,2,    0.005,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2261.7,2,    581.4,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.6982,-999.000
    316N138_10,  P17E,   189,  1,     31,     31,2,19930104,1529,-52.5413,-106.6033, 3811,   2915.4,   1.6467,  34.7123,2,  34.7119,2,    181.0,2,    181.3,2,   110.72,2,    32.49,2,     0.00,2,     2.24,2,    0.010,2,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2268.4,2,    581.9,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.4346,-999.000
    316N138_10,  P17E,   189,  1,     32,     32,2,19930104,1529,-52.5413,-106.6033, 3811,   3240.0,   1.5302,  34.7176,2,  34.7178,2,    187.9,2,    187.6,2,   111.71,2,    32.21,2,     0.00,2,     2.22,2,    0.006,2,    0.006,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2265.8,2,    577.2,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.2892,-999.000
    316N138_10,  P17E,   189,  1,     33,     33,2,19930104,1529,-52.5413,-106.6033, 3811,   3499.1,   1.3388,  34.7173,2,  34.7175,2,    193.9,2,    192.9,2,   116.50,2,    32.15,2,     0.00,2,     2.21,2,    0.006,2,    0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2267.2,2,    564.3,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.0766,-999.000
    316N138_10,  P17E,   189,  1,     34,     34,2,19930104,1529,-52.5413,-106.6033, 3811,   3499.4,   1.3354,  34.7181,2,  34.7171,2,    193.9,2,    193.0,2,   116.65,2,    32.15,2,     0.00,2,     2.21,2, -999.000,5,    0.002,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2263.5,2,    575.1,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  1.0733,-999.000
    316N138_10,  P17E,   189,  1,     35,     35,2,19930104,1529,-52.5413,-106.6033, 3811,   3751.3,   1.0196,  34.7130,2,  34.7130,2,    198.9,2,    199.1,2,   125.93,2,    32.31,2,     0.00,2,  -999.00,5,    0.004,2,    0.004,2, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2267.8,2,    558.7,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.7400,-999.000
    316N138_10,  P17E,   189,  1,     36,     36,2,19930104,1529,-52.5413,-106.6033, 3811,   3883.0,   0.9325,  34.7120,2,  34.7115,2,    200.5,2,    200.9,2,   128.64,2,    32.31,2,     0.00,2,     2.23,2,    0.007,6,    0.004,6, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2268.0,2,    558.6,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  0.6418,-999.000
    316N138_10,  P17E,   190,  1,     13,     13,2,19930104,2237,-52.6437,-105.5277, 4029,     15.9,   7.7658,  34.2994,2,  34.2995,2,    285.6,3,    290.7,2,     2.08,2,    14.27,2,     0.22,2,     1.13,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   2086.4,2,    299.5,2,    4.00,  -999.0,-999.0000,-999.000,-999.000,  7.7642,-999.000
    316N138_10,  P17E,   190,  1,     14,     14,2,19930104,2237,-52.6437,-105.5277, 4029,     75.2,   7.6664,  34.2981,2,  34.2974,2,    293.0,3,    292.7,2,     1.81,2,    14.38,2,     0.22,2,     1.13,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.6592,-999.000
    316N138_10,  P17E,   190,  1,     15,     15,2,19930104,2237,-52.6437,-105.5277, 4029,    113.9,   7.0808,  34.3085,2,  34.3054,2,    287.9,2,    289.0,2,     3.02,2,    15.73,2,     0.26,2,     1.25,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  7.0703,-999.000
    316N138_10,  P17E,   190,  1,     16,     16,2,19930104,2237,-52.6437,-105.5277, 4029,    153.9,   6.7521,  34.3142,2,  34.3129,2,    283.7,2,    284.3,2,     5.09,2,    17.65,2,     0.08,2,     1.29,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.7382,-999.000
    316N138_10,  P17E,   190,  1,     17,     17,2,19930104,2237,-52.6437,-105.5277, 4029,    214.2,   6.6641,  34.3150,2,  34.3146,2,    283.2,2,    283.2,2,     5.67,2,    18.25,2,     0.03,2,     1.33,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.6448,-999.000
    316N138_10,  P17E,   190,  1,     18,     18,2,19930104,2237,-52.6437,-105.5277, 4029,    314.6,   6.5306,  34.3195,2,  34.3187,2,    277.9,2,    279.3,2,     6.46,2,    19.33,2,     0.02,2,     1.40,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.5023,-999.000
    316N138_10,  P17E,   190,  1,     19,     19,2,19930104,2237,-52.6437,-105.5277, 4029,    415.9,   6.2805,  34.3014,2,  34.3013,2,    275.4,2,    283.4,2,     6.62,2,    19.56,2,     0.01,2,     1.42,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.2437,-999.000
    316N138_10,  P17E,   190,  1,     20,     20,2,19930104,2237,-52.6437,-105.5277, 4029,    515.8,   6.0499,  34.2845,2,  34.2838,2,    280.5,2,    273.5,2,     8.47,2,    21.30,2,     0.01,2,     1.52,2, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,   -999.0,9,   -999.0,9,-999.000,9,   -999.0,9,   -999.0,9, -999.00,  -999.0,-999.0000,-999.000,-999.000,  6.0047,-999.000
