BOTTLE,20061130WHPSIODBK
#code : jjward hyd_to_exchange.pl 
#original files copied from HTML directory: 20061129
#original HYD file: a23hy.txt   Thu Nov 30 11:26:30 2006
#original SUM file: a23su.txt   Wed Nov 29 16:06:37 2006
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDRAW,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,THETA,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NO2+NO3,NO2+NO3_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,CCL4,CCL4_FLAG_W,TRITUM,TRITUM_FLAG_W,HELIUM,HELIUM_FLAG_W,DELHE3,DELHE3_FLAG_W,NEON,NEON_FLAG_W,TCARBN,TCARBN_FLAG_W,PCO2,PCO2_FLAG_W,REVPRS,HELIER,TRITER,REVTMP,NEONER,DELHER
,,,,,,,,,,,,,DBAR,ITS90,PSS78,,PSS78,,UMOL/KG,,DEG C,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,TU,,NMOL/KG,,PERCNT,,NMOL/KG,,UMOL/KG,,UATM@4C,,DBAR,NMOL/KG,TU,ITS90,NMOL/KG,PERCNT
      74JC10_1,   A23,    75,  1,   7509,      9,2,19950422,0727,-50.2113, -35.5100, 3593,   1500,   1487.4,   1.6193,  34.7132,2,  34.7129,2,    193.1,3,  1.5281,    190.0,2,    95.69,2,    32.80,2,     2.12,2,    0.153,2,    0.089,2,    0.000,2,    0.250,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7508,      8,2,19950422,0727,-50.2113, -35.5100, 3593,   1752,   1739.9,   1.4485,  34.7234,2,  34.7237,2,    198.3,3,  1.3405,    192.5,2,    98.19,2,    32.45,2,     2.16,2,    0.097,2,    0.071,2,    0.000,2,    0.193,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7507,     26,2,19950422,0727,-50.2113, -35.5100, 3593,   2004,   1991.8,   1.1869,  34.7149,2,  34.7144,2,    203.0,3,  1.0633,    196.7,2,   103.46,2,    32.82,2,     2.20,2,    0.149,2,    0.092,2,    0.027,2,    0.189,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   1.183,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7506,      6,2,19950422,0727,-50.2113, -35.5100, 3593,   2355,   2343.0,   0.9404,  34.7091,2,  34.7087,2,    207.6,3,  0.7928,    201.1,2,   109.22,2,    33.03,2,     2.12,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7505,      5,2,19950422,0727,-50.2113, -35.5100, 3593,   2705,   2694.7,   0.6642,  34.6945,2,  34.6944,2,    212.6,3,  0.4926,    206.6,2,   113.81,2,    33.40,2,     2.13,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7504,      4,2,19950422,0727,-50.2113, -35.5100, 3593,   3008,   2998.3,   0.4150,  34.6819,2,  34.6822,2,    217.5,3,  0.2224,    210.9,2,   118.10,2,    34.26,2,     2.15,2,    0.202,2,    0.100,2,    0.000,2,    0.315,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  3005.0,-999.0000,-999.000,   0.408,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7503,      3,2,19950422,0727,-50.2113, -35.5100, 3593,   3261,   3251.7,   0.2533,  34.6762,2,  34.6763,2,    221.3,3,  0.0418,    214.6,2,   121.23,2,    32.67,2,     2.19,2,    0.191,2,    0.101,2,    0.000,2,    0.326,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7502,      2,2,19950422,0727,-50.2113, -35.5100, 3593,   3614,   3605.2,   0.1476,  34.6715,2,  34.6714,2,    224.0,3, -0.0941,    218.0,2,   122.99,2,    32.84,2,     2.18,2,    0.203,2,    0.110,2,    0.016,2,    0.367,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    75,  1,   7501,      1,2,19950422,0727,-50.2113, -35.5100, 3593,   3614,   3605.4,   0.1479,  34.6711,2,  34.6714,2,    224.0,3, -0.0938,    219.1,2,   123.28,2,    32.81,2,     2.19,2,    0.199,2,    0.075,3,    0.000,2,    0.356,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  3586.0,-999.0000,-999.000,   0.143,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7622,     25,9,19950422,1214,-49.8730, -35.5745, 4422,     18,     14.4,   6.3258,  33.8752,2,  33.8760,2,    304.8,3,  6.3246,    295.9,2,  -999.00,9,  -999.00,9,  -999.00,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2084.4,6,    333.2,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7621,     21,2,19950422,1214,-49.8730, -35.5745, 4422,     62,     58.1,   4.3576,  34.1548,2,  34.1546,2,    324.7,3,  4.3535,    282.1,2,    11.63,2,    23.17,2,     1.77,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2125.5,3,    385.8,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7619,     19,2,19950422,1214,-49.8730, -35.5745, 4422,    161,    156.2,   2.8493,  34.1076,2,  34.1103,2,    282.5,3,  2.8400,    277.0,2,    19.85,2,    26.72,2,     1.84,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2140.9,3,    394.6,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7618,     18,2,19950422,1214,-49.8730, -35.5745, 4422,    212,    206.9,   2.4696,  34.1421,2,  34.1407,2,    270.5,3,  2.4579,    257.9,2,    27.28,2,    28.82,2,     2.03,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7617,     17,2,19950422,1214,-49.8730, -35.5745, 4422,    261,    254.8,   2.2795,  34.1784,2,  34.1809,2,    245.5,3,  2.2654,    242.7,2,    34.30,2,    30.87,2,     2.17,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7616,     16,2,19950422,1214,-49.8730, -35.5745, 4422,    361,    353.8,   2.7060,  34.3382,2,  34.3327,2,    208.5,3,  2.6847,    199.8,2,    50.43,2,    33.49,2,     2.30,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7615,     15,2,19950422,1214,-49.8730, -35.5745, 4422,    509,    500.1,   2.5533,  34.4502,2,  34.4498,2,    187.9,3,  2.5232,    181.2,2,    62.47,2,    34.93,2,     2.31,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7614,     14,2,19950422,1214,-49.8730, -35.5745, 4422,    761,    751.0,   2.3243,  34.5971,2,  34.5959,2,    175.2,3,  2.2787,    170.8,2,    75.71,2,    34.12,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7613,     13,2,19950422,1214,-49.8730, -35.5745, 4422,   1011,    998.8,   2.3802,  34.7065,2,  34.7054,2,    186.8,3,  2.3169,    179.9,2,    73.76,2,    31.75,2,     2.26,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7612,     12,2,19950422,1214,-49.8730, -35.5745, 4422,   1256,   1243.4,   2.1672,  34.7437,2,  34.7435,2,    190.2,3,  2.0879,    186.4,2,    78.68,2,    29.98,2,     2.11,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7611,     24,2,19950422,1214,-49.8730, -35.5745, 4422,   1510,   1496.9,   2.0797,  34.7694,2,  34.7685,2,    197.6,3,  1.9823,    195.5,2,    78.41,2,    28.60,2,     2.05,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7610,     10,2,19950422,1214,-49.8730, -35.5745, 4422,   1762,   1749.1,   1.6817,  34.7464,2,  34.7457,2,    201.5,3,  1.5697,    194.9,2,    92.19,2,    29.88,2,     2.02,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7609,      9,2,19950422,1214,-49.8730, -35.5745, 4422,   2012,   1999.8,   1.3741,  34.7275,2,  34.7282,2,    200.5,3,  1.2469,    194.9,2,   101.70,2,    30.79,2,     2.07,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2228.1,3,    469.9,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7608,      8,2,19950422,1214,-49.8730, -35.5745, 4422,   2359,   2347.1,   1.0503,  34.7131,2,  34.7134,2,    205.3,3,  0.9004,    200.2,2,   108.54,2,    31.13,2,     2.15,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7607,     26,2,19950422,1214,-49.8730, -35.5745, 4422,   2711,   2699.4,   0.7566,  34.6993,2,  34.6993,2,    211.6,3,  0.5827,    204.1,2,   112.64,2,    31.61,2,     2.24,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   0.751,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7606,      6,2,19950422,1214,-49.8730, -35.5745, 4422,   3013,   3002.2,   0.5538,  34.6885,2,  34.6895,2,    215.6,3,  0.3578,    208.4,2,   116.05,2,    31.57,2,     2.15,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2230.4,3,    456.1,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7605,      5,2,19950422,1214,-49.8730, -35.5745, 4422,   3360,   3350.5,   0.3617,  34.6786,2,  34.6793,2,    220.4,3,  0.1385,    213.3,2,   118.40,2,    31.95,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7604,      4,2,19950422,1214,-49.8730, -35.5745, 4422,   3714,   3705.1,   0.2355,  34.6727,2,  34.6734,2,    223.5,3, -0.0182,    217.6,2,   120.06,2,    32.24,2,     2.22,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  3715.0,-999.0000,-999.000,   0.229,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7603,      3,2,19950422,1214,-49.8730, -35.5745, 4422,   4016,   4006.9,   0.2159,  34.6715,2,  34.6720,2,    225.7,3, -0.0671,    218.4,2,   121.13,2,    32.13,2,     2.19,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2249.6,3,    446.6,2,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7602,      2,2,19950422,1214,-49.8730, -35.5745, 4422,   4473,   4465.2,   0.0457,  34.6634,2,  34.6629,2,    232.4,3, -0.2798,    225.4,2,   122.79,2,    32.04,2,     2.16,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    76,  1,   7601,      1,2,19950422,1214,-49.8730, -35.5745, 4422,   4474,   4466.1,   0.0455,  34.6630,2,  34.6631,2,    232.4,3, -0.2800,    225.4,2,   123.57,2,    31.95,2,     2.18,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   2245.3,3,    441.8,2,  4453.0,-999.0000,-999.000,   0.040,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7723,     23,2,19950422,1832,-49.5485, -35.6393, 5038,     12,      9.4,   6.0706,  33.7660,2,  33.7668,2,    309.5,3,  6.0699,    301.7,2,     4.57,3,  -999.00,9,     1.17,3, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7722,     25,2,19950422,1832,-49.5485, -35.6393, 5038,     57,     53.7,   3.9214,  33.7964,2,  33.8032,2,    313.6,3,  3.9178,    309.3,2,     7.64,2,    17.31,2,     1.23,2,    5.701,2,    2.687,2,    0.483,2,    5.939,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7721,     21,2,19950422,1832,-49.5485, -35.6393, 5038,    105,    101.2,   2.2674,  34.0605,2,  34.0625,2,    304.4,3,  2.2619,    288.9,2,  -999.00,5,    27.37,2,  -999.00,5,    4.866,2,    2.476,2,    0.404,2,    5.441,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7720,     27,2,19950422,1832,-49.5485, -35.6393, 5038,    157,    151.9,   2.2881,  34.1089,2,  34.1097,2,    276.7,3,  2.2798,    268.4,2,    25.67,2,    28.94,2,     1.90,2,    4.188,2,    2.025,2,    0.330,2,    4.768,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   2.270,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7719,     19,2,19950422,1832,-49.5485, -35.6393, 5038,    256,    250.1,   2.0876,  34.2026,2,  34.2044,2,    247.8,3,  2.0741,    232.5,2,    42.20,2,    32.22,2,     2.14,2,    2.980,2,    1.399,2,    0.217,2,    3.387,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7718,     18,2,19950422,1832,-49.5485, -35.6393, 5038,    355,    348.1,   1.3546,  34.2392,2,  34.2407,2,    227.1,3,  1.3376,    229.6,2,    54.16,2,    33.21,2,     2.22,2,    3.086,2,    1.479,2,    0.249,2,    3.396,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7717,     17,2,19950422,1832,-49.5485, -35.6393, 5038,    502,    493.4,   1.8774,  34.4508,2,  34.4520,2,    194.7,3,  1.8503,    186.6,2,    71.43,2,    34.83,2,     2.30,2,    1.357,2,    0.608,2,    0.097,2,    1.685,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7716,     16,2,19950422,1832,-49.5485, -35.6393, 5038,    754,    743.9,   2.0040,  34.6128,2,  34.6140,2,    181.2,3,  1.9608,    172.1,2,    83.22,2,    33.86,2,     2.25,2,    0.435,2,    0.215,2,    0.023,2,    0.697,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7715,     15,2,19950422,1832,-49.5485, -35.6393, 5038,   1008,    996.3,   2.2272,  34.7178,2,  34.7190,2,    184.3,3,  2.1653,    183.0,2,    78.70,2,    31.01,2,     2.04,2,    0.078,2,    0.048,2,    0.006,2,    0.236,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7714,     14,2,19950422,1832,-49.5485, -35.6393, 5038,   1256,   1243.2,   2.2574,  34.7641,2,  34.7636,2,    198.0,3,  2.1772,    192.9,2,    75.47,2,    29.33,2,     1.93,2,    0.028,2,    0.021,2,    0.000,2,    0.150,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7713,     13,2,19950422,1832,-49.5485, -35.6393, 5038,   1501,   1488.1,   1.6701,  34.7158,2,  34.7166,2,    193.7,3,  1.5782,    185.7,2,    94.72,2,    31.70,2,     2.16,2,    0.104,2,    0.048,2,    0.000,2,    0.230,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7712,     12,2,19950422,1832,-49.5485, -35.6393, 5038,   1754,   1740.8,   1.6186,  34.7431,2,  34.7427,2,    203.1,3,  1.5082,    199.6,2,    93.56,2,    30.40,2,     2.02,2,    0.073,2,    0.043,2,    0.006,2,    0.185,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7711,     24,2,19950422,1832,-49.5485, -35.6393, 5038,   2006,   1993.5,   1.2712,  34.7238,2,  34.7247,2,    202.9,3,  1.1462,    196.0,2,   103.17,2,    31.29,2,     2.06,2,    0.087,2,    0.054,2,    0.000,2,    0.211,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7710,     10,2,19950422,1832,-49.5485, -35.6393, 5038,   2360,   2348.2,   1.0181,  34.7130,2,  34.7103,2,    206.8,3,  0.8687,    198.9,2,   108.15,2,    31.70,2,     2.11,2,    0.120,2,    0.073,2,    0.000,2,    0.247,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7709,      9,2,19950422,1832,-49.5485, -35.6393, 5038,   2712,   2701.0,   0.7287,  34.6955,2,  34.6963,2,    210.9,3,  0.5552,    206.5,2,   113.22,2,    32.11,2,     2.12,2,    0.221,2,    0.119,2,    0.002,2,    0.377,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7708,      8,2,19950422,1832,-49.5485, -35.6393, 5038,   3016,   3005.7,   0.5382,  34.6869,2,  34.6871,2,    214.6,3,  0.3422,    209.8,2,   115.96,2,    32.32,2,     2.13,2,    0.239,2,    0.136,2,    0.016,2,    0.438,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7707,     26,2,19950422,1832,-49.5485, -35.6393, 5038,   3368,   3358.1,   0.3497,  34.6789,2,  34.6791,2,    218.9,3,  0.1261,    213.4,2,   119.28,2,    32.50,2,     2.19,2,    0.212,2,    0.125,2,    0.007,2,    0.456,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   0.343,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7706,      6,2,19950422,1832,-49.5485, -35.6393, 5038,   3721,   3711.1,   0.2428,  34.6756,2,  34.6739,2,    222.4,3, -0.0116,    216.9,2,   121.03,2,    32.50,2,     2.22,2,    0.228,2,    0.134,2,    0.014,2,    0.478,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7705,      5,2,19950422,1832,-49.5485, -35.6393, 5038,   4020,   4011.2,   0.1926,  34.6733,2,  34.6714,2,    225.5,3, -0.0902,    218.2,2,   121.91,2,    32.51,2,     2.17,2,    0.216,2,    0.124,2,    0.005,2,    0.467,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7704,      4,2,19950422,1832,-49.5485, -35.6393, 5038,   4532,   4523.6,   0.0656,  34.6658,2,  34.6641,2,    233.0,3, -0.2668,    224.6,2,   122.50,2,    32.33,2,     2.16,2,    0.317,2,    0.177,2,    0.002,2,    0.601,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  4534.0,-999.0000,-999.000,   0.059,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7703,      3,2,19950422,1832,-49.5485, -35.6393, 5038,   4835,   4827.8,  -0.0057,  34.6621,2,  34.6600,2,    237.2,3, -0.3690,    229.6,2,   122.99,2,    32.33,2,     2.22,2,    0.399,2,    0.203,2,    0.000,2,    0.679,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7702,      2,2,19950422,1832,-49.5485, -35.6393, 5038,   5112,   5105.7,  -0.0257,  34.6586,2,  34.6578,2,    240.1,3, -0.4196,    232.2,2,   123.47,2,    32.16,2,     2.17,2,    0.446,2,    0.231,2,    0.022,2,    0.723,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    77,  1,   7701,      1,2,19950422,1832,-49.5485, -35.6393, 5038,   5113,   5106.3,  -0.0252,  34.6587,2,  34.6580,2,    240.3,3, -0.4192,    232.0,2,   123.47,2,    31.98,2,     2.13,2,    0.457,2,    0.241,2,    0.023,2,    0.741,2, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  5101.0,-999.0000,-999.000,  -0.029,-999.000,-999.000
      74JC10_1,   A23,    78,  1,   7823,     23,2,19950423,0057,-49.2312, -35.8092, 4998,      9,      6.0,   6.8307,  33.8205,2,  33.8206,2,    301.9,3,  6.8301,    298.4,2,     4.00,2,  -999.00,5,     1.32,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    78,  1,   7822,     25,2,19950423,0057,-49.2312, -35.8092, 4998,     58,     54.4,   5.6593,  33.8079,2,  33.8163,2,    317.9,3,  5.6549,    300.8,2,    15.21,2,    17.80,2,     1.75,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    78,  1,   7821,     21,2,19950423,0057,-49.2312, -35.8092, 4998,    106,    101.6,   2.7053,  33.9671,2,  33.9739,2,    307.3,3,  2.6995,    299.2,2,  -999.00,5,    25.27,2,  -999.00,5, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,-999.000,-999.000,-999.000
      74JC10_1,   A23,    78,  1,   7820,     27,2,19950423,0057,-49.2312, -35.8092, 4998,    155,    150.1,   2.0111,  34.0322,2,  34.0329,2,    303.2,3,  2.0032,    298.4,2,    18.46,2,    26.69,2,     1.82,2, -999.000,9, -999.000,9, -999.000,9, -999.000,9, -999.000,9,-999.0000,9,  -999.00,9,-999.000,9,   -999.0,9,   -999.0,9,  -999.0,-999.0000,-999.000,   2.009,-999.000,-999.000
